Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,4,25819910513,227032530,0,0,0,-120242340,1768266025,0,27694966728,-70816231909,-56108677061,-32448412447,697073420,-1914927910,-760961141,-40054771252,-725400000,-174437341572,983560121,-25286064,-60700000000,-5927901300,0,0,120242340,-65549384903,191737976364,330000,80689020702,-10725244444,0,0,0,261702082622,21715356147,10024944039,0,31740300186
2017,1,10929002664,238714299,0,0,0,-4702937,2011575428,0,13174589454,-4694072837,-12844358124,8316342975,233734512,-2011575428,-250000000,0,-572000000,1352660552,-719406557,0,0,0,0,0,4702937,-714703620,0,0,30392489000,-30457100000,0,0,0,-64611000,573345932,31740300186,0,32313646118
2017,2,7248757057,235952202,0,0,0,-485386022,1994864343,0,8994187580,21589291633,-13150800480,30732941520,-287984268,-1994864343,-291278424,0,-17400000,45574093218,-2181134430,0,0,1600000000,-75000000000,0,485386022,-75095748408,0,0,38696986000,-33133509702,0,0,0,5563476298,-23958178892,32313646118,0,8355467226
2017,3,-5510683221,234571173,0,0,0,9590088959,2144940336,0,6458917247,12844657664,-9679838748,-9635232091,654661994,-2144940336,-5485099094,10422465320,-54000000,3381591956,-631709592,0,-15000000000,0,0,26000000000,62126643,10430417051,0,0,22046000000,-23342200000,0,0,0,-1296200000,12515809007,8355467226,0,20871276233
2017,4,34200716390,237967549,35000000,0,0,-29569146106,2501447920,0,7405985753,-4977618362,-11916295877,-13101373381,876361962,-2352694801,-2528800000,-10422465320,-236200000,-37253100026,-744235974,0,-39539027778,14100000000,-20000000000,38170000000,395874052,-7617389700,0,0,40038000000,-7632100000,0,0,0,32405900000,-12464589726,20871276233,0,8406686507
2018,1,18752684879,248826970,0,0,0,6343308140,2844678537,0,28189498526,-63483180764,-18721681278,7497517222,-485240239,-2844678537,-3000000000,4500000000,-259357182,-48607122252,-483647000,0,-37600000000,29500000000,0,0,1843308140,-6740338860,1503388956,0,80440000000,-19652086000,0,0,0,62291302956,6943841844,8406686507,0,15350528351
2018,2,12259031429,254381888,0,0,0,-17557394627,2143341952,0,-2900639358,110421359737,-9116332130,-2437759653,-271384179,-1999228585,-320254866,-4500000000,259357182,89135118148,-66860099052,0,-26400000000,28500000000,0,300000000,1895678722,-62564420330,-1503388956,0,44855438000,-39279100000,0,0,0,4072949044,30643646862,15350528351,0,45994175213
2018,3,1163732652,657686304,0,0,0,-2076465653,2768916957,0,2513870260,-41134156535,-4442413689,-3492645325,368705163,-2733170032,-6110849862,22500000000,-994583273,-33525243293,-9083057266,0,-42500000000,52000000000,0,19700000000,3305043108,23421985842,0,0,64686500000,-74019100000,0,0,0,-9332600000,-19435857451,45994175213,0,26558317762
2018,4,1006215014,657686304,0,0,0,-1040261788,7495769716,0,8119409246,7641901835,9619522397,15657507671,-5816480793,-7455171485,18862209456,-22500000000,-3005416727,21123481600,1629239017,0,-316047459538,44459628909,-90000000000,46000000000,-5866663354,-319825254966,0,0,327630000000,-31225100000,0,0,0,296404900000,-2296873366,26558317762,0,24261444396
2019,1,16929648590,657882107,0,0,0,0,3779231534,0,21366762231,-62352831974,-3721546629,75619201198,1929020246,-3779231534,0,0,-468000000,28593373538,-17885582294,0,-111500000000,128000000000,-21000000000,0,679983646,-21705598648,0,0,-95461293556,54450000000,0,0,0,-41011293556,-34123518666,191261444396,0,157137925730
