date,open,high,low,close,volume,unadjusted,putthrough
2018-12-10,14.50,14.50,11.10,12.20,1109300,12.20,0
2018-12-11,12.50,12.50,12.00,12.20,207065,12.20,0
2018-12-12,12.20,12.20,11.90,12.10,216630,12.10,0
2018-12-13,11.90,12.00,11.60,11.90,298600,11.90,0
2018-12-14,11.70,11.70,11.20,11.20,340861,11.20,0
2018-12-17,11.20,11.20,10.00,10.10,304710,10.10,0
2018-12-18,9.60,10.20,9.60,10.20,143590,10.20,0
2018-12-19,10.10,10.30,10.00,10.10,105911,10.10,17800
2018-12-20,10.10,10.30,10.00,10.10,180230,10.10,0
2018-12-21,10.20,10.20,9.80,10.00,253600,10.00,0
2018-12-24,9.00,10.20,8.50,9.60,248700,9.60,0
2018-12-25,9.60,9.70,9.20,9.50,304500,9.50,0
2018-12-26,9.70,9.80,9.60,9.60,279510,9.60,0
2018-12-27,9.80,9.90,9.60,9.80,305650,9.80,0
2018-12-28,9.80,10.00,9.70,9.90,467400,9.90,0
2019-01-02,9.90,10.00,9.80,9.90,325780,9.90,0
2019-01-03,9.90,10.00,9.60,9.60,196900,9.60,0
2019-01-04,9.50,9.90,9.50,9.80,209200,9.80,0
2019-01-07,9.80,9.90,9.70,9.80,234500,9.80,0
2019-01-08,9.80,9.90,9.50,9.70,176810,9.70,0
2019-01-09,9.70,9.70,9.50,9.50,124380,9.50,0
2019-01-10,9.50,9.50,9.30,9.50,101000,9.50,0
2019-01-11,9.50,9.50,9.10,9.40,271300,9.40,0
2019-01-14,9.40,9.40,9.00,9.00,86440,9.00,0
2019-01-15,9.10,9.10,8.50,8.90,100500,8.90,0
2019-01-16,8.90,8.90,8.00,8.10,134640,8.10,21400
2019-01-17,8.30,8.30,8.10,8.10,17715,8.10,0
2019-01-18,8.90,8.90,8.10,8.50,158900,8.50,0
2019-01-21,8.50,8.70,7.30,8.40,266110,8.40,0
2019-01-22,8.60,8.70,8.50,8.60,183800,8.60,0
2019-01-23,8.60,9.30,8.50,9.20,331700,9.20,0
2019-01-24,9.20,9.40,9.20,9.40,342800,9.40,0
2019-01-25,9.10,9.30,8.80,9.30,166960,9.30,500000
2019-01-28,9.00,9.30,8.90,9.10,262200,9.10,0
2019-01-29,9.10,9.20,9.00,9.20,110400,9.20,0
2019-01-30,9.10,9.20,8.90,9.20,96601,9.20,0
2019-01-31,9.20,9.20,9.00,9.10,49107,9.10,0
2019-02-01,9.10,9.20,9.10,9.10,92000,9.10,0
2019-02-11,10.30,10.30,9.20,9.40,123121,9.40,0
2019-02-12,9.70,9.70,9.30,9.40,113742,9.40,0
2019-02-13,9.30,9.40,9.00,9.30,161300,9.30,0
2019-02-14,9.00,9.30,9.00,9.20,171260,9.20,0
2019-02-15,9.10,9.10,9.00,9.00,104910,9.00,0
2019-02-18,9.00,9.00,8.90,9.00,99725,9.00,0
2019-02-19,8.80,9.00,8.80,9.00,63060,9.00,0
2019-02-20,8.80,9.00,8.80,8.90,16300,8.90,0
2019-02-21,8.60,8.80,8.00,8.60,928542,8.60,0
2019-02-22,8.70,8.80,8.50,8.80,179970,8.80,0
2019-02-25,8.80,8.80,8.60,8.70,109214,8.70,0
2019-02-26,8.50,8.60,8.20,8.30,249990,8.30,0
2019-02-27,8.30,8.30,8.00,8.10,281770,8.10,0
2019-02-28,8.20,8.20,7.90,7.90,239800,7.90,25000
2019-03-01,7.90,8.00,7.90,8.00,97000,8.00,0
2019-03-04,7.90,8.00,7.90,8.00,205014,8.00,0
2019-03-05,8.10,8.20,8.00,8.00,143511,8.00,0
2019-03-06,7.70,8.20,7.70,8.10,121400,8.10,0
2019-03-07,8.10,8.20,8.00,8.20,102300,8.20,0
2019-03-08,8.00,8.10,7.90,8.00,105800,8.00,0
2019-03-11,8.00,8.00,7.90,7.90,68311,7.90,0
2019-03-12,8.00,8.00,7.90,8.00,137400,8.00,0
2019-03-13,8.00,8.30,8.00,8.30,365800,8.30,0
2019-03-14,8.30,9.10,8.30,8.90,633190,8.90,0
2019-03-15,8.90,9.00,8.70,8.80,162290,8.80,0
2019-03-18,8.80,8.80,8.60,8.70,297100,8.70,0
2019-03-19,8.70,9.50,8.50,9.30,818220,9.30,0
2019-03-20,9.30,10.30,9.30,10.30,1311265,10.30,0
2019-03-21,10.50,11.00,9.90,10.20,902481,10.20,0
2019-03-22,10.20,10.60,9.70,10.40,859710,10.40,0
2019-03-25,10.00,10.90,9.80,10.60,1292868,10.60,0
2019-03-26,10.70,10.80,10.20,10.50,651170,10.50,0
2019-03-27,10.60,11.60,10.60,11.40,2189763,11.40,0
2019-03-28,11.20,11.40,10.90,11.00,677596,11.00,0
2019-03-29,10.90,11.00,10.80,11.00,432580,11.00,0
2019-04-01,10.80,11.30,10.70,11.00,592030,11.00,0
2019-04-02,10.90,11.30,10.80,11.00,521940,11.00,0
2019-04-03,11.00,11.00,10.30,10.50,992060,10.50,0
2019-04-04,10.60,10.80,10.40,10.80,511131,10.80,0
2019-04-05,10.70,11.50,10.70,11.10,707916,11.10,0
2019-04-08,11.20,11.90,11.20,11.90,1591014,11.90,0
2019-04-09,11.80,11.80,10.60,11.00,1650450,11.00,0
2019-04-10,11.00,11.20,10.70,11.00,522623,11.00,0
2019-04-11,11.00,11.20,11.00,11.20,513120,11.20,0
2019-04-12,11.10,11.30,11.00,11.30,404100,11.30,0
2019-04-16,11.20,11.20,10.90,11.00,403900,11.00,0
2019-04-17,11.00,11.20,10.80,10.90,654550,10.90,0
2019-04-18,10.90,10.90,10.30,10.60,482726,10.60,0
2019-04-19,10.60,10.90,10.50,10.90,408497,10.90,0
2019-04-22,10.70,10.90,10.50,10.80,194310,10.80,0
2019-04-23,10.70,10.80,10.50,10.70,227400,10.70,107500
2019-04-24,10.60,10.80,10.60,10.80,82220,10.80,0
2019-04-25,10.80,11.40,10.80,11.10,637595,11.10,0
2019-04-26,11.20,11.20,10.90,11.00,331610,11.00,0
2019-05-02,11.00,11.00,10.70,10.80,221890,10.80,0
2019-05-03,10.80,10.90,10.70,10.80,175748,10.80,0
2019-05-06,10.70,10.70,9.90,10.10,516930,10.10,0
2019-05-07,10.00,10.30,10.00,10.10,255350,10.10,0
2019-05-08,10.00,10.00,9.80,9.90,204898,9.90,0
2019-05-09,9.90,9.90,9.80,9.90,113000,9.90,0
2019-05-10,10.00,10.20,9.80,10.10,94840,10.10,0
2019-05-13,10.10,10.20,10.00,10.20,102931,10.20,0
2019-05-14,10.00,10.10,9.90,9.90,253070,9.90,0
2019-05-15,10.00,10.50,10.00,10.40,1022184,10.40,0
2019-05-16,10.50,10.60,10.30,10.50,335295,10.50,0
2019-05-17,10.40,10.50,10.30,10.30,276700,10.30,0
2019-05-20,10.30,10.40,10.00,10.10,318888,10.10,0
2019-05-21,10.20,10.20,10.00,10.10,218258,10.10,0
2019-05-22,10.10,10.20,10.00,10.00,383759,10.00,0
2019-05-23,10.10,10.10,9.80,9.90,357810,9.90,0
2019-05-24,9.90,10.30,9.90,10.10,177817,10.10,0
2019-05-27,10.00,10.10,9.80,10.00,166030,10.00,0
2019-05-28,9.90,10.00,9.50,9.70,529960,9.70,0
2019-05-29,9.60,9.80,9.50,9.70,223270,9.70,0
2019-05-30,9.70,9.90,9.60,9.70,95902,9.70,0
2019-05-31,9.60,9.80,9.40,9.40,114544,9.40,0
2019-06-03,9.30,9.30,8.60,8.80,318010,8.80,0
2019-06-04,9.00,9.20,8.80,9.00,123100,9.00,0
2019-06-05,9.20,9.50,9.00,9.10,680044,9.10,445200
2019-06-06,9.30,9.30,8.90,9.00,174020,9.00,0
2019-06-07,9.10,9.20,9.10,9.20,126110,9.20,0
2019-06-10,9.10,9.20,9.10,9.20,258820,9.20,0
2019-06-11,9.10,9.10,9.00,9.00,147761,9.00,0
2019-06-12,9.10,9.10,8.80,8.90,220500,8.90,0
2019-06-13,8.90,8.90,8.60,8.60,362620,8.60,0
2019-06-14,8.70,8.80,8.50,8.50,123982,8.50,0
2019-06-17,8.60,8.90,8.50,8.80,553232,8.80,0
2019-06-18,8.70,9.40,8.70,9.20,628710,9.20,0
2019-06-19,9.30,9.30,9.00,9.20,170482,9.20,0
2019-06-20,9.10,9.10,8.90,9.00,302600,9.00,0
2019-06-21,9.00,9.00,8.70,8.90,144860,8.90,0
2019-06-24,8.90,8.90,8.70,8.80,158500,8.80,0
2019-06-25,8.80,8.80,8.70,8.70,86829,8.70,0
2019-06-26,8.70,8.80,8.70,8.80,291558,8.80,0
2019-06-27,8.80,8.80,8.60,8.70,155800,8.70,0
2019-06-28,8.70,8.70,8.60,8.60,80410,8.60,0
2019-07-01,8.70,8.80,8.60,8.80,86810,8.80,0
2019-07-02,8.70,8.90,8.70,8.80,119300,8.80,0
2019-07-03,9.00,9.00,8.60,8.70,205832,8.70,0
2019-07-04,8.70,8.70,8.50,8.70,266041,8.70,0
2019-07-05,8.60,8.60,8.50,8.60,108700,8.60,0
2019-07-08,8.60,8.60,8.50,8.50,108920,8.50,0
2019-07-09,8.50,8.60,8.50,8.60,106800,8.60,0
2019-07-10,8.60,8.70,8.60,8.70,186704,8.70,0
2019-07-11,8.80,8.80,8.70,8.70,105622,8.70,0
2019-07-12,8.80,8.90,8.70,8.80,274001,8.80,0
2019-07-15,8.80,8.90,8.70,8.80,65720,8.80,0
2019-07-16,8.70,8.70,8.50,8.60,138000,8.60,0
2019-07-17,8.60,8.60,8.50,8.60,55100,8.60,0
2019-07-18,8.60,8.60,8.50,8.60,172800,8.60,0
2019-07-19,8.70,8.70,8.20,8.40,298900,8.40,0
2019-07-22,8.40,8.40,8.00,8.10,213178,8.10,0
2019-07-23,8.00,8.10,7.90,8.10,252500,8.10,0
2019-07-24,8.30,8.30,8.00,8.20,425030,8.20,0
2019-07-25,8.20,8.70,8.20,8.70,306416,8.70,0
2019-07-26,8.70,8.80,8.60,8.60,95579,8.60,0
2019-07-29,8.50,8.60,8.30,8.40,121800,8.40,0
2019-07-30,8.40,8.40,8.20,8.30,171110,8.30,0
2019-07-31,8.40,8.40,8.20,8.30,79100,8.30,0
2019-08-01,8.30,8.30,8.20,8.20,149300,8.20,0
2019-08-02,8.20,8.20,8.00,8.20,133700,8.20,0
2019-08-05,8.10,8.30,8.00,8.30,208334,8.30,0
2019-08-06,8.10,8.40,8.00,8.20,200100,8.20,0
2019-08-07,8.20,8.30,8.10,8.10,181220,8.10,0
2019-08-08,8.20,8.20,8.10,8.10,123630,8.10,0
2019-08-09,8.10,8.20,8.10,8.10,56405,8.10,0
2019-08-12,8.10,8.20,8.10,8.20,53900,8.20,0
2019-08-13,8.10,8.10,8.00,8.10,98100,8.10,0
2019-08-14,8.10,8.60,8.10,8.30,264450,8.30,0
2019-08-15,8.20,8.30,8.10,8.20,107400,8.20,0
2019-08-16,8.30,8.30,8.10,8.10,87400,8.10,0
