Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2013,2,52971719089,0,52971719089,-25541641517,27430077572,489365747003,-87534265301,-49314742715,-65849547591,-34297777405,329114234278,1182277889,-1094927357,87350532,0,329201584810,0,0,0,329201584810,0,329201584810,0,0
2014,2,1688621186735,0,1688621186735,-1436119081877,252502104858,145875668475,-47998716236,-44719494998,-78839428531,-43203053692,228336574874,3800826150,-41770889,3759055261,0,232095630135,-16917441189,0,-16917441189,215178188946,0,215178188946,0,0
2015,2,3905182636502,-9612180248,3895570456254,-3629546560046,266023896208,39241321649,-89442690420,-89233768020,-96377137052,-45439243668,74006146717,2341560075,-1165739230,1175820845,0,75181967562,-6644760958,0,-6644760958,68537206604,0,68537206604,0,0
2018,1,1973446241603,-66774937416,1906671304187,-1248900415964,657770888223,9333288603,-178573972106,-168365263993,-110281687703,-85707489510,496189209460,9889036724,-2454037132,7434999592,0,503624209052,-20002508301,-19993187,-20022501488,483601707564,26721176091,456880531473,0,0
2018,2,1504862589256,-386412929307,1118449659949,-424083500267,694366159682,34524223243,-169440758102,-176587278220,-163815645812,-97169955075,569400897084,403004221703,-391281634269,11722587434,0,581123484518,-105339822560,23697273645,-81642548915,499480935603,18154048657,481326886946,0,0
2018,3,2118073056819,-36941686517,2081131370302,-1507672598290,573458772012,29018958106,-165514905102,-154987546181,-129744749479,-98731874432,456023642587,17041839148,-29524166253,-12482327105,0,443541315482,-25809131555,4132433875,-21676697680,421864617802,27241059658,394623558144,372,372
2018,4,3028906239859,-1626739685094,1402166554765,-162777733645,1239388821120,24127774612,-133407068646,-107098989746,-268821251697,-219526451661,1038905356433,37202608016,-15013100628,22189507388,0,1061094863821,-144680057668,23688060964,-120991996704,940102867117,77863471519,862239395598,777,777
2019,1,1920163118538,-581874758366,1338288360172,-846450158516,491838201656,465999431795,-193250906352,-180662614107,-167942834742,-83026432944,696159861517,15310441353,-11016167091,4294274262,0,700454135779,-87271482109,12697839,-87258784270,613195351509,15536522936,597658828573,530,0
2019,2,2267499254969,-223001217004,2044498037965,-1073652622880,970845415085,-74812984478,-170185534648,-174857000181,-175904551287,-88364261606,711557710764,19056239915,-6226932528,12829307387,0,724387018151,-115787061175,-8741844,-115795803019,608591215132,23461310591,585129904541,553,0
2019,3,1493083865826,-101909948345,1391173917481,-761908723727,629265193754,26905877406,-157865454693,-147339354832,-180278055874,-104052938134,544844598267,24878121907,-7339415332,17538706575,0,562383304842,-42634409972,6398576591,-36235833381,526147471461,34665293531,491482177930,399,0
2019,4,3655601294750,-131304319709,3524296975041,-2121218557972,1403078417069,61088055863,-140260283191,-124177158014,-271607533433,-511871061942,1014149575840,41651227189,-21981591924,19669635265,0,1033819211105,-109082198186,857197173,-108225001013,925594210092,69728292251,855865917841,725,725
2020,1,1323142175979,-93779964932,1229362211047,-664906826826,564455384221,3783272095,-146614384329,-146595918686,-164316192105,-81769305748,362009514924,7969151132,-5589076131,2380075001,0,364389589925,-59650329462,27487344526,-32162984936,332226604989,21549057508,310677547481,288,288
2020,2,1277853350653,-23532604617,1254320746036,-700190178474,554130567562,7347717577,-167420717409,-167260302849,-160714663814,-92707328723,268446987240,16838209969,-9348346857,7489863112,0,275936850352,-27500797053,-108627247,-27609424300,248327426052,25579562303,222747863749,215,0
