Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2011,0,7146365644,-6435496864,-477200000,0,353997,0,0,0,234022777,-10571000,0,0,0,0,0,0,-10571000,0,0,0,0,0,0,0,0,223451777,216902980,0,440354757
2012,0,7304751896,-6480919801,-566400000,-514300000,0,162959231,-3038058252,0,-3131966926,-23635455,0,0,0,-200000000,0,0,-223635455,0,0,4000000000,-1000000000,0,0,0,3000000000,-355602381,440354757,0,84752376
2013,0,23555701000,-23780105197,-1022300000,-397739314,-110000000,904683941,-433152744,3037972643,-1282912314,0,0,0,0,0,0,0,0,0,0,4500000000,-3102750000,0,0,0,1397250000,114337686,84752376,633982,199724044
2014,0,74452769187,-68505344891,-1479929298,-75112012,-873183860,971759574,-23444183327,0,-18953224627,0,0,0,0,-120000000000,0,770000,-119999230000,120000000000,0,32500000000,-12800000000,0,0,0,139700000000,747545373,199724044,0,947269417
2015,0,146684989671,-127515621720,-1131347800,0,-1243975754,200000000,-6744922243,2894893356,10249122154,0,12576740000,0,0,0,0,1080913,12577820913,0,0,0,-802200000,0,0,0,-802200000,22024743067,947269417,136891,22972149375
2016,0,60326350952,-177708513557,-1714518385,-623648014,-2131671000,76021427640,-8286965463,0,-54117537827,0,0,0,0,-115200000000,0,4761729,-115195238271,150000000000,0,0,-2002800000,0,0,0,147997200000,-21315576098,22972149375,93588,1656666865
2017,0,71109404244,-141253860982,-1269948497,0,0,78860849249,-6177993755,0,1268450259,0,0,0,0,0,0,281008,281008,0,0,0,0,0,0,0,0,1268731267,1656666865,-4046,2925394086
