Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,2,12439282353,3294784250,0,0,0,-1780246750,2260303600,0,16214123453,33863469449,61133415815,-141667802945,120988784,-2260303600,-3134792821,0,0,-35730901865,-5799459818,-15000000000,0,0,0,0,972702592,-19826757226,87899666665,0,7595754279,-66139049288,0,0,0,29356371656,-26201287435,58824640141,0,32623352706
2010,3,13239462825,5075925605,0,0,0,-2278338543,2543395481,0,18580445368,56251197047,71219048753,-202921083521,-565484027,-2529963392,-4767923727,0,0,-64733763499,-6129659818,0,-15000000000,10000000000,0,0,1038868665,-10090791153,87899666665,0,7595754279,-73734803567,0,0,0,21760617377,-53063937275,58824640141,0,5760702866
2016,1,12529446145,2489930779,3176498683,0,0,-158330,572909276,0,18768626553,-86365386509,19679110575,66219425150,-5079765865,-563350765,-3422015875,827322677,0,10063965941,-170000000,0,0,0,0,0,350208773,180208773,0,0,10892232222,-3748347941,0,0,0,7143884281,17388058995,57059875611,0,74447934606
2016,2,10384032191,2323965477,167422182,0,0,-2638458115,888923146,0,11125884881,-78234347252,-13283413781,51955744950,4009206898,-2410401202,0,-827322677,-66900000,-27731548183,-5724541807,1643528811,0,0,0,0,598253611,-3482759385,0,0,23755760161,-17138320112,-1135114974,0,0,5482325075,-25731982493,74447934606,0,48715952113
2016,3,5596962514,2384045148,6176872911,0,0,468498705,882475964,0,15508855242,-90906685312,-9461316787,78998629965,2551366318,756045617,0,33870560,-5513652820,-8032887217,-1113629339,-8695011,0,0,0,0,678154201,-444170149,0,0,6505144554,-5645456717,-261128922,0,0,598558915,-7878498451,48715952113,0,40837453662
2016,4,2396878036,2539634873,-15569727113,0,0,151108776,870241648,0,-9611863780,3318176672,15370339591,-12160922398,352413582,-943176996,0,-33870560,5580552820,1871648931,-5708690126,8695011,0,0,0,0,123500650,-5576494465,0,0,16111236344,-10755473912,-261128922,0,0,5094633510,1389787976,40837453662,0,42227241638
2017,1,3754172716,2990249907,-9049753801,0,0,-404545861,1126510826,0,-1583366213,-57058533594,-49246107910,72798865861,3589759418,-1278267296,0,0,0,-32777649734,-114243060,0,0,0,0,0,401950041,287706981,0,0,40492057831,-12376717336,-261128922,0,0,27854211573,-4635731180,42227241638,0,37591510458
2017,2,2248723919,2971807717,15982616160,0,0,-475331867,1981196975,0,22709012904,3541928873,33512184200,-78409300895,3379557509,-1793184492,0,0,-185600000,-17245401901,0,0,0,0,0,0,446647615,446647615,0,0,28226835797,-14293229906,-261128922,0,0,13672476969,-3126277317,37591510458,0,34465233141
2017,3,2128140501,2944984469,-3168500226,0,0,-315926721,2087167747,0,3675865770,12164967359,15202702235,-29770563846,1077237047,-2079078455,0,0,0,271130110,-1411511282,0,0,0,0,0,249027767,-1162483515,0,0,37337602465,-38858971874,-261128922,0,0,-1782498331,-2673851736,34465233141,0,31791381405
2017,4,13137269641,2943973907,-8053925342,0,0,-500726173,2224730369,0,9751322402,-11438081704,4166697632,-9865166459,1426138915,-2106809385,0,0,0,-8065898599,0,116700000,0,0,0,0,272125818,388825818,0,0,36127186536,-26549842822,-261128922,0,0,9316214792,1639142011,31791381405,0,33430523416
