Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,321402776837,0,321402776837,-300293109895,21109666942,847430369,-2143923137,-2143923137,0,-12706283101,7106891073,3150940240,-3226740217,-75799977,0,7031091096,-985985570,0,-985985570,6045105526,0,6045105526,0,0
2009,0,528618290504,0,528618290504,-497000252835,31618037669,461474882,-1755145624,-1752695644,0,-18294168004,12030198923,2034213418,-1798215408,235998010,0,12266196933,-3240808905,1161305863,-2079503042,10186693891,0,10186693891,0,0
2010,0,576840310680,0,576840310680,-531004985556,45835325124,2442829111,-5766107256,-2853489978,0,-15208585554,27303461425,1564556804,-1374089759,190467045,0,27493928470,-6082744341,-1085591141,-7168335482,20325592988,0,20325592988,1099,0
2011,0,849727141893,0,849727141893,-784031221005,65695920888,459963486,-10143367582,-9580011203,0,-24357779379,31654737413,2813886396,-1619635549,1194250847,0,32848988260,-8448719629,268401037,-8180318592,24668669668,0,24668669668,1233,0
2012,0,663536180092,0,663536180092,-608687170173,54849009919,165004519,-28497998600,-28497998600,0,-17703325377,8812690461,3591930184,-5859240000,-2267309816,0,6545380645,-1854984041,0,-1854984041,4690396604,0,4690396604,237,0
2013,0,349989525446,0,349989525446,-350924139485,-934614039,233786176,-20843559637,-20791590323,0,-16340978570,-37885366070,5944507279,-3643482046,2301025233,0,-35584340837,0,0,0,-35584340837,0,-35584340837,-1795,0
2014,0,184163135468,0,184163135468,-301318164523,-117155029055,139430507,-12855470877,-12855206973,0,-22039787787,-151910857212,871938395,-8627514006,-7755575611,0,-159666432823,0,0,0,-159666432823,0,-159666432823,-8048,0
2015,0,307154717286,0,307154717286,-252808575214,54346142072,2497180934,-1097051389,-536045373,0,-24756870539,30989401078,4905415453,-2213208557,2692206896,0,33681607974,0,0,0,33681607974,0,33681607974,1684,0
2016,0,438588123636,0,438588123636,-366752484489,71835639147,2019985931,-3215527001,-3010524491,0,-38564239709,32075858368,6428414017,-7584235219,-1155821202,0,30920037166,0,0,0,30920037166,0,30920037166,1546,0
2017,0,214179216207,0,214179216207,-146772711633,67406504574,1585894258,-7419605917,-7419605917,0,-46834147000,14738645915,7757660821,-1131144088,6626516733,0,21365162648,0,0,0,21365162648,0,21365162648,1068,0
2018,0,182554127491,0,182554127491,-149914305074,32639822417,1000499668,-6411295666,-6411295666,0,-26712178032,516848387,3633839780,-2184025752,1449814028,0,1966662415,0,0,0,1966662415,0,1966662415,98,0
2019,0,105758612630,0,105758612630,-99266869854,6491742776,230656728,-5151777152,-5151777152,0,-24056975020,-22486352668,2689285902,-2010543999,678741903,0,-21807610765,0,0,0,-21807610765,0,-21807610765,-1090,0
