Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,28779636784,0,28779636784,-27170355233,1609281551,6754749232,-142229809,-142089481,0,-3057980874,5163820100,51046918,-85760607,-34713689,9287616800,14416723211,-1385353730,-2015742266,-3401095996,11015627215,-4152988,11019780203,0,0
2015,1,60491994163,0,60491994163,-37050032563,23441961600,2056656112,-1393973146,-129445498,0,-2878540115,21226104451,0,-27900000,-27900000,-5185173,21193019278,-5043273587,3116170,-5040157417,16152861861,4212448,16148649413,0,0
2015,2,90614857941,0,90614857941,-65964458710,24650399231,18386467639,-113496363,-112454267,-102046287,-3231914903,39577350363,0,-53176450,-53176450,0,39524173913,-9043683902,12979757,-9030704145,30493469768,9227916,30484241852,0,0
2015,3,54507101976,0,54507101976,-38512138507,15994963469,2684069833,-195840722,-195840722,-116625394,-3056761265,17412286283,7294000000,-2891567203,4402432797,0,21814719080,-4670580736,4528166,-4666052570,17148666510,132623483,17016043027,0,0
2015,4,105165373935,0,105165373935,-83630657614,21534716321,13964881121,-106926884,-155267626,-44758091,-3872758025,30296567877,184290652,425048557,609339209,0,30905907086,-7488099740,1845822,-7486253918,23419653168,219982494,23199670674,0,0
2016,1,34535509030,0,34535509030,-28357479032,6178029998,18783553161,-110307479,-110307479,-100167431,-3237961704,21521055486,0,-55000000,-55000000,0,21466055486,-4625431244,0,-4625431244,16840624242,-11726656,16852350898,302.83,0
2016,2,60606858977,0,60606858977,-55271549743,5335309234,26486128574,-766681489,-118241708,0,-3621564938,27460496632,0,-847948567,-847948567,0,26612548065,-5149459933,0,-5149459933,21463088132,152904127,21310184005,354,0
2016,3,43244178009,0,43244178009,-33706131408,9538046601,2857922887,-76602612,-76602612,0,-3285763173,9088102018,212000000,-1880526185,-1668526185,0,7419575833,-2007700330,0,-2007700330,5411875503,-2817843,5414693346,0,0
2016,4,44262026568,-184399992,44077626576,-43054148574,1023478002,6267175521,-108065266,-108065266,-68117948,-4095897452,3029625392,189910636,-1977561823,-1787651187,0,1241974205,-844561957,0,-844561957,397412248,32518765,364893483,0,0
2017,1,44562182600,-222363594,44339819006,-32865779224,11474039782,3512491251,-336552844,-336552844,-67944920,-2630701290,11964054595,50000000,-20000000,30000000,0,11994054595,-2597743224,0,-2597743224,9396311371,13074550,9383236821,128,0
2017,2,45868030543,-3500000,45864530543,-39483522956,6381007587,4767538853,-306969999,-306969999,-119796855,-2787437029,8368541239,12888884,-27040268,-14151384,0,8354389855,-1766323216,0,-1766323216,6588066639,89339938,6498726701,88,0
2017,3,42016167279,-43981822,41972185457,-40047694979,1924490478,5608342192,-381462618,-381462618,-99844571,-2576375414,4515766062,0,-1621640389,-1621640389,0,2894125673,-1095046738,0,-1095046738,1799078935,20020608,1779058327,0,0
2017,4,54747743401,-87481821,54660261580,-40649194896,14011066684,48298828426,-20913224087,-1349108296,-164174304,-3119481983,48302397748,905077276,-1360538840,-455461564,0,47846936184,-9831917174,357597,-9831559577,38015376607,35109153,37980267454,0,0
2018,1,57677892006,0,57677892006,-41515297149,16162594857,5273224851,-159336829,-141190708,-160192975,-2714024137,18415452234,12576622,-210002798,-197426176,0,18218026058,-3806093855,0,-3806093855,14411932203,2154058,14409778145,187,0
2018,2,73770850646,-7000000,73763850646,-63125865660,10637984986,8074548906,-77507131,-77507131,-120893526,-3169103345,15351364255,119590633,-246813894,-127223261,0,15224140994,-3293177855,0,-3293177855,11930963139,13354392,11917608747,154,0
2018,3,64129994214,0,64129994214,-53579817013,10550177201,2214765656,-500068486,-500068487,-56990596,-2486678171,11829470077,0,-198089681,-198089681,0,11631380396,-2627499871,0,-2627499871,9003880525,17861344,8986019181,0,0
2018,4,64096929431,0,64096929431,-56246853940,7850075491,19968266240,-504637255,-504637254,-34129318,-3337292413,25694281138,379984,-67136137,-66756153,0,25627524985,-5238144613,0,-5238144613,20389380372,178694977,20210685395,0,0
2019,1,72804740783,0,72804740783,-54081405097,18723335686,10294801329,-487936382,-493029374,-171820500,-2742488419,25940022712,67629,-315500132,-315432503,0,25624590209,-5187985728,0,-5187985728,20436604481,70714464,20365890017,0,0
2019,2,61194566544,0,61194566544,-64270103814,-3075537270,22666195696,-501578228,-496485236,-36464858,-3494753866,18517419009,22844829,-576675106,-553830277,0,17963588732,-4004495957,746440610,-3258055347,14705533385,8271039,14697262346,424,424
2019,3,69075773741,0,69075773741,-52495193129,16580580612,11301014076,-680161249,-680161249,-34698786,-3537201060,23953426527,0,-5300000,-5300000,0,23948126527,-4998436863,4319580,-4994117283,18954009244,443537067,18510472177,259,0
2019,4,101105114526,0,101105114526,-75834354176,25270760350,61304096423,-1726991020,-1726991020,-35749486,-2986752508,82369900874,-18295115,-57599997,-75895112,0,82294005762,-15667717200,-10239286,-15677956486,66616049276,0,66616049276,806,0
2020,1,49037242836,0,49037242836,-47766407874,1270834962,22346028435,-1308445429,-1308445429,-29251100,-2067134412,19629547944,0,-158142000,-158142000,0,19471405944,-4706892915,249209974,-4457682941,15013723003,-1342232540,16355955543,198,0
