date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,381000,213600,118500,471600,278400,171400
2019-12-03,690000,443200,121800,281900,207900,125100
2019-12-04,276400,55900,47500,233800,145500,60400
2019-12-05,782050,290700,127800,469050,285500,204100
2019-12-06,465150,181300,64100,368650,232500,53200
2019-12-09,380200,157900,47900,271900,100000,84500
2019-12-10,297950,115550,43600,215950,138650,64800
2019-12-11,226900,60400,59100,661500,505300,324500
2019-12-12,372050,113400,93700,582850,324500,167900
2019-12-13,111650,0,73700,168850,71800,123200
2019-12-16,383750,90550,52000,362350,198350,78400
2019-12-17,370600,136500,87800,606700,424700,244600
2019-12-18,489300,196100,125800,173100,47300,78700
2019-12-19,110900,0,65900,379700,315400,67300
2019-12-20,496500,111000,213100,41100,0,121600
2019-12-23,335450,183050,92100,220950,112950,29100
2019-12-24,522900,220650,292000,282700,184850,66800
2019-12-25,792700,602600,263000,657200,460500,438300
2019-12-26,223850,38400,107200,159050,93200,85500
2019-12-27,199700,87900,6300,208200,144600,52700
2019-12-30,205450,40850,46100,118050,94550,66300
2019-12-31,85200,18800,90400,131900,0,24500
2020-01-02,406500,75500,100900,180500,95400,191000
2020-01-03,309900,66800,13100,71800,20000,36100
2020-01-06,149350,83200,49600,138650,70000,173600
2020-01-07,182450,40000,47100,181250,110000,376000
2020-01-08,174100,0,38800,221200,60000,97500
2020-01-09,228800,38000,25000,283900,187300,213400
2020-01-10,182100,55150,59800,273700,222550,146700
2020-01-13,344100,241750,162800,431000,362650,134900
2020-01-14,164900,0,72400,110200,53300,58600
2020-01-15,255950,119900,103200,95850,0,3700
2020-01-16,223750,25000,41200,43050,0,15700
2020-01-17,150800,50000,61200,109100,17000,108000
2020-01-20,91950,0,18300,46950,0,25600
2020-01-21,102050,20000,17500,91750,17000,21300
2020-01-22,136350,0,59200,54350,31500,42900
2020-01-30,107350,30000,139000,51350,17400,4100
2020-01-31,89300,37800,20400,147700,37800,16000
2020-02-03,227450,129400,209300,925350,583000,16400
2020-02-04,175350,40000,74000,65050,0,34000
2020-02-05,98350,0,2100,69950,46800,107700
2020-02-06,369250,102900,88200,162150,45500,44300
2020-02-07,207550,63100,111200,136650,104100,39700
2020-02-10,93650,0,79100,176950,78000,125100
2020-02-11,586950,197000,211300,195650,50000,298000
2020-02-12,335050,146300,67900,176950,113000,115100
2020-02-13,200100,78350,52000,297200,226650,38500
2020-02-14,98050,0,153100,306450,202100,27600
2020-02-17,1005850,454350,341000,276950,135350,113900
2020-02-18,957500,408600,433200,311400,206100,128300
2020-02-19,413400,201700,345700,443400,339700,90600
2020-02-20,218200,55100,38700,192100,102800,63800
2020-02-21,1652900,843150,654100,578700,266550,230400
2020-02-24,1518600,553800,362900,902800,395300,267500
2020-02-25,685550,195100,236100,164550,40000,157500
2020-02-26,1421650,865700,315700,1576550,1199300,308600
2020-02-27,591100,205700,171100,590000,417600,129700
2020-02-28,718500,240500,235200,1417900,1015800,366100
2020-03-02,415400,159100,186700,467900,286400,70100
2020-03-03,1262650,558800,405000,380950,171700,205400
2020-03-04,360950,79100,235800,331250,184400,32000
2020-03-05,901950,340350,211200,639250,421650,206900
2020-03-06,463300,193600,127700,268500,105700,295500
2020-03-09,404350,164700,418800,1145350,630900,261100
2020-03-10,642000,119900,190100,458900,140200,98700
2020-03-11,429150,40000,173900,516250,221800,544500
2020-03-12,269250,83000,427100,797150,333400,162900
2020-03-13,937150,566700,596400,1020950,621000,141300
2020-03-17,603350,248700,123200,737950,570200,97400
2020-03-18,540250,178400,92600,343750,234900,133100
2020-03-19,432450,112800,72600,625850,458300,324000
2020-03-20,249350,28200,75600,343050,228200,143500
2020-03-23,72250,0,53300,487350,296900,69800
2020-03-24,402800,90000,228100,628500,219200,220100
2020-03-25,738750,287700,208500,157750,41000,111900
2020-03-26,949050,357700,168200,170450,88100,205300
2020-03-27,857600,319400,201100,548600,248500,173700
2020-03-30,162150,27800,189300,897650,494400,74600
2020-03-31,486700,103900,145900,648500,415800,422000
2020-04-01,517100,128650,245300,138300,33850,70700
2020-04-02,327700,327700,0,327700,327700,0
2020-04-03,578100,125300,254500,199800,52200,120400
2020-04-06,1514750,759100,516500,379950,204500,103700
2020-04-07,488800,75900,224500,283800,28300,260800
2020-04-08,246250,39900,378100,334250,244700,126000
2020-04-09,1082400,676400,256900,348800,93900,68800
2020-04-10,428312,145000,85400,231388,123038,159700
2020-04-13,480750,69900,169400,216250,123400,55100
2020-04-14,884850,385800,271100,635650,405200,174100
2020-04-15,658150,230500,209900,235350,79800,113000
2020-04-16,357900,76700,109300,346500,235800,33500
2020-04-17,760400,321400,115100,463500,261100,127400
2020-04-20,1975500,1054650,617700,564700,414050,175300
2020-04-21,766750,412800,155300,763750,471100,255000
2020-04-22,1052500,544500,200200,438100,227200,114800
2020-04-23,887886,438086,185100,705114,536214,319400
2020-04-24,663700,332100,97600,375800,142500,172400
2020-04-27,343500,57150,286100,286200,96550,130200
2020-04-28,332850,41600,142900,645750,542900,164600
2020-04-29,249950,54000,30300,126150,70000,5900
2020-05-04,269600,24000,98700,162600,25200,21300
2020-05-05,253700,20000,27900,61500,33000,192500
