disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-03-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-03-18,2016-03-31,2016-03-31,Cổ tức bằng tiền đợt 3 năm 2015 (1.000đ/cp),1000,10,3,2015
2016-03-14,investorRight,MEETING,Họp cổ đông,2016-03-18,2016-04-23,2016-04-23,ĐHCĐ thường niên năm 2016,,,,
2016-04-26,schedEvent,schedDiv,Dự kiến cổ tức,,,,chi trả cổ tức năm 2016 bằng tiền mặt hoặc cổ phiếu tỉ lệ 35%,,35,,2016
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức còn lại năm 2015 bằng cổ phiếu tỷ lệ 100:10,,10,,2015
2016-08-18,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-08-31,2016-09-01,,"Trả cổ tức năm 2015, Tỷ lệ 100:10",,10,,2015
2016-09-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-28,,,Số lượng 1.295.733 cp,,,,
2016-10-07,schedEvent,schedIssue,Dự kiến phát hành,2016-12-26,2016-12-26,,Phát hành 648.272 cổ phiếu ESOP,,4.55,,
2016-10-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-10-24,2016-11-17,2016-11-17,Cổ tức đợt 1 năm 2016 (2.000đ/cp),2000,20,1,2016
2016-12-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-12-16,2016-12-29,2016-12-29,Cổ tức đợt 2 năm 2016 (1.500đ/cp),1500,15,2,2016
2017-01-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-12-10,,,Số lượng 324.136 cp,,,,
2017-01-05,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-12-09,,,Số lượng 324.136 cp,,,,
2017-03-01,investorRight,MEETING,Họp cổ đông,2017-03-16,2017-04-22,2017-04-22,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt cuối năm bằng tiền (2500đ/cp) năm 2016,2500,25,,2016
2017-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-10,2017-05-24,2017-05-24,Chia cổ tức đợt cuối năm 2016 (2500 đ/cp).,2500,25,,2016
2017-07-24,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức đợt 1/2017 (2000 đ/cp),2000,20,1,2017
2017-07-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-07,2017-08-23,2017-08-23,Trả cổ tức đợt 1/2017 (2000đ/cp),2000,20,1,2017
2017-10-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2017 (2000 đ/cp),2000,20,2,2017
2017-11-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-30,2017-12-15,2017-12-15,Trả cổ tức đợt 2/2017 (2000 đ/cp),2000,20,2,2017
2018-02-08,investorRight,MEETING,Họp cổ đông,2018-03-05,2018-04-21,2018-04-21,ĐHCĐ thường niên năm 2018,,,,
2018-04-23,schedEvent,schedIssue,Dự kiến phát hành,2019-01-07,2019-01-07,,"Dự kiến phát hành 742.792 cp ESOP, tỷ lệ 100:5",,5,,
2018-05-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức còn lại năm 2017 (2000 đ/cp),2000,20,,2017
2018-05-02,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến phát hành 1.485.585 cp trả cổ tức năm 2017, tỷ lệ 100:10",,10,,2017
2018-05-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-16,2018-06-08,2018-06-08,Trả cổ tức đợt 3/2017 (2000 đ/cp),2000,20,3,2017
2018-05-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-06-14,2018-06-15,,"Trả cổ tức năm 2017, Tỷ lệ 100:10",,10,,2017
2018-07-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Tạm ứng cổ tức đợt 1/2018 (2000 đ/cp),2000,20,1,2018
2018-07-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-06,2018-08-22,2018-08-22,Tạm ứng cổ tức đợt 1/2018 (2000 đ/cp),2000,20,1,2018
2018-07-30,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 14909460 cp,,,,
2018-08-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-08-10,,,Số lượng 1484716 cp,,,,
2018-10-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2018( 1500đ/cp),1500,15,2,2018
2018-11-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-13,2018-12-27,2018-12-27,Trả cổ tức đợt 2/2018 (1500 đ/cp),1500,15,2,2018
2019-01-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 742792 cp,,,,
2019-01-30,investorRight,MEETING,Họp cổ đông,2019-02-19,2019-03-30,2019-03-30,"ĐHĐCĐ thường niên năm 2019 
",,,,
2019-02-01,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2021-01-06,,,Số lượng 371396 cp,,,,
2019-04-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-02,2019-05-16,2019-05-16,Trả cổ tức đợt 3/2018 (1500 đ/cp),1500,15,3,2018
2019-11-05,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2019-11-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-12-17,2019-12-27,2019-12-27,Trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2020-03-04,investorRight,MEETING,Họp cổ đông,2020-03-18,2020-06-13,2020-06-13,ĐHĐCĐ thường niên năm 2020,,,,
2020-05-06,investorRight,POLL,Lấy ý kiến cổ đông,2020-05-18,,,"V/v: Bổ sung nội dung, cách thức tổ chức họp ĐHĐCĐ trực tuyến và bỏ phiếu điện tử vào Quy chế nội bộ về quản trị công ty.",,,,
2020-05-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-06-03,2020-06-12,2020-06-12,Tạm ứng cổ tức đợt 2/2019 (2000 đ/cp),2000,20,2,2019
2020-07-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 3/2019 (1000 đ/cp),1000,10,3,2019
2020-07-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-10,2020-08-27,2020-08-27,Trả cổ tức đợt 3/2019 (1000 đ/cp),1000,10,3,2019
