date,open,high,low,close,volume,unadjusted,putthrough
2009-11-17,7.99,7.99,7.99,7.99,213340,36.00,0
2009-11-18,8.37,8.37,8.17,8.19,71640,36.90,0
2009-11-19,7.79,7.97,7.79,7.79,31280,35.10,0
2009-11-20,7.41,7.41,7.41,7.42,17680,33.40,0
2009-11-23,7.06,7.06,7.06,7.06,3190,31.80,0
2009-11-24,6.73,6.88,6.73,6.73,109190,30.30,20000
2009-11-25,6.40,6.42,6.40,6.40,44130,28.80,0
2009-11-26,6.09,6.09,6.09,6.08,1710,27.40,0
2009-11-27,6.08,6.37,5.79,5.80,105290,26.10,0
2009-11-30,5.80,5.80,5.51,5.51,50890,24.80,0
2009-12-01,5.67,5.78,5.58,5.77,24500,26.00,0
2009-12-02,5.88,5.88,5.77,5.86,21810,26.40,0
2009-12-03,5.86,5.86,5.57,5.80,18200,26.10,0
2009-12-04,5.84,5.84,5.51,5.77,13990,26.00,0
2009-12-07,5.55,5.75,5.48,5.48,13870,24.70,0
2009-12-08,5.24,5.24,5.21,5.22,30590,23.50,0
2009-12-09,4.98,5.20,4.98,5.20,2100,23.40,0
2009-12-10,5.20,5.20,4.96,5.20,10850,23.40,0
2009-12-11,4.96,5.00,4.96,4.95,5330,22.30,0
2009-12-14,4.71,5.19,4.71,5.15,10590,23.20,0
2009-12-15,5.11,5.31,4.91,4.95,101280,22.30,0
2009-12-16,5.06,5.06,4.84,5.04,12090,22.70,0
2009-12-17,4.84,5.00,4.80,4.91,17280,22.10,0
2009-12-18,4.95,5.15,4.95,5.15,8970,23.20,0
2009-12-21,5.37,5.39,5.35,5.40,21770,24.30,0
2009-12-22,5.63,5.66,5.17,5.65,14550,24.10,0
2009-12-23,5.42,5.63,5.39,5.62,5940,24.00,0
2009-12-24,5.39,5.83,5.34,5.83,11090,24.90,0
2009-12-25,5.83,6.11,5.83,6.11,86680,26.10,0
2009-12-28,6.41,6.41,6.13,6.42,115920,27.40,0
2009-12-29,6.42,6.56,6.42,6.44,29390,27.50,0
2009-12-30,6.23,6.46,6.23,6.44,18910,27.50,0
2009-12-31,6.32,6.49,6.14,6.14,28700,26.20,0
2010-01-04,6.14,6.28,6.09,6.14,54110,26.20,0
2010-01-05,6.14,6.14,5.84,5.83,54250,24.90,0
2010-01-06,5.67,6.09,5.62,6.04,18720,25.80,0
2010-01-07,5.88,6.04,5.81,5.81,26900,24.80,0
2010-01-08,5.81,6.09,5.81,6.09,181880,26.00,0
2010-01-11,5.93,6.09,5.88,6.09,36580,26.00,0
2010-01-12,5.93,6.25,5.86,5.86,15140,25.00,0
2010-01-13,5.84,5.86,5.67,5.86,10570,25.00,0
2010-01-14,5.86,6.05,5.77,5.86,4600,25.00,0
2010-01-15,5.86,5.86,5.74,5.74,7030,24.50,0
2010-01-18,5.62,5.62,5.48,5.48,11200,23.40,0
2010-01-19,5.48,5.62,5.48,5.53,7980,23.60,0
2010-01-20,5.62,5.62,5.39,5.39,6250,23.00,0
2010-01-21,5.39,5.39,5.13,5.13,17660,21.90,0
2010-01-22,4.97,5.34,4.97,5.34,4660,22.80,0
2010-01-25,5.57,5.57,5.55,5.55,210,23.70,0
2010-01-26,5.50,5.55,5.50,5.55,7560,23.70,0
2010-01-27,5.55,5.55,5.29,5.32,30970,22.70,0
2010-01-28,5.44,5.44,5.13,5.44,5590,23.20,0
2010-01-29,5.46,5.46,5.46,5.46,1030,23.30,0
2010-02-01,5.48,5.48,5.20,5.22,4680,22.30,0
2010-02-02,5.22,5.22,5.03,5.04,5170,21.50,0
2010-02-03,5.16,5.27,5.16,5.27,6650,22.50,0
2010-02-04,5.39,5.53,5.39,5.53,1780,23.60,0
2010-02-05,5.53,5.53,5.27,5.27,3460,22.50,0
2010-02-08,5.06,5.36,5.06,5.37,3640,22.90,0
2010-02-09,5.37,5.37,5.11,5.11,13220,21.80,0
2010-02-10,5.16,5.34,4.92,5.34,4620,22.80,0
2010-02-11,5.39,5.39,5.13,5.13,3890,21.90,0
