Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,1,8227176768,1030697966,0,0,0,-1151123911,521143727,0,8627894550,7438645368,-4837734810,-1062145393,-1259937366,-521143727,-507706758,0,-1110130768,6767741096,-413924018,0,0,0,0,0,1151123911,737199893,0,0,3826498000,-14014260373,0,0,0,-10187762373,-2682821384,36426470544,0,33743649160
2010,2,15816919824,2205300469,0,179856184,0,-1253942844,891644848,0,17839778481,13684801535,-10006699826,1131498121,-388988025,-871544463,-3931652008,8400000,-1793107160,15672486655,-1038589935,1216524182,0,0,0,0,1197324008,1375258255,0,0,12935353232,-48149884124,0,0,0,-35214530892,-18166785982,36426470544,-243205455,18016479107
2010,3,33606351214,3452059778,179856184,0,0,-2331159082,971695779,0,35878803873,10388283526,-4090565202,-3641988781,782368903,-951595394,-7804598248,8800000,-1952241076,28617267601,-2342474416,1414950000,0,0,0,0,2579836417,1652312001,0,0,19339442568,-59201951105,0,0,0,-39862508537,-9592928935,36426470544,18614320,26852155929
2011,1,10377893997,1154218343,-500000000,0,0,-1442603065,788558376,0,10378067651,1222875224,-5552736169,-343609670,-578377037,-788558376,-1439910518,20700000,-1171146184,1747304921,-825176490,608370165,0,0,0,0,1456952534,1240146209,0,0,15453359111,-30437579463,0,0,0,-14984220352,-11996769222,46389923510,0,34393154288
2011,2,16217972246,1150681716,-1500000000,-1241827080,0,-838022267,172541735,0,13961346350,-3101538015,-18310035178,6894141302,498581564,-172541735,-2075578799,646163060,-2543997000,-4203458451,-555284669,1967973080,0,0,0,0,1125335024,2538023435,0,0,32006422265,0,0,-10372365000,0,21634057265,19968622249,34393154288,489976738,54851753275
2011,3,16479480971,1053180824,-1500000000,1241827080,0,-1326671007,519191853,0,16467009721,-121082612,-2117884105,376720914,74032958,-519810139,-3023867742,14520824,647388200,11797028019,-739586722,212656515,0,0,0,0,1384501278,857571071,0,0,18943162084,-31332122395,0,-10372365000,0,-22761325311,-10106726221,54851753275,-489976738,44255050316
2011,4,9830540402,1113438247,2400000000,0,0,-1295063947,292538026,0,12341452728,191128536,1549977859,-2235029358,403951182,-291877216,0,24850000,-334648000,11649805731,11386352,-1958083719,0,0,0,0,1313511717,-633185650,0,0,17909258846,-33560975648,0,0,0,-15651716802,-4635096721,44255050316,-9157099,39610796496
2012,1,11939005437,1118556950,-900000000,0,0,-1116563087,85164360,0,11126163660,-5889611476,-11451520897,7252608637,-513613688,-85164360,0,26032000,-2642577595,-2177683719,-118309600,0,0,0,0,0,1116563087,998253487,0,0,9198029415,0,0,-10372365000,0,-1174335585,-2353765817,39610796496,5268033,37262298712
2012,2,7073195418,1094624014,-966000000,-150848650,0,-1760092899,354238497,0,5645116380,6762784952,-3933220133,-2585237418,624152273,-354238497,0,35840000,-1782564000,4412633557,-114214000,4090909,-13300000000,0,0,0,1777734073,-11632389018,0,0,43053858045,-13508800712,0,100000,0,29545157333,22325401872,37262298712,-6797901,59580902683
2012,3,11218726432,1086968835,-1140000000,150848650,0,-1747566542,601131236,0,10170108611,-6308176862,7166502567,-293889305,132046604,-504989960,-3300767445,12690000,-276395000,6797129210,-2480774000,143360755,13300000000,0,0,0,-927482627,10035104128,0,0,33891823363,-27664405032,0,-10372465000,0,-4145046669,12687186669,59580902683,1529868,72269619220
