Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,1,821095328,1358431233,-498622835,0,0,-1466304913,23143509,0,237742322,13929078020,-27284137929,3027342680,317429815,0,-1580875894,301572108,-3007389475,-14059238353,-2681818181,207272727,-2000000000,4157916520,0,0,1259032186,942403252,0,0,23143509,0,0,0,0,23143509,-13093691592,161827325049,0,148733633457
2017,2,7157969023,1371260392,-2353420382,0,0,-877932536,0,0,5297876497,16038522267,-9159387071,-87578595076,-151130455,0,0,0,-79473000,-75632186838,0,0,0,216993250,0,0,2240838536,2457831786,0,0,0,0,0,-86607025,0,-86607025,-73260962077,159117040467,0,85856078390
2017,3,18506483187,4673081403,-1044384022,3667369,0,-3909003585,565620138,0,18795464490,17613084059,-20198953093,-92039176305,-3737664780,-565620138,-2174822200,0,-493564043,-82801252010,-138267545,256881359,22500000000,-16642000,0,0,2248648065,24850619879,0,0,16967638372,-12790361916,0,0,0,4177276456,-53773355675,180920957390,-3667369,127143934346
2017,4,24143919837,4764517856,-5787655571,83779572,0,-13171502532,692642328,0,10725701490,-32544356020,41185072252,-15766228969,-912282039,-692642328,-4085267694,0,-1236560090,-3326563398,-1475284177,-700517722,440000000,-17004000,0,0,3059937152,1307131253,0,0,28486775346,-26658994059,0,0,0,1827781287,-191650858,127143934346,-83779572,126868503916
2018,1,15036176190,4790662866,-947708258,-36195303,0,-1961239084,481396037,0,17363092448,34039957236,-4207685214,-9454888531,-1469717444,-481396037,-3370191454,475784383,-15617364371,17277591016,-907458708,232424237,-36000000000,45500000000,0,0,1961239084,10786204613,0,0,13871290069,-28754509679,0,-632688000,0,-15515907610,12547888019,126868503916,31328411,139447720346
2018,2,27844439019,4754450347,4666807028,36195303,0,-9736360552,478328690,0,28043859835,-6820396634,-10166239838,-26799535449,1455316266,-423880963,-1612927570,-475784383,11820954684,-4978634052,-4968966775,-90129167,-33667447723,-18940000000,0,440000000,5995522147,-51231021518,0,0,38405982934,-26060701173,0,-22236312000,0,-9891030239,-66100685809,139447720346,-31328411,73315706126
2018,3,17030712188,4889467537,219483337,0,0,-2255463370,521053478,0,20405253170,9484268674,-4297336931,-9692221851,787005047,-528057784,-2089878518,0,-19395229,14049636578,-91347625,0,0,3000000000,0,0,159507545,3068159920,0,0,44077739382,-49721108870,0,0,0,-5643369488,11474427010,73315706126,0,84790133136
2018,4,17064970328,4969538846,-2352639833,11980317,0,-10402645533,699568664,0,9990772789,-57669269460,4160453660,37444276152,246101871,-747012085,-1531107602,0,1567717308,-6538067367,-10281860919,178188931,46160968701,-27384077250,0,0,471629388,9144848851,0,0,85336484513,-65682400238,0,0,0,19654084275,22260865759,84790133136,-11980317,107039018578
2019,1,15561156094,5084859527,-3328520292,0,0,-2854055574,667798202,0,15131237957,37292302767,-584564723,-7235453721,-1511520303,-667798202,-5896967254,396514286,-839042082,36084708725,-2705313425,0,-5129405000,0,0,0,4459519535,-3375198890,0,0,47810173545,-71339959010,0,0,0,-23529785465,9179724370,85039018578,0,94218742948
2019,2,25575889799,5070792325,3970027582,-58335318,0,-14127598679,522844011,0,20953619720,-13595758968,-30602498728,16618564535,499552750,-472706110,-1429664636,-396514286,-1880428853,-10305834576,-1943209104,0,-86520595000,76994600574,0,0,8239287144,-3229916386,0,0,36295738615,-23604363519,0,-21894613575,0,-9203238479,-22738989441,94218742948,58335318,71538088825
