Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,0,53393513310,16612325326,13853990841,65694183,0,-13984532557,2916080773,0,72857071876,-36419651015,-16745705475,35294311095,-7339692366,-2916080773,-9032053044,0,-4940572339,30757627959,-13783236982,384170761,-4388361000,0,0,7984400000,7469486000,-2333541221,0,0,117089669632,-110381198139,0,-13860000000,0,-7151528507,21272558231,179466495169,0,200739053400
2017,0,75113516066,19277823414,-5290441187,110730408,0,-28748993200,2486113949,0,62948749450,6596545642,6312368732,-86490724931,-5988722790,-2486113949,-9527479825,0,-6584791457,-35220169128,-7347889698,0,-14560000000,4362952650,0,643500000,12275889882,-4625547166,0,0,84082109403,-95127212185,0,-22869000000,0,-33914102782,-73759819076,200739053400,-110730408,126868503916
2018,0,82777056282,19454344612,3668729223,0,0,-34616426300,2180346869,0,73464050686,-16483656101,-14510808323,-11629877887,1013935724,-2180346869,-8064105144,0,-4281168687,17328023399,-15737139100,315721273,-92643583022,47125000000,0,440000000,12738715174,-47761285675,0,0,178160618758,-166687841820,0,-22869000000,0,-11396223062,-41829485338,126868503916,0,85039018578
2019,0,81465123872,20358224885,1570912154,-66238103,0,-43280044968,2292509981,0,62340487821,-15950112527,-17364558135,-1268898006,-2455246252,-2242372080,-9557896901,0,-3898148133,9603255787,-29143093147,856363637,-145281280822,141244600574,0,0,23062078722,-9261331036,0,0,146498533374,-168981141708,0,-22286850325,0,-44769458659,-44427533908,85039018578,66238103,40677722773
