Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2008,0,302792463546,-135845000,302656618546,-199414475997,103242142549,4135050353,-1620939150,-5827273056,-2650891122,-6570218938,96535143692,2580877483,-1993395751,587481732,0,97122625424,-12382696314,-73348874,-12456045188,84666580236,0,84666580236,13761,0
2009,0,235197750995,0,235197750995,-211704464566,23493286429,5119459580,-2822118841,-1551223498,-1867961203,-7874017706,16048648259,5494778956,-642180242,4852598714,0,20901246973,-4455989132,73348874,-4382640258,16518606715,-1923108550,18441715265,2794,0
2010,0,726029127520,-130607961,725898519559,-581705741621,144192777938,4264535720,-12241865255,-3726203359,-31320726493,-14524787193,90369934717,928521050,-591017110,337503940,0,90707438657,-10763343872,0,-10763343872,79944094785,14689846164,65254248621,9887,0
2011,0,1259523857980,-39906341040,1219617516940,-980811541798,238805975142,17811370405,-12306135494,-4500514486,-62780520455,-19117284731,162413404867,1739113369,-556281368,1182832001,0,163596236868,-19748828311,0,-19748828311,143847408557,48755948694,95091459863,14408,0
2012,0,2046752467349,-82471870071,1964280597278,-1498627832661,465652764617,15695990129,-5640095412,-3493598980,-95609838189,-19862571396,360236249749,590347490,-2546677843,-1956330353,693049654,358972969050,-24129422785,1126903,-24128295882,334844673168,120803595286,214041077882,12990,0
2013,0,1926868266822,-79627086887,1847241179935,-1438383162358,408858017577,38761390541,-16565813421,-4950282658,-84398094681,-23956812846,322698687170,15285244461,-1649993581,13635250880,80103798,336414041848,-39100769054,-1126902,-39101895956,297312145892,108313188291,188998957601,6811,0
2014,0,2036682788157,-113960065,2036568828092,-1673858784802,362710043290,36845027745,-22053507325,-11540778793,-95359591940,-27765963807,259721701622,10003519161,-9917530453,85988708,0,259807690330,-38806969648,423323679,-38383645969,221424044361,72296687437,149127356924,4224,0
2015,0,2437747082238,-80700000,2437666382238,-1966179766588,471486615650,96286151583,-30604812706,-8098898971,-130471783822,-43936430716,412759515607,296268155,-334464706,-38196551,0,412721319056,-22306675074,-28093844,-22334768918,390386550138,110396465867,279990084271,6412,0
2016,0,2622429691075,-273454660,2622156236415,-2203185684649,418970551766,31214281259,-18839830868,-5779674376,-133243597575,-44019445966,341833238023,2409097370,-1920266223,488831147,0,342322069170,-22748498149,-44718984,-22793217133,319528852037,77737717435,241791134602,4545,0
2017,0,626134103856,-543306233,625590797623,-509441273561,116149524062,90281830816,-550925252,0,-50965237400,-14714254392,140200937834,235128788,-297112524,-61983736,0,140138954098,-11742436498,0,-11742436498,128396517600,0,128396517600,2413,2413
2018,0,6091508717156,-1368505137,6090140212019,-4727807758080,1362332453939,47451813183,-56130010206,-25578448873,-341857107384,-81391231497,928279371724,2735796347,-24406039891,-21670243544,0,906609128180,-33802110194,0,-33802110194,872807017986,3023772065,869783245921,12389,12389
2019,0,5091911762805,-1293309161,5090618453644,-4084186279080,1006432174564,61660839563,-57475187631,-28259935127,-313807907183,-100738050521,596071868792,13899023463,-10900943787,2998079676,0,599069948468,-27512013628,0,-27512013628,571557934840,4878258718,566679676122,4241.43,4241.43
