date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,29200,18300,2100,50900,37100,3000
2019-12-03,21750,6500,5200,54750,45100,15400
2019-12-04,23800,13100,3300,42400,30400,2300
2019-12-05,18750,0,2900,14150,7000,3100
2019-12-06,619650,445450,38100,218250,136650,109000
2019-12-09,173250,93050,12800,233950,177050,3000
2019-12-10,71450,35100,13500,57450,27700,5000
2019-12-11,107300,35700,7900,104700,29400,18500
2019-12-12,74150,38650,13200,166150,109750,35800
2019-12-13,22950,0,3600,144750,89800,24400
2019-12-16,76200,24800,5800,108500,84600,7600
2019-12-17,13359,0,3500,41841,18841,8200
2019-12-18,40350,5100,4000,189950,129600,10800
2019-12-19,25500,8400,4500,50700,28100,3800
2019-12-20,4400,0,1700,42800,23000,5100
2019-12-23,17600,0,1000,49400,22800,1200
2019-12-24,38750,24100,2400,85750,43300,20000
2019-12-25,29800,14000,0,19400,0,5300
2019-12-26,38350,10000,4000,60950,24000,4400
2019-12-27,26100,9000,0,42900,25500,500
2019-12-30,30100,0,5300,100000,38100,5000
2019-12-31,19650,0,1000,36750,6700,4000
2020-01-02,21350,0,1100,70750,21600,12600
2020-01-03,14650,7300,500,44850,28500,1700
2020-01-06,22550,15650,1600,36250,21450,0
2020-01-07,19250,5000,2600,17250,5000,17100
2020-01-08,21300,14900,3500,49800,24100,1300
2020-01-09,31650,13400,2500,31750,21900,1000
2020-01-10,16550,5000,1000,24150,13700,200
2020-01-13,51400,48000,300,20600,5300,0
2020-01-14,25100,13000,2300,6100,0,7200
2020-01-15,2250,0,5300,25550,7500,300
2020-01-16,14250,6000,3300,8850,0,3600
2020-01-17,14950,5000,3400,14250,6200,3300
2020-01-20,9050,0,1500,29050,12000,1500
2020-01-21,16850,0,1000,25350,4400,1100
2020-01-22,8650,0,2800,6450,0,2000
2020-01-30,40600,21800,800,73200,45500,3600
2020-01-31,57950,44300,10700,127350,89600,11600
2020-02-03,38900,19800,1600,94000,49600,12900
2020-02-04,9550,0,1000,52550,35600,1000
2020-02-05,8800,0,0,9600,0,4900
2020-02-06,13550,5100,0,36850,30600,500
2020-02-07,18200,16900,2700,38400,24400,7200
2020-02-10,17800,11750,5800,16900,12050,1200
2020-02-11,3250,0,21800,26350,11000,25900
2020-02-12,32700,18800,11800,22000,5900,9600
2020-02-13,27450,11600,10100,18450,12000,7100
2020-02-14,23800,13600,0,31900,21400,4600
2020-02-17,21750,17000,600,59050,21800,1100
2020-02-18,36600,25000,1500,28200,11600,5400
2020-02-19,950,0,0,35150,15500,8500
2020-02-20,69400,24900,5600,81800,34900,5000
2020-02-21,82000,45200,2200,224200,178900,34900
2020-02-24,132400,93700,17500,180000,131600,21800
2020-02-25,140800,88400,1600,277300,239100,37500
2020-02-26,13050,7000,11000,19450,8500,5500
2020-02-27,12400,10000,0,18000,5100,2600
2020-02-28,35300,16000,1000,35300,11000,0
2020-03-02,19250,5000,900,12450,10000,11100
2020-03-03,10250,0,200,4550,0,300
2020-03-04,49550,36900,0,17350,10800,1200
2020-03-05,38350,18800,4000,19450,16000,5000
2020-03-06,13300,0,3000,35800,18200,29200
2020-03-09,89750,74800,23500,214850,183300,4200
2020-03-10,101250,87950,3000,43650,20050,1100
2020-03-11,41550,25200,2100,168950,158000,69200
2020-03-12,88700,57300,2000,253000,205100,6700
2020-03-13,206700,158100,12000,128300,83500,5100
2020-03-17,4450,0,7700,91250,75700,28600
2020-03-18,27850,24300,300,106850,91200,600
2020-03-19,29150,14900,1300,47150,34700,24700
2020-03-20,32850,19300,2300,20050,0,5900
2020-03-23,9500,4900,0,35200,29100,11600
2020-03-24,8350,0,0,17750,7700,4200
2020-03-25,34700,9000,10100,94100,60200,1800
2020-03-26,3150,0,4000,75750,54000,3000
2020-03-27,29250,20000,0,77250,58800,700
2020-03-30,11250,0,5600,52450,35100,0
2020-03-31,5450,0,100,68150,31500,0
2020-04-01,14750,0,1000,21150,0,0
2020-04-02,18050,18050,0,18050,18050,0
2020-04-03,68350,0,2400,181250,141000,5900
2020-04-06,42200,16000,1600,49700,35000,400
2020-04-07,68100,44900,2300,49900,34200,1900
2020-04-08,55450,40000,7300,15350,0,2100
2020-04-09,84350,48200,1100,66550,46000,13200
2020-04-10,44000,23100,7700,43600,24800,900
2020-04-13,82750,50200,13200,86350,66500,7900
2020-04-14,12150,8200,10200,24250,12400,1700
2020-04-15,24600,15200,7600,29400,21000,2200
2020-04-16,100250,67500,24400,48450,32900,17700
2020-04-17,148350,80900,26600,102150,67600,16700
2020-04-20,491400,397600,46000,185900,125300,7800
2020-04-21,162900,120600,4000,168800,109600,10100
2020-04-22,60550,25000,5500,40750,17700,14700
2020-04-23,115600,67600,3600,105800,53100,9300
2020-04-24,291200,208300,12300,158000,107500,43500
2020-04-27,16750,6100,4500,50250,24500,7300
2020-04-28,9050,5000,0,40950,26500,7100
2020-04-29,31700,11600,3500,38700,16000,3900
2020-05-04,79000,38700,4500,22700,9100,2600
2020-05-05,98600,59500,10400,120100,87700,16900
