Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,97122625424,1453602099,2482233250,-523920529,0,710345749,582727305,0,101827613298,19851514717,-13561626125,30746336112,68736000,-582727305,-3272858227,55000000,-36025213149,99106775321,-42748612674,416450216,-18254280000,0,0,0,492308707,-60094133751,6182640000,0,49842376772,-44742220772,0,-33368220873,0,-22085424873,16927216697,3337469270,-871871,20263814096
2009,0,20901246973,4330678989,-2482233250,2094568732,0,-294749676,1551223498,0,26100735266,62169901819,-14845150655,11054256793,-1816802140,-940207157,-12131346314,0,-3379068732,66212318880,-132327383005,434126430,0,0,0,0,1237567761,-130655688814,0,0,122348368544,-66473616252,0,-4136178535,0,51738573757,-12704796177,20263814096,1615059,7560632978
2010,0,90707438657,22211859476,-493572919,0,0,-1886541959,3726203359,0,114265386614,-57674189566,-32285677082,62134446689,871613555,-3726203359,-11350326623,7038439777,-1073161921,78200328084,-35527136165,0,0,0,0,0,1886541959,-33640594206,0,0,266962592898,-262604689673,0,-37754409322,0,-33396506097,11163227781,7560632978,-180308460,18543552299
2011,0,163596236868,31902457110,-55041444,0,0,-2579655741,4500514486,0,197364511279,-85317548073,-75475809918,77978288891,229262254,-4500514486,-23491709692,30384677495,-14290672843,102880484907,-96264027291,109090909,-59770000000,59770000000,0,0,2579655741,-93575280641,0,0,449372027439,-469346357449,0,-6115154270,0,-26089484280,-16784280014,18543552299,0,1759272285
2012,0,358972969050,45220456468,169254094,146580510,0,-9426700870,3493598980,0,398576158232,15670762410,1384155855,32926605398,990870330,-3277207239,-5256688285,10000000,-5739523721,435285132980,-37120699374,454545455,0,0,-93239930000,0,7672382032,-122233701887,193759980000,-1441887,795563565620,-761086732647,0,-142914820875,0,85320550211,398371981304,1759272285,677553,400131931142
2013,0,336414041848,48137305986,237499049,361269379,0,-23316815423,4950282658,0,366783583497,-464503598857,-64485834697,187136346406,-2316844233,-4950282658,-30848171825,0,-7670999031,-20855801398,-119520241764,0,0,0,-12000000000,11523978952,30047116471,-89949146341,0,-1990000,581692870920,-699399902296,0,0,0,-117709021376,-228513969115,400131931142,0,171617962027
2014,0,259807690330,55858536895,43742031,-808963941,0,-25783411251,11540778793,0,300658372857,63322120418,68702884325,-131730132623,-705691972,-9302803895,-5243076769,0,-7030353414,278671318927,-350031085612,294154545,-278803737703,52216969362,0,0,25874725164,-550448974244,0,0,1529017300833,-1295377227229,0,-125677378717,0,107962694887,-163814960430,172209082354,-2339809,8391782115
2015,0,412721319056,71260039336,200026239,1654288457,0,-136742958552,8098898971,0,357191613507,27298449086,-21433282534,-22381137103,-12489673444,-9314377318,-27381703339,0,-7356180798,284133708057,-114196771777,0,-365700885265,563358039366,-168186590000,0,1711888260,-83014319416,0,-1780000,979469508625,-1101656218970,0,-76408132370,0,-198596622715,2522765926,8391782115,0,10914548041
2016,0,342322069169,72328104037,0,4734934177,0,-108211863583,5779674376,0,316952918176,93299562035,4766552579,-15930216597,-1975314539,-5713437831,-16931839225,161537317,-8606777448,366022984467,-117360418606,0,-395908349223,408414893166,-24000000000,0,74295608386,-54558266277,0,-4320000,1146447174596,-1100958109131,0,-181583138912,0,-136098393447,175366324743,10914548041,1979400,186282852184
2017,0,140138954098,10800349139,0,123561885,0,-90102594922,0,0,60960270200,-101503063864,-3358504611,47099362869,-30610991739,0,-10595155757,0,-4693872375,-42701955277,-7996351607,254545455,-10390000000,129999069625,0,0,1035927284,112903190757,0,0,0,-7565026550,0,0,0,-7565026550,62636208930,19982463983,332588,82619005501
2018,0,906609128180,212462715808,0,671391167,0,-16979719806,25578448873,0,1128341964222,-568085480245,-762078662949,1025174012990,-57894779651,-24871752347,-35505245288,-93276934864,-47672046845,564131075023,-402857780179,0,-245600000000,0,0,0,12018312871,-636439467308,0,-268150000,3095117794356,-2830862368774,0,0,0,263987275582,191678883297,82619005501,-11021876,274286866922
2019,0,599069948468,257602654058,0,13477916254,0,-30416339599,28259935127,0,868094114308,135500786861,-11614766888,-45920533048,-15505994372,-24108809996,-30302110194,0,-29360632331,846782054340,-110575456272,0,-573562336314,183052210410,0,0,22676533287,-478409048889,53900000000,0,2944494751033,-3351759630740,0,-161612140300,0,-514977020007,-146604014556,274286866922,-3158403,127679693963
