Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,3,539078992231,-22281571062,516797421169,-398199363436,118598057733,6417938419,-1333688693,-766829309,-26123315770,-5817127455,91741864234,2100000,-472911678,-470811678,0,91271052556,-12924412570,0,-12924412570,78346639986,33749887406,44596752580,6757,0
2013,3,499283612379,-21625554426,477658057953,-359446618961,118211438992,8761582748,-3068818428,-1216142855,-22673267472,-4116820702,97114115138,0,-170500000,-170500000,44549049,96988164187,-8237017819,-1126903,-8238144722,88750019465,32537755144,56212264321,0,0
2014,4,584032521492,-13102036945,570930484547,-476968469871,93962014676,8654923935,-5499401661,-2834281325,-24062940332,-7174335023,65880261595,9942527641,-9695395740,247131901,6216377092,72343770588,-11248420177,0,-11248420177,61095350411,16441064243,44654286168,1333,0
2015,1,647655648664,-17417772248,630237876416,-509382650660,120855225756,4237821364,-4399682580,-2855039831,-35194491975,-12371831841,73127040724,206280494,-29194974,177085520,10364047405,83668173649,-9636230059,18476549,-9617753510,74050420139,21612658871,52437761268,1565,0
2015,2,575972855645,17417772248,593390627893,-484369678021,109020949872,6452301464,-7608180660,-1863902416,-32461845751,-12355780570,92060406839,-82945921,-49097400,-132043321,0,91928363518,-9561927326,-42653058,-9604580384,82323783134,17195930021,65127853113,2110,0
2015,3,561180066747,0,561180066747,-443370239033,117809827714,9181468644,-6306625749,-1901596697,-30073069303,-10152421208,120110892985,173626582,-51513479,122113103,0,120233006088,-7925953543,4409740,-7921543803,112311462285,27586839097,84724623188,1908,0
2015,4,653397049330,0,653397049330,-525726727643,127670321687,6623633964,-12054512717,-1478360027,-37434359064,-9099068655,92175053168,0,-120242403,-120242403,0,92054810765,-6018204198,-8327075,-6026531273,86028279492,24040174680,61988104812,1378,0
2016,1,598495165914,0,598495165914,-488578758215,109916407699,7780027840,-2485936948,-1241156049,-27261899430,-8972946506,89734053971,0,0,0,0,89734053971,-5118227185,-42428627,-5160655812,84573398159,25150846702,59422551457,1309,0
2016,2,590049460090,-92029635,589957430455,-471919725647,118037704808,7912395873,-4778464235,-1422512601,-31879545947,-10090547686,99912039262,64863200,0,64863200,0,99976902462,-5603671448,23475961,-5580195487,94396706975,25455158575,68941548400,1550,0
2016,3,636922473313,0,636922473313,-537115890092,99806583221,6536121321,-1632652073,-1423554308,-32171476058,-11810673420,84198654745,1954519066,-1339308836,615210230,0,84813864975,-4989644685,-25766318,-5015411003,79798453972,17990906452,61807547520,1162,0
2016,4,796870562123,-181425025,796689137098,-705089991165,91599145933,9110783416,-10089180437,-1693051605,-39502290097,-12111710511,63387372708,287084751,-534705411,-247620660,0,63139752048,-7579545883,0,-7579545883,55560206165,9342362647,46217843518,869,0
2017,1,822332456736,-67703992,822264752744,-747870667841,74394084903,7315419810,-2573810558,-1299831005,-38988807819,-7177942270,47372051860,2810901713,-2675746080,135155633,0,47507207493,-1970483478,-44718983,-2015202461,45492005032,10473956353,35018048679,658,658
2017,2,963659563524,-148703341,963510860183,-836612623835,126898236348,5219639602,-3636240935,-1705420660,-48674751538,-13289623728,88693404785,-1314105819,1258644397,-55461422,0,88637943363,-7367737324,94846983,-7272890341,81365053022,17658393864,63706659158,1198,1198
2017,3,950113782699,-195983111,949917799588,-839616582083,110301217505,7454510261,-1403361969,-1077762273,-53231684570,-5204730774,83046638630,424282623,-879781504,-455498881,0,82591139749,-6433127481,98275000,-6334852481,76256287268,14517231041,61739056227,1161,1161
