Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,866839347270,-6740474175,860098873095,-449757881073,410340992022,3446793444,-862824799,0,-39616306853,-141631119430,231677534384,1709412724,-5715024974,-4005612250,0,227671922134,-53468025844,0,-53468025844,174203896290,3888620235,170315276055,6420,0
2008,0,1309722197364,-10538045215,1299184152149,-557947617564,741236534585,34991855834,-10304120143,0,-74643192371,-332580542080,358700535825,1207743326,-3019264379,-1811521053,0,356889014772,-94806837704,0,-94806837704,262082177068,20231045882,241851131186,5902,0
2009,0,1864851449895,-13328590582,1851522859313,-691707895827,1159814963486,32746807282,-13972547351,-4424055677,-96892518165,-539978405127,541718300125,51036779591,-52724034712,-1687255121,0,540031045004,-122554739111,32818213101,-89736526010,450294518994,40377111999,409917406995,7838,0
2010,0,2467215255193,-9823684430,2457391570763,-1227347579858,1230043990905,55720589895,-30316921595,-13917657439,-113938603687,-540311604195,601197451323,49198863308,-49032727580,166135728,0,601363587051,-85852468413,1434801351,-84417667062,516945919989,44252047340,472693872649,5721,0
2011,0,3500165950214,-10884582428,3489281367786,-1917908543033,1571372824753,76440438379,-25225368612,-3526074211,-175149439262,-646222128527,801216326731,9292851565,-9769072091,-476220526,0,800740106205,-143983729691,9956017163,-134027712528,666712393677,84661396191,582050997486,5870,0
2012,0,4568301565117,-5518719463,4562782845654,-2777895846699,1784886998955,54276608498,-3007385976,0,-223070743352,-718658849830,894426628295,3474793551,-3442897006,31896545,0,894458524840,-163120885129,8702727696,-154418157433,740040367407,72662380058,667377987349,6698,0
2013,0,4312514004115,-10627487114,4301886517001,-2182438067805,2119448449196,23996535002,-5651876362,-1123139242,-302255112423,-867130653903,968407341510,17779591331,-17575402448,204188883,0,968611530393,-228278399338,29106347177,-199172052161,769439478232,44525716393,724913761839,7273,0
2014,0,4835687602233,-10607253292,4825080348941,-2597160543041,2227919805900,57446621874,-18856145093,-15117378136,-364039942444,-983048456653,916129780944,23105307553,-8843299901,14262007652,0,930391788596,-188946958717,21590036219,-167356922498,763034866098,26597929127,736436936971,5322,0
2015,0,5580401055231,-12660258636,5567740796595,-2919474384643,2648266411952,65549140411,-84873618113,-66726228145,-530325251116,-1063831278614,1034785404520,8684601280,-3123269736,5561331544,0,1040346736064,-125558578112,-32715426473,-158274004585,882072731479,54371121124,827701610355,5415,0
2016,0,6693694162232,-27226010566,6666468151666,-3555106661984,3111361489682,162661202245,-154892015179,-150789690933,-593914795407,-1335790764247,1189425117094,7609927914,-4278912737,3331015177,0,1192756132271,-199184382133,-16709057193,-215893439326,976862692945,92486704525,884375988420,5205,0
2017,0,7677901203174,-26541460346,7651359742828,-3937312195310,3714047547518,149685869073,-121507804809,-118843999299,-683624741456,-1819952701885,1238648168441,17560716363,-39287160986,-21726444623,0,1216921723818,-218099076380,-24198382125,-242297458505,974624265313,102279297110,872344968203,5180,0
2018,0,8854832868640,-33309726707,8821523141933,-4603932001163,4217591140770,211037774319,-145704744354,-133046974598,-959987030807,-1868791044372,1454146095556,8522722094,-5137338782,3385383312,0,1457531478868,-276202846027,-21732498727,-297935344754,1159596134114,110248792611,1049347341503,3778,0
2019,0,10471610837957,-73184080848,10398426757109,-5342392704451,5056034052658,266886134091,-215486846509,-210056968511,-1138256795689,-2166671769608,1802504774943,10871328607,-5222941220,5648387387,0,1808153162330,-344935615565,0,-344935615565,1463217546765,111857695509,1351359851256,4812,0
