disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2000-08-04,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2000-08-04,,,,,,,
2002-12-31,investorRight,MEETING,Họp cổ đông,2002-12-25,2003-02-28,2003-02-28,ĐHĐCĐ thường niên năm 2003,,,,
2003-12-19,investorRight,MEETING,Họp cổ đông,2003-12-29,2004-03-06,2004-03-06,Họp ĐHCĐ thường niên năm 2003,,,,
2004-12-17,investorRight,MEETING,Họp cổ đông,2004-12-29,2005-03-12,2005-03-12,Họp ĐHĐCĐ thường niên năm 2004,,,,
2005-06-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-06-22,2005-07-11,2005-07-11,Trả cổ tức đợt 1/2005 (800 đ/cp),800,8,1,2005
2005-12-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2005-12-28,2006-01-16,2006-01-16,Trả cổ tức đợt 2/2005 (700 đ/cp),700,7,2,2005
2005-12-26,investorRight,MEETING,Họp cổ đông,2005-12-28,2006-03-18,2006-03-18,ĐHĐCĐ thường niên năm 2005,,,,
2006-06-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-06-28,2006-07-19,2006-07-19,Trả cổ tức đợt 1/2006 (800 đ/cp),800,8,1,2006
2006-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2002-12-27,2003-02-18,2003-02-18,Trả cổ tức đợt 2/2002 (1300 đ/cp),1300,13,2,2002
2006-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2003-06-26,2003-07-21,2003-07-21,Trả cổ tức đợt 1/2003 (1100 đ/cp),1100,11,1,2003
2006-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2003-12-29,2004-02-16,2004-02-16,Trả cổ tức đợt 2/2003 (1100 đ/cp),1100,11,2,2003
2006-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2004-06-28,2004-07-20,2004-07-20,Trả cổ tức đợt 1/2004 (700 đ/cp),700,7,1,2004
2006-11-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2004-12-29,2005-01-24,2005-01-24,Trả cổ tức đợt 2/2004 (800 đ/cp),800,8,2,2004
2006-12-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2006-12-27,2007-01-22,2007-01-22,Trả cổ tức đợt 2/2006 (700 đ/cp),700,7,2,2006
2007-01-22,investorRight,MEETING,Họp cổ đông,2007-01-29,2007-03-17,2007-03-17,ĐHĐCĐ thường niên năm 2007,,,,
2007-05-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2007-06-08,2007-07-19,2007-07-19,Trả cổ tức đợt 1/2007 (800 đ/cp),800,8,1,2007
2007-05-30,investorRight,ISSUE,Phát hành thêm,2007-06-08,2007-07-19,,Tỷ lệ 5:1 với giá 20.000 đ/cp,,20,,
2007-08-30,investorRight,MEETING,Họp cổ đông,2007-09-11,2007-10-27,2007-10-27,ĐHĐCĐ bất thường năm 2007,,,,
2007-12-21,investorRight,MEETING,Họp cổ đông,2008-01-03,,,ĐHĐCĐ thường niên năm 2008,,,,
2007-12-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-01-03,2008-01-25,2008-01-25,Trả cổ tức đợt 2/2007 (700 đ/cp),700,7,2,2007
2008-02-13,investorRight,MEETING,Họp cổ đông,2008-02-20,2008-03-29,2008-03-29,ĐHCĐ thường niên 2008.,,,,
2008-06-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-06-26,2008-07-25,2008-07-25,Trả cổ tức đợt 1/2008 (700 đ/cp),700,7,1,2008
2008-11-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-05,2008-12-25,2008-12-25,Trả cổ tức đợt 2/2008 (600 đ/cp),600,6,2,2008
2008-12-26,investorRight,ISSUE,Phát hành thêm,2009-01-06,2009-02-26,,Tỷ lệ 1:1 với giá 50% so với giá thị trường nhưng không thấp hơn 30.000 đồng/cp (Giá thị trường được tính bằng giá đóng cửa trung bình 10 phiên giao dịch liên tục sau thời điểm UBCKNN cấp giấy phép chấp thuận chào bán).,,30,,
2009-03-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-03-25,2009-04-10,2009-04-10,Trả cổ tức đợt 3/2008 (200 đ/cp),200,2,3,2008
2009-03-19,investorRight,MEETING,Họp cổ đông,2009-03-25,2009-04-25,2009-04-25,ĐHCĐ thường niên 2009,,,,
2009-08-03,investorRight,ISSUE,Phát hành thêm,2009-08-10,2009-09-21,,"Phát hành 1800000 cp cho CĐHH, giá 15000 đ/cp",,22.49,,
2009-10-30,investorRight,ISSUE,Phát hành thêm,2009-11-09,2009-12-18,,"Tỷ lệ 100:17.81, giá 15.000 đ/cp",,17.81,,
2009-10-30,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2009-11-09,2009-11-11,,Trả cổ tức năm 2009 tỷ lệ 100:10,,10,,2009
2009-10-30,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2009-11-09,2009-11-11,,"Trả cổ tức 2009, tỷ lệ: 10:1",,10,,2009
2009-10-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-11-09,2010-01-08,2010-01-08,Trả cổ tức năm 2009 (1000đ/1cp),1000,10,,2009
2009-10-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-11-09,2010-01-08,2010-01-08,Trả cổ tức năm 2009 ( 1000đ/cp),1000,10,,2009
2009-10-30,investorRight,ISSUE,Phát hành thêm,2009-11-09,2009-12-18,,"Phát hành cho cổ đông hiện hữu, tỷ lệ 100:17.81, giá 15000 đ/cp)",,17.81,,
2010-03-04,investorRight,MEETING,Họp cổ đông,2010-03-11,,,ĐHCĐ thường niên 2010,,,,
2010-10-01,investorRight,KINDDIV,Cổ phiếu thưởng,2010-10-13,2010-10-15,,Tỷ lệ 100:25,,25,,
2010-10-04,investorRight,POLL,Lấy ý kiến cổ đông,2010-10-13,2010-10-22,2010-10-22,Lấy ý kiến cổ đông bằng văn bản,,,,
2011-04-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-18,2011-06-15,2011-06-15,Trả cổ tức năm 2010 (1000 đ/cp),1000,10,,2010
2011-07-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-07-13,,,Số lượng 1.760.656 cp,,,,
2012-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-11,2012-06-29,2012-06-29,Trả cổ tức năm 2011 (600 đ/cp),600,6,,2011
2012-05-03,investorRight,MEETING,Họp cổ đông,2012-05-11,2012-06-15,2012-06-15,ĐHCĐ thường niên 2011 - 2012,,,,
2012-05-18,investorRight,KINDDIV,Cổ phiếu thưởng,2012-05-28,2012-05-30,,Tỷ lệ 100:5,,5,,
2012-07-23,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-07-31,,,Số lượng 4.797.954 cp,,,,
2012-12-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-12-13,2012-12-27,2012-12-27,Trả cổ tức đợt 1/2012 (600 đ/cp),600,6,1,2012
2013-03-12,investorRight,MEETING,Họp cổ đông,2013-03-22,2013-04-26,2013-04-26,ĐHĐCĐ thường niên năm 2013,,,,
2013-05-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-05-29,2013-06-20,2013-06-20,Trả cổ tức đợt 2/2012 (400 đ/cp),400,4,2,2012
2013-12-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-12-31,2014-01-15,2014-01-15,Trả cổ tức đợt 1/2013 (700 đ/cp),700,7,1,2013
2014-02-14,investorRight,MEETING,Họp cổ đông,2014-02-26,2014-04-18,2014-04-18,Đại hội đồng cổ đông thường niên 2014,,,,
2014-05-29,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-06-09,2014-06-20,2014-06-20,Trả cổ tức đợt 2/2013 (600 đ/cp),600,6,2,2013
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành trái phiếu chuyển đổi, tổng giá trị phát hành 100.000.000.000 đồng",,,,
2014-08-14,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu thưởng cho Cán bộ CNV,,,,
2015-03-03,investorRight,MEETING,Họp cổ đông,2015-03-10,2015-04-20,2015-04-20,ĐHĐCĐ thường niên năm 2015,,,,
2015-05-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-03-14,,,Số lượng 692.215 cp,,,,
2015-12-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-12-18,2016-01-25,2016-01-25,Trả cổ tức năm 2014 (900 đ/cp),900,9,,2014
2016-01-20,investorRight,POLL,Lấy ý kiến cổ đông,2016-01-28,,,V/v thông qua phương án phát hành riêng lẻ trái phiếu của Công ty năm 2016,,,,
2016-03-17,investorRight,MEETING,Họp cổ đông,2016-04-05,2016-04-22,2016-04-22,ĐHĐCĐ thường niên năm 2016,,,,
