Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2007,0,5192451677,13441827041,0,56291616,0,-103033251,13943502220,0,32531039303,1046476036,-25213274559,8039535860,-10888160411,-13520372699,0,91699297366,-91184987415,-7490446519,-4594186252,0,0,0,-287574600,925200000,103033251,-3853527601,2100000000,0,287805312166,-273673828535,0,0,0,16231483631,4887509511,1167833563,-1841527,6053501547
2008,0,5125893997,12844963684,1483594594,3194660937,0,0,21668608728,0,44317721940,242365414,-27062376306,18933818722,5777504331,-21541560520,0,50166046758,-50485979817,20347540522,-40359000,0,0,0,-246475800,1500000000,0,1213165200,0,0,274765765685,-295766678775,0,0,0,-21000913090,559792632,6053501547,0,6613294179
2009,0,76776656349,15518510789,-1483594594,2828464999,0,0,19234350257,0,112874387800,-164191050168,-353157257998,196060455989,6426276895,-19234350257,-103194524,387886300536,-398302077954,-231740509681,-19637538437,0,0,0,0,10507847200,0,-9129691237,78900000000,0,698158104203,-472079930638,0,0,0,304978173565,64107972647,6613294179,-8785648,70712481178
2010,0,129053084943,20726023067,0,1215440000,0,0,64670117295,0,215664665305,-272563723578,-203088917177,-97436248498,2189969495,-66909311771,-14220759628,1924295634,-492632600,-434932662818,-298743901280,0,0,0,0,0,0,-298743901280,144550000000,0,2015416718852,-1396214593535,0,-37000000000,0,726752125317,-6924438781,70712481178,-5280576,63782761821
2011,0,13880327640,18776223808,28150337604,2522088460,0,-6274484602,114338233890,0,171392726800,68972374602,-137455873099,152526894376,-3057829779,-128719675970,-5916051363,22571388562,-507215619,139806738510,-270252958234,0,0,0,-23369994900,0,6274484602,-287348468532,0,0,2370511493517,-2262478889273,0,-9298000000,0,98734604244,-48807125778,63782761821,0,14975636043
2012,0,-105094980868,39409372057,-5330034767,2247368233,0,-1576152458,160526922127,0,90182494324,68562774380,-53712540303,158982490780,-1303821041,-201275482338,-9359511792,22187088836,-125559107,74137933739,-404721844167,319880000,0,0,-13740197502,2550000000,1224474066,-414367687603,0,0,2938813378078,-2608829896996,0,0,0,329983481082,-10246272782,14784631808,-40442821,4497916205
2013,0,51814615156,78397066027,27938368262,157662174,0,-4878208788,157318831522,0,310748334353,-97923688258,31236547029,365603506170,3631324498,-156474037719,0,197626953672,-197427020457,457021919288,-167906791323,1622766128,0,0,-6511116000,12064757297,2348680457,-158381703441,0,0,1613825382951,-1890104060978,-7694000000,0,0,-283972678027,14667537820,4497916205,151859979,19317314004
2014,0,84084629979,94789298127,15411792607,8651850369,0,-2282415176,109005124475,0,309660280381,-357361478360,-147182249222,643957183716,-8856044624,-112266321861,0,9254346226,-109132527582,228073188674,-200082069627,1540000000,0,0,0,6412074000,1090728325,-191039267302,100000000000,0,2717889574790,-2842261188772,0,0,0,-24371613982,12662307390,19317314004,292424486,32272045880
2015,0,156418557585,122625570251,-57102718524,55634314685,0,-891183958,81783660055,0,358468200094,176851315312,-125919833611,-493393355661,-20417408365,-81783660055,-35090059582,10430479676,-1263645000,-211947306368,-715949427618,45454545,0,0,0,0,887164699,-715016808374,7980000000,0,4040636325608,-3103359361105,0,0,0,945256964503,18292849761,32272045880,910190624,51475086265
2016,0,607765121634,166323490854,1607219395,-191273141,0,-1258861168,141639235578,0,915884933152,-145406281027,-934646719406,374661375901,-4500014740,-147665091972,-34514676482,0,-50600000,23762925426,-2316768174992,630000000,-26000000000,0,0,0,1258861168,-2340879313824,423800000000,0,8102135932700,-6086253172524,-124002136,0,0,2439558758040,122442369642,51475086265,191273141,174108729048
2017,0,781486244287,319771060339,0,45049933206,0,-3216550947,267678707112,0,1410769393997,-679894850234,-2057313814858,236802810040,-6851793600,-270297548151,-87685256211,0,-1785900000,-1456256959017,-1028259269671,365454546,-388933344349,0,-27000000000,0,3394213340,-1440432946134,811385450000,0,10802864299877,-8664389585383,-5189473523,-129000000000,0,2815670690971,-81019214180,174108729048,-28854818,93060660050
2018,0,62181894081,421267286048,197336799,18641747575,0,-26806926221,338624286639,0,814105624921,500560207297,1669666144043,-268613237801,3671724783,-328424655087,-50263783803,0,-4853473007,2335848551346,-428416970087,790909091,-84790000000,300000000000,0,0,17844821236,-194571239760,0,0,10822524430778,-12570612560825,-23518944732,-1000000000,0,-1772607074779,368670236807,93060660050,-732611827,460998285030
2019,0,90108783396,441808719478,0,6255238305,0,-258586300923,237062837775,0,516649278031,-63335753547,-168857094809,1221047880369,-38710484428,-242759139169,-42393419864,0,-661500000,1180979766583,-95918214298,252399306332,-1021203715735,509503385049,0,105136740000,20376451055,-229706047597,0,0,8961750010468,-10276432956720,-21551624950,0,0,-1336234571202,-384960852216,460998285030,4744932,76042177746
