Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,95416352074,-1107372407,94308979667,-81018638371,13290341296,271537014634,-36454744625,-36454744625,-3180514779,-13185935714,232006160812,236864836619,-238422121729,-1557285110,0,230448875702,-833252927,-70610038,-903862965,229545012737,25152479123,204392533614,9252,0
2015,1,96799322998,-2288441553,94510881445,-66179239091,28331642354,133984692171,-44991114855,-44990556843,-3890607617,-14420013954,105173440322,165197160642,-21616276,165175544366,0,270348984688,-8955484323,3545299,-8951939024,261397045664,14085831983,247311213681,0,0
2015,2,89771166464,-2286114902,87485051562,-67143047510,20342004052,62110402634,-43482181930,-43464040842,-3523858242,-16720086168,24897310678,4008277902,310235552,4318513454,0,29215824132,-2322839124,67064739,-2255774385,26960049747,8948607948,18011441799,0,0
2015,3,76643819835,-2307317784,74336502051,-43336940454,30999561597,65425743842,-26380184364,-26320184364,-3832910843,-17318007080,56501348778,96000000,0,96000000,0,56597348778,-4495537620,0,-4495537620,52101811158,12244013393,39857797765,495,0
2015,4,98395334878,-2248205478,96147129400,-59637978927,36509150473,96338656476,-26531378384,-26531378384,-5873467442,-18311114296,84251894033,195662366,-195185061,477305,0,84252371338,-9760500288,0,-9760500288,74491871050,12168622192,62323248858,573,0
2016,1,69644555231,-2263799478,67380755753,-35814253938,31566501815,83255873095,-25210528985,-25210320676,-3764170517,-17788429610,76316560826,96000908,0,96000908,0,76412561734,-7217332841,0,-7217332841,69195228893,13652565300,55542663593,288,0
2016,2,100177369053,-2324659289,97852709764,-58701851205,39150858559,84646005971,-26694041030,-26694041030,-4674808197,-18038751449,82171378131,133939247,-223605004,-89665757,0,82081712374,-9049921672,0,-9049921672,73031790702,13698344820,59333445882,308,0
2016,3,124036290782,-2251338478,121784952304,-56565866538,65219085766,235840462326,-40504630967,-38496216667,-6742086104,-27144097897,226891648797,141252729,0,141252729,0,227032901526,-7719224277,0,-7719224277,219313677249,21994648916,197319028333,1023,0
2016,4,149420736332,-2248205478,147172530854,-81412368510,65760162344,78422690479,-34069448287,-36173035400,-7369286042,-26429302451,76955189418,6938165119,-7249023539,-310858420,0,76644330998,-7602612915,0,-7602612915,69041718083,21150801964,47890916119,248,0
2017,1,108896803015,-3721167687,105175635328,-33727157509,71448477819,81091865047,-56373923953,-36562781278,-8599036540,-33765927382,54712373214,342873225,-1250000,341623225,0,55053996439,-10277707802,0,-10277707802,44776288637,6435837050,38340451587,198,0
