Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2008,0,107101756998,-109681198035,-7572274856,-959482011,-696084004,88557796567,-42410466754,0,34340047905,-26956988925,0,-28900000000,6000000000,-500000000,0,644828744,-49712160181,8500000000,0,52941089686,-94466798294,0,-170350000,0,-33196058608,-48568170884,50962058453,2290517,2396178086
2009,0,160145059191,-95722782822,-10393973136,-1096195824,-8184509797,11197358657,-34157635851,0,21787320418,-18362488876,0,-2000000000,22010000000,0,0,430976271,2078487395,25275000,0,12115276600,-20828566704,0,-12221217995,0,-20909233099,2956574714,2396178086,3522507,5356275307
2010,0,257303609123,-142270963457,-10799078491,-3577095331,-3367943538,79500812111,-109084095104,0,67705245313,-16404145158,0,0,2900000000,0,294044891,0,-13210100267,0,0,1000000000,-50259300586,0,-6626848800,0,-55886149386,-1391004340,5356275307,0,3965270967
2011,0,226688938257,-148237174137,-9039101969,-2905983763,-4140336191,5104949410,-61745753843,0,5725537764,-21058541217,0,0,9400000,0,128516973,360000000,-20560624244,0,0,106405105751,-79951804287,0,-13253697600,0,13199603864,-1635482616,3849615494,936460,2215069338
2012,0,164575216898,-97623361069,-11821299638,-18305906343,-2055856289,7080589556,-51124460243,0,-9275077128,-2653591978,1340000000,0,0,0,0,30537728,-1283054250,0,0,113302801923,-99970800871,0,0,0,13332001052,2773869674,2215069338,-41483000,4947456012
2013,0,189812096491,-165617976917,-12391108522,-11060057939,-1068863755,3518388100,-7384573298,0,-4192095840,-1008736273,0,0,0,-17502900000,0,43681771,-18467954502,68671580000,0,228468418174,-272667651414,0,0,0,24472346760,1812296418,4947456012,161940,6759914370
2014,0,320444046766,-247696258894,-15164335351,-47372375550,-4082423673,97180096987,-73449449419,5040335707,29859300866,-8430385363,353594918842,-291786899750,73200000000,-531957698634,164925000000,128768455287,-111686609618,260000000,-5353088000,698215495406,-575115517009,0,0,0,118006890397,36179581645,8031997186,341089,44211919920
2015,0,383314359192,-204868197074,-21956253758,-150863129911,-52226369916,29193425568,-32390967414,81298588195,-49797133313,-1034051136398,222378309115,-655747000000,244901322168,-1330214701135,20000000,235115016344,-2317598189906,757047052000,-11180820000,3401275683171,-969556789110,0,-115254265038,0,3062330861023,694935537804,44211919920,1117153,739148574877
