disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2011-02-18,investorRight,MEETING,Họp cổ đông,2011-02-28,2011-03-26,2011-03-26,ĐHCĐ thường niên năm 2011,,,,
2011-08-04,investorRight,POLL,Lấy ý kiến cổ đông,2011-08-16,,,Lấy ý kiến v/v thay đổi đ/c trụ sở Công ty và bổ sung ngành nghề,,,,
2012-01-17,investorRight,MEETING,Họp cổ đông,2012-02-08,2012-03-03,2012-03-03,Đại hội đồng cổ đông thường niên 2012,,,,
2013-03-22,investorRight,MEETING,Họp cổ đông,2013-04-01,2013-04-27,2013-04-27,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-07-24,investorRight,ISSUE,Phát hành thêm,2013-08-01,2013-09-06,,"Phát hành 8283561 cp cho CĐHH, giá 10000 đ/cp",,100,,
2013-11-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-11-27,,,Số lượng  6.867.158 cp,,,,
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-21,2014-04-25,2014-04-25,Đại hội cổ đông thường niên năm 2014,,,,
2014-06-10,investorRight,MEETING,Họp cổ đông,2014-06-18,,,Đại hội cổ đông bất thường năm 2014,,,,
2014-08-08,investorRight,KINDDIV,Cổ phiếu thưởng,2014-08-18,2014-08-20,,Tỷ lệ 100:50,,50,,
2014-08-15,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu thưởng cho CĐHH, tỷ lệ 2:1",,50,,
2014-09-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-09-23,,,Số lượng: 7.366.236 cổ phiếu,,,,
2014-09-23,investorRight,MEETING,Họp cổ đông,2014-10-01,2014-10-25,2014-10-25,Đại hội đồng cổ đông bất thường năm 2014 lần 2,,,,
2014-10-27,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cổ phiếu cho CĐHH, số lượng 14.732.497 cp, tỷ lệ 3:2",,66.67,,
2014-10-27,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành CP hạn chế chuyển nhượng 1 năm, số lượng 35.700.000 cp",,,,
2014-10-27,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành trái phiếu chuyển đổi, số lượng 1.200.000 TP",,,,
2014-12-30,investorRight,ISSUE,Phát hành thêm,2015-01-07,2015-02-04,,"Phát hành 14732497 cp cho CĐHH, giá 10000 đ/cp",,66.67,,
2014-12-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-01-07,2015-02-12,2015-02-12,Trả cổ tức năm 2014 (1.200đ/cp),1200,12,,2014
2015-01-09,investorRight,MEETING,Họp cổ đông,2015-01-16,,,ĐHĐCĐ bất thường năm 2015,,,,
2015-02-14,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-01-12,,,Số lượng 35.700.000 cp,,,,
2015-03-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-03-09,,,Số lượng 14.637.810 cp,,,,
2015-07-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2015 (1.600 đ/cp),1600,16,,2015
2015-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-08-25,2015-09-11,2015-09-11,Tạm ứng cổ tức năm 2015 (1.000đ/cp),1000,10,,2015
2015-09-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-29,,,SỐ lượng 120.000.000 cp,,,,
2015-09-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-08-29,,,Số lượng 120000000CP,,,,
2016-02-26,investorRight,MEETING,Họp cổ đông,2016-03-07,2016-04-25,2016-04-25,ĐHCĐ thường niên năm 2016,,,,
2016-02-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-03-07,2016-04-29,2016-04-29,Trả cổ tức năm 2015 (600 đ/cp),600,6,,2015
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2016 tỷ lệ tối thiểu 12%,,12,,2016
2016-06-08,investorRight,MEETING,Họp cổ đông,2016-06-17,2016-07-22,2016-07-22,ĐHCĐ bất thường năm 2016,,,,
2016-08-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-09-08,2016-10-07,2016-10-07,Trả cổ tức đợt 1/2016 (640 đ/cp),640,6.4,1,2016
2017-03-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-03-22,2017-05-31,2017-05-31,Trả cổ tức đợt 2/2016 (960 đ/cp),960,9.6,2,2016
2017-03-21,investorRight,MEETING,Họp cổ đông,2017-03-22,2017-04-17,2017-04-17,ĐHĐCĐ thường niên năm 2017,,,,
2018-04-10,investorRight,MEETING,Họp cổ đông,2018-03-30,2018-04-23,2018-04-23,ĐHĐCĐ thường niên năm 2018,,,,
2019-01-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2017 (600 đ/cp),600,6,2,2017
2019-01-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2017 (600 đ/cp),600,6,1,2017
2019-03-12,investorRight,MEETING,Họp cổ đông,2019-04-01,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-06-03,2020-06-15,2020-06-15,ĐHĐCĐ thường niên năm 2020,,,,
