Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,560523267158,0,560523267158,-519523519205,40999747953,14134253679,-109898695,0,-35036250447,-10379255715,9608596775,7339886,-77874613,-70534727,0,9538062048,-1291865013,0,-1291865013,8246197035,0,8246197035,611,0
2008,0,1294065702875,-34327273,1294031375602,-1231927521050,62103854552,47515983121,-11995884985,-1222175000,-71740936016,-17499067989,8383948683,2810770913,-2305033336,505737577,0,8889686260,-1084260298,0,-1084260298,7805425962,0,7805425962,444,0
2009,0,1540365937783,-1648673985,1538717263798,-1389616970111,149100293687,40412520836,-36818980809,-6689532030,-96246843788,-28924383035,27522606891,770831207,-21894359,748936848,0,28271543739,-1664913642,0,-1664913642,26606630097,0,26606630097,1000,0
2010,0,2764314193287,-9462702375,2754851490912,-2605316235200,149535255712,43655644940,-18429908897,-9795364024,-105810550727,-32096780892,36853660136,778565674,-320634789,457930885,0,37311591021,-1459538016,0,-1459538016,35852053005,17300992,35834752013,1342,0
2011,0,3998493991131,-4911152923,3993582838208,-3776750765077,216832073131,194665603959,-41097980967,-23875619286,-137209490808,-49417737962,183772467353,8950389447,-5433851830,3516537617,0,187289004970,-44696263053,0,-44696263053,142592741917,72430308,142520311609,5141,0
2012,0,4314776988937,-17556941298,4297220047639,-4043329237567,253890810072,11579182120,-26787740955,-25553016666,-155566631466,-53661094573,29454525198,8708061736,-1481498444,7226563292,0,36681088490,-9292623519,0,-9292623519,27388464971,183913680,27204551291,981,0
2013,0,4074540719696,0,4074540719696,-3799728911434,274811808262,4090111748,-22015355612,-15810006892,-170972210468,-52376219948,33538133982,3497567052,-300378871,3197188181,0,36735322163,-9005287848,0,-9005287848,27730034315,200089127,27529945188,993,0
2014,0,4221278416973,0,4221278416973,-3969385891639,251892525334,5780760345,-15101693654,-14036260119,-184337646387,-61354157987,-3120212349,3503109654,-110998199,3392111455,0,271899106,-3679383916,0,-3679383916,-3407484810,60332529,-3467817339,-125,0
2015,0,2736843149184,0,2736843149184,-2441832615337,295010533847,4114269700,-11821285214,-9535731842,-191796323810,-67691302572,27815891951,1053569024,-345891401,707677623,0,28523569574,-4162388421,0,-4162388421,24361181153,270046315,24091134838,869,0
2016,0,2525198676252,0,2525198676252,-2148825822698,376372853554,6720143106,-15361912547,-15234758692,-294945354972,-72529346369,256382772,443517875,-91678662,351839213,0,608221985,0,0,0,608221985,0,608221985,22,0
2017,0,3552348417374,0,3552348417374,-3049332667590,503015749784,2136363257,-19054594514,-18409508759,-404323588576,-68292316322,13481613629,1019714949,-72231114,947483835,0,14429097464,-1231348339,0,-1231348339,13197749125,0,13197749125,274,0
2018,0,4054934391286,0,4054934391286,-3561799671986,493134719300,3870756314,-24241137924,-19022885026,-398020688840,-60210372127,14533276723,548321354,-4973594,543347760,0,15076624483,-2963972673,0,-2963972673,12112651810,0,12112651810,428,0
2019,0,3480461687912,0,3480461687912,-3108657585071,371804102841,3897536768,-21565194033,-18454404003,-309083344205,-43609213975,1443887396,149556852,-1386591620,-1237034768,0,206852628,0,0,0,206852628,0,206852628,6,0
