disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-05-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-26,2014-06-16,2014-06-16,Trả cổ tức đợt 3/2013 (500 đ/cp),500,5,3,2013
2014-07-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-08-08,2014-08-27,2014-08-27,Trả cổ tức đợt 1 năm 2014 (700 đ/cp),700,7,1,2014
2014-12-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-12-12,2014-12-30,2014-12-30,Trả cổ tức đợt 2/2014 (500đ/cp),500,5,2,2014
2015-02-04,investorRight,MEETING,Họp cổ đông,2015-02-10,,,ĐHCĐ thường niên năm 2015,,,,
2015-05-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-22,2015-06-10,2015-06-10,Trả cổ tức đợt 3 năm 2014 (500đ/cp),1500,15,3,2014
2015-07-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-07-30,2015-08-19,2015-08-19,Trả cổ tức đợt 1/2015 (500đ/cp),500,5,1,2015
2015-10-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-11-04,2015-11-24,2015-11-24,Trả cổ tức đợt 2/2015 (500 đ/cp),500,5,2,2015
2016-02-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-02-26,2016-03-15,2016-03-15,Cổ tức bằng tiền đợt 3 năm 2015 (500 đ/cp),500,5,3,2015
2016-02-23,investorRight,MEETING,Họp cổ đông,2016-03-03,2016-04-22,2016-04-22,ĐHĐCĐ thường niên năm 2016,,,,
2016-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-26,2016-06-10,2016-06-10,Trả cổ tức đợt 4/2015 (500 đ/cp),500,5,4,2015
2016-05-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-05-26,2016-06-10,2016-06-10,Trả cổ tức đợt 1/2016 (500 đ/cp),500,5,1,2016
2016-05-26,schedEvent,schedIssue,Dự kiến phát hành,2016-07-06,2016-07-06,,Dự kiến phát hành 5250000cp thưởng để tăng vốn chủ sở hữu,,100,,
2016-06-24,investorRight,KINDDIV,Cổ phiếu thưởng,2016-07-06,2016-07-07,,Tỷ lệ 100:100,,100,,
2016-08-23,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:10",,10,,2016
2016-08-23,schedEvent,schedIssue,Dự kiến phát hành,2016-12-09,2016-12-09,,Dự kiến phát hành 500.000cp theo chương trình ESOP,,4.76,,
2016-08-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-09-01,,,"Số lượng 5,250,000 cp",,,,
2016-08-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-09-08,2016-09-27,2016-09-27,Trả cổ tức đợt 2/2016 (300 đ/cp),300,3,2,2016
2016-12-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-06,2017-01-24,2017-01-24,Cổ tức đợt 3 năm 2016 (300đ/cp),300,3,3,2016
2017-01-17,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-01-23,,,Số lượng 500000 cp,,,,
2017-04-03,investorRight,MEETING,Họp cổ đông,2017-04-04,2017-04-24,2017-04-24,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-26,2017-06-14,2017-06-14,Trả cổ tức năm 2016 (375 đ/cp),375,3.75,,2016
2017-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-28,2017-09-14,2017-09-14,Tạm ứng cổ tức đợt 1/2017 (500đ/cp),500,5,1,2017
2017-11-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-07,2018-01-05,2018-01-05,Trả tạm ứng cổ tức đợt 2 năm 2017 (500đ/cp),500,5,2,2017
2018-03-15,investorRight,MEETING,Họp cổ đông,2018-03-07,2018-04-12,2018-04-12,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-11,2018-05-29,2018-05-29,Trả cổ tức đợt 3/2017 (200 đ/cp),200,2,3,2017
2018-07-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-02,2018-08-21,2018-08-21,Tạm ứng cổ tức đợt 1/2018 (300 đ/cp),300,3,1,2018
2018-12-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-12-18,2019-01-10,2019-01-10,Tạm ứng cổ tức đợt 2/2018 (300 đ/cp),300,3,2,2018
2019-03-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-08,2019-04-22,2019-04-22,Trả cổ tức đợt 3/2018 (300 đ/cp),300,3,3,2018
2019-03-25,investorRight,MEETING,Họp cổ đông,2019-04-08,2019-04-24,2019-04-24,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-04,2019-06-21,2019-06-21,Trả cổ tức đợt 4/2018 (300 đ/cp),300,3,4,2018
2019-08-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-15,2019-09-05,2019-09-05,Trả cổ tức đợt 1/2019 (600 đ/cp),600,6,1,2019
2019-11-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-11-19,2019-12-06,2019-12-06,Trả cổ tức đợt 2/2019 (300 đ/cp),300,3,2,2019
2020-02-18,investorRight,MEETING,Họp cổ đông,2020-03-17,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-02-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-03-17,2020-04-03,2020-04-03,Trả cổ tức đợt 3/2019 (300 đ/cp),300,3,3,2019
2020-06-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-14,2020-07-31,2020-07-31,Trả cổ tức đợt 4/2019 (300 đ/cp),300,3,4,2019
2020-06-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-14,2020-07-31,2020-07-31,Trả cổ tức đợt 1/2020 (300 đ/cp),300,3,1,2020
