date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,65039,36360,1070,205631,119141,4300
2019-12-03,160039,115170,13690,187521,79701,28340
2019-12-04,120680,65950,25350,167000,101850,17210
2019-12-05,93987,37700,3500,121103,58820,74870
2019-12-06,140876,90382,5180,231774,153306,2150
2019-12-09,316887,193977,22900,338983,233313,18960
2019-12-10,48860,17200,10500,98720,38020,5000
2019-12-11,26943,0,2640,94517,29760,5600
2019-12-12,84811,37530,9120,145079,77229,68580
2019-12-13,163645,88810,4000,98295,42940,107840
2019-12-16,76944,13220,11760,129916,95896,34610
2019-12-17,322265,82440,29010,359485,202155,23450
2019-12-18,76001,29000,9540,84109,18870,5930
2019-12-19,91920,39220,2840,93860,40490,20770
2019-12-20,70872,17970,7830,148408,66341,29610
2019-12-23,234656,134846,14740,280874,159920,41140
2019-12-24,57102,16880,200,41468,9400,6080
2019-12-25,1393312,1077380,77580,167328,49850,222040
2019-12-26,415462,249675,34340,408858,165865,28550
2019-12-27,369630,205610,1500,347440,217720,3890
2019-12-30,588542,284552,41380,759978,486235,39100
2019-12-31,231021,82530,13650,345579,181600,34040
2020-01-02,380470,203305,10700,288710,159020,32100
2020-01-03,130500,23430,14020,496450,207320,54210
2020-01-06,245705,67165,32390,257385,145295,65690
2020-01-07,158042,46762,6280,402598,148593,49410
2020-01-08,361028,150900,144660,2041712,1648152,142500
2020-01-09,143848,49453,5000,411742,291722,31090
2020-01-10,220047,76237,3420,450463,307613,84280
2020-01-13,208026,91200,42250,411004,224680,29150
2020-01-14,171217,87977,23300,235693,176283,58850
2020-01-15,231355,113420,8170,220355,152505,98640
2020-01-16,119664,38440,10430,212996,141206,42700
2020-01-17,63912,8130,50660,179068,122350,7500
2020-01-20,445800,351800,36810,845970,612954,49890
2020-01-21,242287,135560,59620,681093,436603,34510
2020-01-22,14826,0,870,82984,21060,9500
2020-01-30,38455,0,7420,171575,71012,2700
2020-01-31,97663,19193,10650,384867,245637,10770
2020-02-03,70060,30730,40800,191060,79340,17180
2020-02-04,51324,18804,12480,91186,53576,2150
2020-02-05,30975,0,0,57805,12750,3680
2020-02-06,77448,21580,16690,111582,53500,3010
2020-02-07,32590,0,6020,43020,0,650
2020-02-10,39180,8085,10350,49310,22545,4000
2020-02-11,153219,50700,11140,103161,17941,10000
2020-02-12,104235,41880,7500,24855,0,6400
2020-02-13,20960,0,30,30280,0,14100
2020-02-14,45054,0,6740,55776,19324,38290
2020-02-17,24096,0,1500,32504,0,2220
2020-02-18,41270,29930,0,23950,0,5140
2020-02-19,17821,13881,7330,41499,19219,6750
2020-02-20,225050,30000,4880,213110,122360,52000
2020-02-21,35928,10000,10590,109212,46062,22260
2020-02-24,75297,29480,5890,232603,150283,34670
2020-02-25,145040,60630,9790,162280,106810,46950
2020-02-26,18753,0,2280,55657,8720,1180
2020-02-27,24680,0,350,24650,18000,23700
2020-02-28,67975,8000,4180,108915,29290,2270
2020-03-02,24618,7960,100,25062,8000,0
2020-03-03,13090,0,4750,73620,43900,20790
2020-03-04,5620,0,7980,17740,0,0
2020-03-05,128235,55000,1210,110025,79330,23380
2020-03-06,18020,0,160,31490,10000,2510
2020-03-09,52885,45655,28740,196565,124635,850
2020-03-10,103389,28970,12500,260011,128938,1030
2020-03-11,1475,0,27780,162605,20000,5800
2020-03-12,0,0,102400,61520,11100,0
2020-03-13,22860,0,79380,323100,117030,9180
2020-03-17,78950,52220,4230,122210,22400,700
2020-03-18,29300,0,2150,107570,10000,5550
2020-03-19,156130,72400,0,121110,16000,500
2020-03-20,15110,0,0,49140,0,220
2020-03-23,3920,0,3000,122310,74790,0
2020-03-24,76898,0,970,241672,60622,0
2020-03-25,88572,0,1000,51838,0,24490
2020-03-26,42565,0,1170,32775,0,1930
2020-03-27,43352,0,2000,112428,48308,0
2020-03-30,45922,0,30,357588,167838,22000
2020-03-31,50010,12500,2550,75610,14890,2320
2020-04-01,45128,0,590,93122,40032,1980
2020-04-02,69125,69125,0,69125,69125,0
2020-04-03,137726,19950,3500,59644,15000,12910
2020-04-06,364940,196570,3490,44550,0,18660
2020-04-07,69840,25000,25000,107780,45000,6020
2020-04-08,53580,0,1500,37730,16360,4120
2020-04-09,105510,12000,5730,141990,48170,300
2020-04-10,43690,0,3830,182670,102460,12000
2020-04-13,53000,0,8740,46210,0,11680
2020-04-14,23175,0,28410,86285,21700,980
2020-04-15,254503,37850,4360,104057,0,7610
2020-04-16,114920,30020,22890,124350,13350,5920
2020-04-17,419985,246050,1730,5925,0,145760
2020-04-20,194518,44458,5150,166362,56830,8540
2020-04-21,128225,32295,8630,260825,113295,13180
2020-04-22,130045,0,7000,111925,27420,5580
2020-04-23,76445,10000,3480,133535,69100,5810
2020-04-24,60450,9950,3400,64090,10000,10310
2020-04-27,426290,227260,24890,197870,63260,20520
2020-04-28,55330,10000,110,47930,10000,22220
2020-04-29,51710,0,5600,46090,0,500
2020-05-04,31345,0,6900,82515,0,6000
2020-05-05,69815,10000,150,62285,15115,30190
