disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-04-09,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-04-19,,,Giá tham chiếu 30.000đ/cp,,,,
2010-05-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-05-14,2010-05-28,2010-05-28,Trả cổ tức năm 2009 (1500 đ/cp),1500,15,,2009
2010-10-01,investorRight,POLL,Lấy ý kiến cổ đông,2010-10-08,2010-10-18,2010-10-18,Lấy ý kiến cổ đông v/v thông qua chủ trương đầu tư dự án và phương án tăng VĐL,,,,
2010-12-09,investorRight,POLL,Lấy ý kiến cổ đông,2010-12-17,,,Lấy ý kiến cổ đông bằng văn bản,,,,
2011-01-05,investorRight,ISSUE,Phát hành thêm,2011-01-13,2011-02-28,,Bán ưu đãi tỷ lệ 1:4 với giá 10.000 đ/cp,,400,,
2011-02-09,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-02-25,2011-03-14,2011-03-14,Trả cổ tức năm 2010 (3000 đ/cp),3000,30,,2010
2011-03-11,investorRight,MEETING,Họp cổ đông,2011-03-21,2011-04-28,2011-04-28,ĐHCĐ thường niên năm 2011,,,,
2011-10-04,investorRight,POLL,Lấy ý kiến cổ đông,2011-10-17,,,v/v điều chỉnh kế hoạch kinh doanh công ty năm 2011,,,,
2012-03-05,investorRight,MEETING,Họp cổ đông,2012-03-16,2012-04-20,2012-04-20,ĐHCĐ thường niên 2012,,,,
2012-04-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-05-03,2012-05-22,2012-05-22,Trả cổ tức năm 2011 (1100 đ/cp),1100,11,,2011
2013-03-01,investorRight,MEETING,Họp cổ đông,2013-03-14,2013-04-18,2013-04-18,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-05-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-07,2013-06-28,2013-06-28,Trả cổ tức năm 2012 (600 đ/cp),600,6,,2012
2013-11-18,investorRight,POLL,Lấy ý kiến cổ đông,2013-12-03,,,Vv kế hoạch phát hành trái phiếu riêng lẻ của Công ty Cổ phần Phát triển Hạ tầng kĩ thuật,,,,
2014-03-04,investorRight,MEETING,Họp cổ đông,2014-03-13,2014-04-28,2014-04-28,Đại hội đồng cổ đông thường niên 2014,,,,
2014-07-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-07-11,2014-07-31,2014-07-31,Trả cổ tức năm 2013 (600đ/cp),600,6,,2013
2015-03-05,investorRight,MEETING,Họp cổ đông,2015-03-13,2015-04-17,2015-04-17,ĐHĐCĐ thường niên năm 2015,,,,
2015-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-08-25,2015-09-14,2015-09-14,Trả cổ tức năm 2014 (800đ/cp),800,8,,2014
2016-02-25,investorRight,MEETING,Họp cổ đông,2016-03-07,2016-04-08,2016-04-08,ĐHCĐ thường niên năm 2016,,,,
2016-09-06,investorRight,POLL,Lấy ý kiến cổ đông,2016-09-23,2016-10-17,2016-10-17,v/v điều chỉnh phương án giảm vốn điều lệ,,,,
2016-09-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-09-23,2016-10-17,2016-10-17,Trả cổ tức năm 2015 (400 đ/cp),400,4,,2015
2017-01-16,stockAlert,suspend,Tạm ngừng giao dịch,2017-01-17,2017-04-20,,Tạm ngừng giao dịch để thực hiện giảm vốn điều lệ,,,,
2017-04-07,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng -137097202 cp,,,,
2017-04-17,investorRight,MEETING,Họp cổ đông,2017-05-03,2017-05-26,2017-05-26,Họp ĐHĐCĐ thường niên năm 2017,,,,
2017-05-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2017, tỷ lệ 100:10",,10,,2017
2017-05-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức bằng tiền mặt năm 2016(800đ/cp),800,8,,2016
2017-08-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-08-18,2017-09-11,2017-09-11,Trả cổ tức năm 2016 (800đ/cp),800,8,,2016
2018-02-08,investorRight,MEETING,Họp cổ đông,2018-03-05,2018-04-06,2018-04-06,ĐHCĐ thường niên năm 2018,,,,
