Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,4,-8142838071,-9300973745,3753000,0,0,-18530112514,3917429911,0,-32052741419,41580381059,8721137691,-32945446260,21264329505,-3450296578,-2172363057,0,0,945000941,-45300043536,0,-560927356629,713431551819,-67333542955,-45457000000,17858909785,12272518484,0,0,145777112326,-61226816191,0,0,0,84550296135,97767815560,172932703783,0,270700519343
2018,1,9349166086,24612074112,-6255000,0,0,-3392736221,5010298112,0,35572547089,18663336734,-349082306,-32791727557,6360770695,-5010298112,-2451934334,0,-936287582,19057324627,-10214301616,0,0,0,0,0,3392736221,-6821565395,0,0,82442492623,-39972080558,0,0,0,42470412065,54706171297,270700519343,0,325406690640
2018,2,12559204192,24415842287,-6255000,0,0,-6918560942,6464514446,0,36514744983,-26856896821,232552820,20281910894,-19286500948,-5304358338,-23912951170,0,8551508,-18322947072,-92477586507,0,-469400000000,469400000000,0,69955790000,-373626678,-22895423185,18000000000,0,287406999587,-78286747348,0,-68081346350,0,159038905889,117820535632,325406690640,0,443227226272
2018,3,56421931262,24818823194,0,0,0,-3698365525,7964663840,0,85507052771,-66350608417,1263346166,36900648471,24182395031,-10319634852,-2648065666,0,-9265570,68525867934,-53948089952,0,-4897000000,0,0,0,10723324318,-48121765634,11424160000,0,119291046621,-129906056793,0,-798653650,0,10496178,20414598478,443227226272,0,463641824750
2018,4,59299274412,25558995454,-46287000,0,0,-2740244766,6771744241,0,88843482341,-98407356998,-651448633,30444648094,-69020010148,-4560715308,-8651934334,0,0,-62003334986,-22767201276,0,-167976175000,110993175000,0,0,-7749966080,-87500167356,55750000000,0,87815220277,-46587335643,0,0,0,96977884634,-52525617708,463641824750,0,411116207042
2019,1,11102616076,29868193349,0,0,0,0,7805475870,0,48776285295,-252004880432,-1741476856,141364951663,0,-8734523685,-7200000000,52661536161,-39309641112,-66187748966,-75702290914,0,0,0,0,0,0,-75702290914,0,0,136488088662,-104922813721,0,0,0,31565274941,-110324764939,479116207042,0,368791442103
2019,2,11210675689,28736325780,0,0,0,-25969022851,9764644939,0,23742623557,79238490492,-9766186795,462833798065,-53956882771,-7663904780,-15736173976,-52661536161,39309641112,465339868743,-401049166483,0,-15000000000,4890100000,0,8997425275,5916360270,-396245280938,0,0,194756804619,-146518275162,0,-61365300165,0,-13126770708,55967817097,368791442103,0,424759259200
2019,3,51188308394,19629647767,0,0,0,-4258746982,11395075640,0,77954284819,-12116002910,2256774328,184002288055,-156537913683,-11075248139,-6200000000,0,-2158684581,76125497889,-40111061625,0,0,0,0,0,6571757483,-33539304142,0,0,201968051072,-101057406312,0,0,0,100910644760,143496838507,424759259200,0,568256097707
2019,4,40282002679,53214061314,2000000000,0,0,2880833042,11533508043,0,109910405078,119522500496,-7222421687,-62001656734,-87088793280,-6658351541,4849483774,0,2158684581,73469850687,-136565743479,0,10000000000,3209900000,-382655824924,290690905378,-514786200,-215835549225,103450000000,0,381548433935,-370458412404,0,-10309808300,0,104230213231,-38135485307,568256097707,0,530120612400
2020,1,-170275090678,27404293159,0,0,0,0,14370434712,0,-128500362807,-251276353505,-1278174789,28121239927,-39784945130,-14604946789,0,0,0,-407323543093,-88417151867,0,0,0,0,0,234900000,-88182251867,0,0,242903681730,-132511908039,0,0,0,110391773691,-385114021269,530223506719,0,145109485450
