date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,125526,61830,3780,6124,0,10
2019-12-03,121176,64950,0,4114,0,230
2019-12-04,128192,76810,0,9068,6018,0
2019-12-05,113395,56255,19350,227195,217165,0
2019-12-06,155889,79100,10050,39611,33006,0
2019-12-09,167235,90980,0,26465,15220,0
2019-12-10,283856,215296,30,65794,45184,140
2019-12-11,140851,94811,12850,10679,8629,0
2019-12-12,123005,63570,20830,6955,5220,190
2019-12-13,110260,57850,0,9830,5230,0
2019-12-16,101606,31070,0,6954,0,0
2019-12-17,115940,39000,0,3620,0,4600
2019-12-18,115465,50110,19210,3885,0,0
2019-12-19,117591,44721,3420,8789,0,0
2019-12-20,104343,46140,1510,8717,0,10
2019-12-23,113451,22760,1610,7599,5324,500
2019-12-24,134750,91540,3780,183810,178120,0
2019-12-25,102935,41290,6950,695,0,0
2019-12-26,110220,34120,3060,5320,0,0
2019-12-27,104135,32000,220,6845,0,0
2019-12-30,112501,60420,0,4259,0,210
2019-12-31,126160,83570,4440,7330,0,0
2020-01-02,110829,56250,7530,6741,0,190
2020-01-03,102569,48800,6880,8271,6996,0
2020-01-06,97412,38630,2580,19348,15018,440
2020-01-07,119851,57400,2210,9119,0,0
2020-01-08,122740,76010,0,890,0,0
2020-01-09,107081,29100,10110,3349,0,160
2020-01-10,136390,66500,2450,1920,0,180
2020-01-13,112330,88240,2150,19230,10000,9260
2020-01-14,122790,47660,2660,3380,0,190
2020-01-15,125162,59450,0,6098,0,140
2020-01-16,108060,33660,8000,5570,0,200
2020-01-17,116486,10250,1840,4104,0,100
2020-01-20,118139,12030,0,11261,5520,240
2020-01-21,113185,31280,1500,2835,0,150
2020-01-22,95322,45070,10000,35608,20348,0
2020-01-30,122645,63320,1380,16265,0,0
2020-01-31,94890,31980,5920,12910,5000,0
2020-02-03,79160,71170,0,14830,0,200
2020-02-04,112971,50340,1740,12869,10479,0
2020-02-05,120417,22300,0,4643,0,0
2020-02-06,109654,31350,100,8536,6386,0
2020-02-07,107975,48060,2300,10865,7375,370
2020-02-10,116665,39160,1960,13295,0,220
2020-02-11,100625,37580,0,3395,0,350
2020-02-12,110957,50880,3230,16653,6110,1390
2020-02-13,111635,40350,0,12575,0,160
2020-02-14,108896,37040,410,11084,0,150
2020-02-17,111145,62250,24790,3825,0,0
2020-02-18,118832,62200,3620,3198,0,0
2020-02-19,115665,65230,0,2805,0,430
2020-02-20,117266,50100,0,5474,0,140
2020-02-21,96978,39410,10000,3932,0,200
2020-02-24,126316,76000,150,4274,0,0
2020-02-25,111320,54110,0,3190,0,0
2020-02-26,103890,66560,6590,8180,0,0
2020-02-27,106021,49300,3130,2189,0,0
2020-02-28,112467,46000,5050,3933,0,0
2020-03-02,106297,54610,8880,4163,0,0
2020-03-03,107945,61950,4850,1405,0,0
2020-03-04,105835,51860,1300,5115,0,200
2020-03-05,98090,55500,5000,12380,6120,180
2020-03-06,104278,59000,0,7882,0,160
2020-03-09,93435,60100,180,2195,0,0
2020-03-10,196440,180975,1650,8040,5015,0
2020-03-11,189200,152400,1190,2750,0,0
2020-03-12,108800,85580,12560,7240,5410,0
2020-03-13,113171,73120,6130,13169,10504,0
2020-03-17,94790,74110,1660,2620,0,0
2020-03-18,119100,105950,8000,5720,0,0
2020-03-19,107395,68350,1950,10735,6700,0
2020-03-20,133910,80760,0,4640,0,0
2020-03-23,19475,5000,180,9905,9500,0
2020-03-24,105848,78220,0,10642,4812,0
2020-03-25,125784,83080,0,6826,0,7260
2020-03-26,98675,74590,0,18885,6420,2400
2020-03-27,120870,72060,0,7640,0,1330
2020-03-30,101900,62310,0,10420,4830,0
2020-03-31,97646,65650,1140,21024,0,2000
2020-04-01,113705,52730,1510,5665,0,100
2020-04-02,59685,59685,0,59685,59685,0
2020-04-03,93877,43060,520,24073,8500,1500
2020-04-06,106403,42510,3970,8567,0,220
2020-04-07,105970,57930,13180,4130,0,1130
2020-04-08,89660,63000,12060,5550,0,0
2020-04-09,104087,64020,990,11643,0,0
2020-04-10,113165,71350,2660,5155,0,4430
2020-04-13,106699,72380,1670,6421,0,5000
2020-04-14,149965,134080,390,11725,5140,0
2020-04-15,232550,224990,5920,3400,0,210
2020-04-16,140140,133910,0,8530,0,700
2020-04-17,35725,12990,4060,3335,0,100
2020-04-20,122480,119990,0,5440,0,30
2020-04-21,37090,30010,440,11040,0,0
2020-04-22,33440,19950,1340,8050,0,60
2020-04-23,80385,65790,660,3905,0,50
2020-04-24,66566,66290,0,1704,0,0
2020-04-27,73605,59000,2750,935,0,0
2020-04-28,31880,29000,420,700,0,0
2020-04-29,19485,17000,20,415,0,170
2020-05-04,8125,8000,90,635,0,0
2020-05-05,7960,0,0,860,0,0
