disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-03-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2016 tỷ lệ 20%,,20,,2016
2016-03-22,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2017 tỷ lệ 13%,,13,,2017
2016-03-31,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2016-04-06,,,Giá tham chiếu 20.500 đ/cp,,,,
2016-11-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-29,2016-12-20,2016-12-20,Cổ tức đợt 1 năm 2016 (1.500đ/cp),1500,15,1,2016
2017-04-03,investorRight,MEETING,Họp cổ đông,2017-03-21,2017-04-25,2017-04-25,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-02,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-15,2017-05-26,2017-05-26,Trả cổ tức (đợt 2) năm 2016 (2000 đ/cp),2000,20,2,2016
2017-10-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-03,2017-11-24,2017-11-24,Trả cổ tức đợt 1/2017 (1500 đ/cp),1500,15,1,2017
2018-03-23,investorRight,MEETING,Họp cổ đông,2018-04-10,2018-05-11,2018-05-11,ĐHCĐ thường niên năm 2018,,,,
2018-05-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-23,2018-06-06,2018-06-06,Trả cổ tức đợt 2/2017 (2500 đ/cp),2500,25,2,2017
2018-07-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-26,2018-08-09,2018-08-09,Trả cổ tức đợt 1/2018 (1500 đ/cp),1500,15,1,2018
2019-02-15,investorRight,MEETING,Họp cổ đông,2019-03-06,2019-04-05,2019-04-05,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-04-10,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức năm 2019, tỷ lệ 35%",3500,35,,2019
2019-04-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-04-19,2019-05-06,2019-05-06,Trả cổ tức đợt 2/2018 (3500 đ/cp),3500,35,2,2018
2019-07-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-01,2019-08-12,2019-08-12,Trả cổ tức đợt 1/2019 (2000 đ/cp),2000,20,1,2019
2019-11-21,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-11-29,2019-12-12,2019-12-12,Trả cổ tức đợt 2/2019 (1500 đ/cp),1500,15,2,2019
2020-05-15,investorRight,MEETING,Họp cổ đông,2020-06-01,2020-06-20,2020-06-20,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-25,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-06,2020-07-17,2020-07-17,Trả cổ tức đợt 3/2019 (2500 đ/cp),2500,25,3,2019
