Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,1254718002391,-8267642399,1246450359992,-1137160671694,109289688298,7218540159,-29887100790,-13101209357,-51673221260,-9921072660,25026833747,19406826584,-474685998,18932140586,0,43958974333,0,0,0,43958974333,0,43958974333,79925,0
2006,0,1801913350652,-13123231718,1788790118934,-1618936674276,169853444658,46841386617,-103075179699,-16539934743,-73478012889,-12728572577,27413066110,7091706676,-332275385,6759431291,0,34172497401,-4286337858,262645532,-4023692326,30148805075,0,30148805075,54816,0
2007,0,2395503437664,-15868261734,2379635175930,-2177499663010,202135512920,54519052631,-25541948148,-23670855391,-85838569417,-22535447136,122738600850,7959882077,-148242244,7811639833,0,130550240683,-16528148816,990716764,-15537432052,115012808631,631254381,114381554250,5465,0
2008,0,4204235943563,-25386760979,4178849182584,-3828808852408,350040330176,56899530012,-63237590959,-32978648561,-140191777752,-47245266782,156265224695,11167192255,-922253466,10244938789,0,166510163484,-35528877415,882536794,-34646340621,131863822863,6300247042,125563575821,3139,0
2009,0,10290503190514,-34203428628,10256299761886,-9755444424582,500855337304,74014998344,-75807391931,-41421831862,-185512985806,-61079143055,252470814856,12101550024,-1039248353,11062301671,11187254025,274720370552,-54552299565,-336191501,-54888491066,219831879486,15340366447,204491513039,5112,0
2010,0,13798302596222,-45921930526,13752380665696,-13210528300660,541852365036,64650321180,-60390301471,-58801093754,-243304931356,-79166636200,223640817189,30711526150,-11902840151,18808685999,21442711729,263892214917,-51946709715,-604159979,-52550869694,211341345223,-676831791,212018177014,3533,0
2011,0,18038055458855,-74214987083,17963840471772,-17225520872828,738319598944,64754928074,-125534692551,-103995485100,-289530963640,-98126294532,289882576295,19224929719,-1607851780,17617077939,10666239207,318165893441,-60742590596,83304492,-60659286104,257506607337,401324979,257105282358,4285,0
2012,0,6777869795148,-61026428725,6716843366423,-6118336274620,598507091803,120569293310,-91405694428,-101497808442,-267972724506,-89631912787,270066053392,49775091650,-20041344299,29733747351,10294076985,310093877728,-55247602683,-437612552,-55685215235,254408662493,0,254408662493,3534,0
2013,0,8973965897995,-59783311660,8914182586335,-8244494727893,669687858442,23797867875,-84970680816,-83525727307,-262496218357,-113373916451,232644910693,3181797660,-2239943652,941854008,-579477436,233007287265,-64190342200,220310692,-63970031508,169037255757,5866063304,163171192453,2239,0
2014,0,9297810872565,-98592775013,9199218097552,-8309982541638,889235555914,18739496430,-90254654225,-79682197799,-354954031945,-129618733552,333147632622,2661863738,-1579562479,1082301259,803613002,335033546883,-79455050132,293307944,-79161742188,255871804695,13376498721,242495305974,2144,0
2015,0,7739128121334,-33092915485,7706035205849,-6537985006949,1168050198900,1327860382,-430803003461,-81048729469,-423930312468,-117548223185,197096520168,1626760778,-12129659586,-10502898808,518169336,187111790696,-113507690366,1941616332,-111566074034,75545716662,0,75545716662,568,0
2016,0,8615363154443,-50772664226,8564590490217,-7153297291319,1411293198898,5265793888,-181560472623,-73196281440,-553623183284,-133281909539,548093427340,47317460372,-3868981822,43448478550,-913939311,590627966579,-139964060336,-175856983,-140139917319,450488049260,0,450488049260,4383,0
2017,0,11049024104831,-72187214867,10976836889964,-9064872939048,1911963950916,8794872100,-56475629564,-54981032499,-774978169326,-187936351549,901368672577,7394867935,-1384144655,6010723280,0,907379395857,-182038883247,-484064550,-182522947797,724856448060,0,724856448060,6434,0
2018,0,14678799605798,-107663860948,14571135744850,-11792052183391,2779083561459,6846027091,-66345864211,-61109039390,-1170069069426,-345868153940,1203646500973,4637809502,-2734037354,1903772148,0,1205550273121,-249485408708,3858482734,-245626925974,959923347147,0,959923347147,6481,0
2019,0,17144251446632,-143570366109,17000681080523,-13539967588262,3460713492261,1992287960,-118850385723,-115367610418,-1362565744337,-479111657930,1502177992231,4760923089,-4264680599,496242490,0,1502674234721,-315011191537,3031393395,-311979798142,1190694436579,0,1190694436579,5285,0
