Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,4,72891281295,6467031446,3009113400,0,0,-8343540576,17415779417,0,91439664982,137286571153,-135341796506,57635108943,-4205045077,-17621139872,-14176401527,5632195669,-11450678710,109198479055,-5539926350,18863637,0,0,0,42499920000,39336294,37018193581,0,0,1176432230513,-1253923435387,0,-85856450295,0,-163347655169,-17130982533,289436318608,0,272305336075
2015,1,148032043381,6986391488,0,0,0,-233725156,17126229412,0,171910939125,-13733990330,-180853142071,-7058928617,-996515317,-15898597498,-32589616815,0,-26546502839,-105766354362,-13949157412,0,0,0,0,0,36495122,-13912662290,0,0,1020601631318,-901918195513,0,0,0,118683435805,-995580847,37706071196,0,36710490349
2015,2,-7316355474,7628720913,123135031341,647492581,0,-515979847,19651275727,0,143230185241,18072335493,-408119890561,71597203350,-638328650,-19554499023,-16294953381,0,168620434,-211539327097,-21330335291,154545455,0,0,0,0,16189372,-21159600464,0,0,1494389824912,-1252911069440,0,-18831507285,0,222647248187,-10051679374,36710490349,0,26658810975
2015,3,57461433407,7918265936,57752218659,-647492581,0,-109038435,23057316569,0,145432703555,-44944732036,120311203013,-47329158239,-15325355437,-14986068268,-13442573347,225838290,-1160892244,128780965287,-14113898948,139090909,0,0,0,0,26491285,-13948316754,0,0,1307257303180,-1412521311368,0,-3921933345,0,-109185941533,5646707000,26658810975,0,32305517975
2015,4,207121265,7917657442,111631281341,0,0,39036827693,21213907761,0,180006795502,71344169393,5452127003,44905739321,-14286950195,-30114321460,-5444545923,-225838290,11857035691,263494211042,-22236090467,8310000,0,0,0,26152150000,150849266,4075218799,0,0,880023913173,-1142088765407,0,74543630,0,-261990308604,5579121237,32305517975,0,37884639212
2016,1,155130214377,8224597240,84691750000,0,0,481845877,21319390220,0,269847797714,-11554309970,-121206510013,50611694692,3262551672,-13851540753,-11355357500,0,-6850315070,158904010772,-7146203845,0,0,0,0,0,35762117,-7110441728,0,0,673561082083,-780057832826,0,-49136934000,0,-155633684743,-3840115699,37884639212,0,34044523513
2016,2,151082939396,8316355906,0,-208462157,0,-45129585676,16918018340,0,130979265809,-1155831257,-66696046179,-17431891929,2240112393,-20686487484,-29673351014,8320510061,6850315070,12746595470,-14484385671,150000000000,-190000000000,140000000000,0,0,420753939,85936368268,0,0,698486797810,-717212714810,0,0,0,-18725917000,79957046738,34044523513,25169437,114026739688
2016,3,139415839300,8661069848,0,208462157,0,1200822943,16936446735,0,166422640983,-1178707260,-145926008736,17919585444,-31169030153,-18282748257,-22584094772,-8320510061,-8679457102,-51798329914,-44767289453,14944000000,-80000000000,130000000000,0,0,721763471,20898474018,0,0,746986053070,-646678969041,0,-98273868000,0,2033216029,-28866639867,114026739688,-25169437,85134930384
2016,4,144998770507,9110428710,-2913774463,0,0,22700466532,18022426145,0,191918317431,-21286957827,-369636482035,85572414632,18979747733,-18125440410,-96869401854,0,8511168816,-200936633514,-20656834033,661545455,-229755555556,229755555556,0,64306410000,2773197931,47084319353,0,0,1135074294475,-812735016189,0,-98273868000,0,224065410286,70213096125,85134930384,0,155348026509
2017,1,311075206371,9543380373,0,0,0,-1348212636,18284670399,0,337555044507,-25512575123,-8097088186,-17210524577,-3767112454,-19695265574,-58726097063,58338866,0,204604720396,-8745719979,4000000,0,0,0,0,1348212636,-7393507343,0,0,740096780632,-965994299794,0,0,0,-225897519162,-28686306109,155348026509,0,126661720400
2017,2,161600632878,9660355847,-35327600,246237678,0,-5030416427,16609785190,0,183051267566,3173924580,-36344283334,-89856133099,-10696830715,-16162322330,-32293307410,-58338866,-30106797250,-29292820858,-20597964237,7800000000,0,0,0,0,-266833091,-13064797328,0,0,943046647752,-909683509313,0,-78054099950,0,-44690961511,-87048579697,126661720400,33815511,39646956214
2017,3,158065416670,9838674116,35327600,-32506216,0,-3795065467,10521848660,0,174633695363,-16622986037,-168676822835,30890928663,-17315308363,-11195682889,-22765501079,4618140895,30106797250,3673260968,-75215129858,350000000,-160000000000,0,0,0,795065467,-234070064391,975035852458,0,724790448493,-1290279146734,0,-107140305350,0,302406848867,72010045444,39646956214,0,111657001658
2017,4,277368980177,10297461201,0,0,0,669334406,9564728250,0,297900504034,-2380456334,-350151421689,49016035055,-13706546543,-9505510823,-39838901231,-3107366043,0,-71773663574,-10438260315,271643637,160000000000,0,0,0,2330665594,152164048916,0,0,700180156088,-557018990901,0,0,0,143161165187,223551550529,111657001658,0,335208552187
2018,1,420754514350,9947182144,0,0,0,-5894368533,13553130698,0,438360458659,-12071458695,-206016316402,40949743548,-4082007882,-13621293461,-87145313529,0,-1082640170,155291172068,0,0,0,0,0,0,0,-50482090278,0,0,1147089495620,-1261451068707,0,-83756116880,0,-198117689967,-93308608177,175208552187,0,81899944010
2018,2,227534526488,10126744458,0,963264840,0,-304669627,11225839714,0,249545705873,-30568872418,-328118688960,19195141980,-16880653401,-11036908067,-41494253914,0,-14571635928,-173930164835,0,0,0,0,0,0,0,-46632982085,0,0,934486054676,-675382064575,0,-23751667300,0,235352322801,14789175881,81899944010,48942694,96738062585
2018,3,221139298315,11260742472,0,0,0,-4127190626,15879373171,0,244152223332,-32167599110,-188083741687,6540959029,-16317147407,-10383927789,-47075923635,0,1155815936,-42179341331,-43016840457,802952842,0,0,0,0,-3875131770,-46089019385,0,0,951493973814,-685186633302,0,-157189740450,0,109117600062,20849239346,96738062585,200,117587302131
2018,4,336121933968,10766979013,0,-1132306183,0,2919284209,20450698807,0,369126589814,-11229815791,-843967969317,345517358989,-7504481012,-25401528212,-56242595034,0,-11619130917,-241321571480,-30047464392,-2510000,0,65000000,0,0,4282595347,-25702379045,97273160000,0,1287702518970,-1024983492670,0,-3674287670,0,356317898630,89293948105,117587302131,-160070607,206721179629
