date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,45549,33490,0,105981,77661,1120
2019-12-03,72321,49486,3650,13049,0,6030
2019-12-04,34999,22900,150,102621,69710,0
2019-12-05,38270,15280,1090,28790,9500,1070
2019-12-06,298430,219390,6200,218850,179920,7600
2019-12-09,154670,119590,200,318310,283430,24690
2019-12-10,135031,96130,2000,204949,187260,2000
2019-12-11,89408,46580,0,63742,38302,4000
2019-12-12,63840,35280,10140,136060,101380,21600
2019-12-13,240593,152340,0,270787,220587,1500
2019-12-16,215460,168420,2170,105250,89590,1560
2019-12-17,189207,90430,2070,288963,252773,23600
2019-12-18,208573,97033,100,405547,344787,25600
2019-12-19,116170,72350,2780,290680,261600,13000
2019-12-20,157110,128970,100,257950,232490,23240
2019-12-23,351270,199690,11050,270000,207260,10000
2019-12-24,540443,440490,200,196227,146477,8510
2019-12-25,162923,124790,6930,135907,76317,6510
2019-12-26,174685,101645,0,85985,44340,4630
2019-12-27,148520,99390,6900,98180,62540,0
2019-12-30,124794,80300,14840,393286,336236,500
2019-12-31,180061,127260,20,99119,62280,1000
2020-01-02,28280,18290,0,47750,42600,2000
2020-01-03,109094,53730,5400,63006,40845,40
2020-01-06,56104,15367,50,27986,9350,2000
2020-01-07,172700,28660,3450,24580,14300,1000
2020-01-08,82790,24070,20,47180,17890,0
2020-01-09,88987,20137,2300,45453,16493,900
2020-01-10,11647,0,10,21033,5000,0
2020-01-13,67550,5590,1280,19420,7000,100
2020-01-14,28212,14090,0,5788,0,0
2020-01-15,89904,73300,1200,14596,0,3000
2020-01-16,36385,6200,1040,2595,0,0
2020-01-17,38,0,0,2212,0,200
2020-01-20,8660,5010,550,15080,10000,0
2020-01-21,24070,21020,5510,10110,4920,0
2020-01-22,3100,0,0,9000,0,800
2020-01-30,23640,6150,4000,17540,0,570
2020-01-31,286692,70850,10690,304688,104413,58730
2020-02-03,83270,28295,7130,110060,63035,980
2020-02-04,33417,22500,3080,30493,17113,1590
2020-02-05,4422,0,86320,93558,54668,200
2020-02-06,152,0,118110,73318,57858,0
2020-02-07,609,0,73790,141681,110841,630
2020-02-10,83935,42655,16470,95785,48320,6370
2020-02-11,23262,0,170,42068,19600,13050
2020-02-12,78076,13190,1000,22294,5400,2400
2020-02-13,57237,17236,220,34663,11284,0
2020-02-14,259893,59980,5620,66547,18500,4690
2020-02-17,187798,58299,2000,75762,26240,1420
2020-02-18,94069,22627,6530,67091,14700,10000
2020-02-19,54964,36057,310,61786,29030,290
2020-02-20,62355,6265,5810,16225,0,1110
2020-02-21,190700,155000,2000,16150,0,0
2020-02-24,22082,0,1990,66118,29580,580
2020-02-25,27951,9900,2530,31999,13450,1360
2020-02-26,14775,0,0,51135,23565,12250
2020-02-27,71396,13660,10,11864,0,6060
2020-02-28,45469,5810,5920,12991,0,2210
2020-03-02,80004,36030,410,13466,0,2940
2020-03-03,76967,44850,6420,10353,0,2000
2020-03-04,6005,0,1030,7145,0,20
2020-03-05,6797,0,100,18223,5110,90
2020-03-06,27762,7000,1000,4938,0,15330
2020-03-09,355,0,37830,36715,9000,90
2020-03-10,7358,0,1730,45722,13350,4600
2020-03-11,37854,14950,5000,21866,0,1210
2020-03-12,50926,8196,200,105054,54380,550
2020-03-13,63560,24640,1180,39000,33270,10
2020-03-17,3840,0,200,23030,5000,1000
2020-03-18,289441,40000,1390,44929,10000,3910
2020-03-19,185337,117920,13320,67193,42000,2000
2020-03-20,199703,144290,2800,128037,106140,15130
2020-03-23,18089,4900,0,18481,11500,0
2020-03-24,119574,94600,1500,59136,49910,20
2020-03-25,94161,70000,1200,23319,10000,50
2020-03-26,111740,85000,20,21390,9000,20
2020-03-27,147795,140280,510,27845,12400,0
2020-03-30,139535,107800,11500,47895,6000,20
2020-03-31,7545,0,11680,87995,63610,0
2020-04-01,59705,49000,17890,47305,39170,1000
2020-04-02,53505,53505,0,53505,53505,0
2020-04-03,37130,11600,0,30890,17000,8800
2020-04-06,50115,6710,0,50485,34000,1130
2020-04-07,164655,120110,4200,55425,34050,4070
2020-04-08,137875,123530,2430,7535,0,1960
2020-04-09,229690,193300,4870,40330,23840,1990
2020-04-10,364070,255380,1400,27290,0,28650
2020-04-13,133676,47510,1010,49894,15000,540
2020-04-14,162105,128900,480,48595,21590,3820
2020-04-15,184535,133015,3890,61035,23335,2720
2020-04-16,219420,158430,3600,50860,20000,910
2020-04-17,478668,363868,3970,50162,28862,5240
2020-04-20,93592,60960,6620,86628,42278,1320
2020-04-21,40250,17630,3390,87450,42070,4390
2020-04-22,91125,35000,14880,51875,27680,2280
2020-04-23,29340,0,1460,23750,0,1790
2020-04-24,127793,30840,23010,59477,20300,2140
2020-04-27,29390,8920,230,40640,9450,2300
2020-04-28,86590,49740,1790,31210,9870,700
2020-04-29,24065,12940,0,40925,20000,1850
2020-05-04,11800,0,580,28510,5000,1100
2020-05-05,1709,0,10,19231,15220,500
