Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,3,12760596276,4901083285,6773117851,0,0,-365769638,3393935616,0,27462963390,12363414498,-32050163724,-40377806424,-1152398438,-3393935616,-5919920790,0,-214020000,-43281867104,-10193608979,-42138432,-200000000000,0,0,0,407908070,-209827839341,201179074420,0,197928002058,-144383904710,0,0,0,254723171768,1613465323,2066916136,0,3680381459
2015,4,26687685097,4705005504,-19277931192,0,0,0,-3158244266,3192304387,12148819530,32395052350,36779025951,3952146737,56928416,-3293485062,-5519625735,0,-39885743,76478976444,0,0,0,0,0,0,3158244266,3158244266,-100909091,0,83042814871,-153010805002,0,0,0,-70068899222,9568321488,3680381459,0,13248702947
2016,1,25886074702,4934080786,9992500,0,0,-2762467547,2252622139,0,30320302580,-27923825139,24426147362,-5095417063,-160863702,-2252622139,-7225324545,0,-395748737,11692648617,-4711835091,0,0,0,0,0,2762467547,-1949367544,0,0,113250192246,-127568039643,0,0,0,-14317847397,-4574566324,13248702947,0,8674136623
2016,2,25898439586,5018556045,2139297810,0,0,-3330505719,1968521989,0,31694309711,-2744687780,-47181824403,16974382578,-1581273200,-1968521989,-999999999,0,-274009272,-6081624354,-3010261113,0,0,0,0,0,3330505719,320244606,0,0,124721482384,-114276834135,0,0,0,10444648249,4683268501,8674136623,0,13357405124
2016,3,16709976141,5052105874,6533775638,0,0,-3115735459,2041207987,0,27221330181,-12328553384,36665334109,-17508737353,-57384662,-2041207987,0,0,-237510000,31713270904,-410451585,0,0,0,0,0,3115735459,2705283874,0,0,142942213712,-181165681799,0,0,0,-38223468087,-3804913309,13357405124,0,9552491815
2016,4,44573612966,5051658857,2073618698,0,0,-3653520860,1578898524,0,49624268185,-30904371706,-6440881422,-45284677,-482714908,-1625158478,-8494661,0,-87855500,10029506833,-5545566670,0,-416000000000,400000000000,0,0,3006770860,-18538795810,0,0,133760675969,-123692711018,0,0,0,10067964951,1558675974,9552491815,0,11111167789
2017,1,18970594684,7249196016,-1325183438,0,0,-6502490835,3961321326,0,22353437753,-24532541951,-7106262567,79185849794,-7369323109,-3961321326,-20588972835,0,-49756269738,-11775403979,-3717464728,2818498000,-58499999816,50000000000,0,0,76114363,-9322852181,0,0,192642693162,-163044243599,0,0,0,29598449563,8500193403,11111167789,0,19611361192
2017,2,35307974311,10264696214,-1228582385,-1223712,0,-12545307704,5224360593,0,37021917317,33774262187,1940245394,-99533092643,6334904441,-5222856566,-2177980370,0,48972459664,21109859424,-47518875455,23653157708,-111400000184,0,-139040757466,0,10069859,-274296405538,45000000000,0,347167444380,-140383257476,0,0,0,251784186904,-1402359210,19611361192,5442903,18214444885
2017,3,22760067804,9748065194,-1104739215,0,0,-6083056655,5697418040,0,31017755168,23933121837,457692912,-33510536724,299293007,-5694454682,-772428295,0,-497050000,15233393223,-39876100959,4197873636,0,220000000000,184,0,13895755894,198217528755,0,0,144349941345,-356396492489,0,0,0,-212046551144,1404370834,18214444885,0,19618815719
2017,4,21213944683,9595590003,-2229890893,88835604,0,-2404901606,1782165206,0,28045742997,-21355031475,-1421466034,20843998623,2159877903,-2478803192,-95746933,0,-453657648,25244914241,-62399030942,9347794444,-140000000000,10000000000,-184,0,-2730074932,-185781311614,5000000000,0,285293665496,-129447585864,0,0,0,160846079632,309682259,19618815719,-8526724,19919971254
