disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2017-07-13,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2017-07-20,,,Giá tham chiếu 14.300 đ/cp,,,,
2018-03-16,investorRight,MEETING,Họp cổ đông,2018-04-03,2018-04-26,2018-04-26,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-07-09,2018-07-18,2018-07-18,Trả cổ tức năm 2017 (1500đ/cp),1500,15,,2017
2019-03-22,investorRight,MEETING,Họp cổ đông,2019-04-08,2019-04-26,2019-04-26,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-10,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2018 (1200 đ/cp),1200,12,,2018
2019-07-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-07-12,2019-07-22,2019-07-22,Trả cổ tức năm 2018 (1200 đ/cp),1200,12,,2018
2020-02-27,investorRight,MEETING,Họp cổ đông,2020-04-01,2020-04-24,2020-04-24,ĐHĐCĐ thường niên năm 2020,,,,
2020-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2020 (500 đ/cp),500,5,,2020
2020-04-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2019 (800 đ/cp),800,8,,2019
2020-06-19,investorRight,MEETING,Họp cổ đông,2020-07-09,2020-07-30,2020-07-30,ĐHĐCĐ bất thường năm 2020,,,,
2020-08-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-08-28,2020-09-15,2020-09-15,Trả cổ tức năm 2019 (800 đ/cp),800,8,,2019
