Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,1781216149411,0,1781216149411,-1446589769260,334626380151,130070013802,-77665856691,-51069414912,-5590909,-29445226135,357579720218,234090311,-47743363,186346948,0,357766067166,0,0,0,357766067166,0,357766067166,0,0
2015,1,1758102993830,0,1758102993830,-1404181845561,353921148269,322758320652,-130510166229,-43478888282,-209596000,-16176533199,529783173493,276115471,-44282615,231832856,0,530015006349,-26579431077,0,-26579431077,503435575272,0,503435575272,739,0
2015,2,1986102953123,0,1986102953123,-1579914555787,406188397336,-188450720263,-71399301469,-44238249279,173708598,-21563302560,124948781642,703892471,-387003330,316889141,0,125265670783,-6268790641,0,-6268790641,118996880142,0,118996880142,1286,0
2015,3,1596443770482,-319511838891,1276931931591,-917305222440,359626709151,9288938469,-269148118773,-43415089635,-65996831,-27050232595,72651299421,124066070,-48777493,75288577,0,72726587998,-3638871744,0,-3638871744,69087716254,0,69087716254,252,0
2015,4,1708300462115,0,1708300462115,-1186263234501,522037227614,117596752111,-84538480306,-52200557777,0,-81435403765,473660095654,228675795,-86296120,142379675,0,473802475329,-24626245046,931319333,-23694925713,450107549616,0,450107549616,1234,0
2016,1,1387214998852,0,1387214998852,-923138684008,464076314844,13770447972,-118398318832,-40252188367,0,-18734414528,340714029456,225450248,-48678532,176771716,0,340890801172,-22372417778,120583742,-22251834036,318638967136,0,318638967136,1163,0
2016,2,1563972497424,0,1563972497424,-1182145678046,381826819378,15656736689,-16339346982,-39516188495,0,16463469343,397607678428,181605525,-1184305077,-1002699552,0,396604978876,-19918780721,74406579,-19844374142,376760604734,0,376760604734,1243,0
2016,3,1509984897031,0,1509984897031,-1246481740279,263503156752,15195706058,-68840648037,-38402473550,0,-36476791891,173381422882,147686006,-64589719,83096287,0,173464519169,-8659736432,-26953998,-8686690430,164777828739,0,164777828739,561,0
2016,4,3522126023759,0,3522126023759,-3280070051904,242055971855,58539350069,-45436044358,-37813560392,0,-18093827668,237065449898,205334034,-49970212,155363822,0,237220813720,-11983828852,93968743,-11889860109,225330953611,0,225330953611,773,0
2017,1,1769316263556,0,1769316263556,-1379582440966,389733822590,17136573052,-96969481084,-35388208748,0,-30204199919,279696714639,867932413,-47891816,820040597,0,280516755236,-14283957715,128862686,-14155095029,266361660207,0,266361660207,908,0
2017,2,1780650421119,0,1780650421119,-1379581820811,401068600308,15420488396,-193481386102,-29231225099,0,-23143576949,199864125653,165709143,-53210625,112498518,0,199976624171,-10202928871,180140021,-10022788850,189953835321,0,189953835321,648,0
2017,3,1137327985305,0,1137327985305,-976453329153,160874656152,14711047876,-120732121472,-28187596777,0,-18827871123,36025711433,197566344,-48749175,148817169,0,36174528602,-1392198143,-441400686,-1833598829,34340929773,0,34340929773,100,0
2017,4,2073835248886,0,2073835248886,-1632824204829,441011044057,15727733077,-78387707086,-27520649623,0,-41752510605,336598559443,223140229,-50741176,172399053,0,336770958496,-17117387148,103125683,-17014261465,319756697031,0,319756697031,1112,0
2018,1,2021490954597,0,2021490954597,-1658195430808,363295523789,16663479320,-111834034475,-25726180784,0,-21141795313,246983173321,624204420,-46671646,577532774,0,247560706095,-12657327732,163087202,-12494240530,235066465565,0,235066465565,792,0
2018,2,2008182601290,0,2008182601290,-1747106151753,261076449537,36526483280,19064868330,-25324607834,0,-33645382497,283022418650,305141659,-511474874,-206333215,0,282816085435,-14317251794,87729720,-14229522074,268586563361,0,268586563361,908,0
2018,3,1621099237233,0,1621099237233,-1488774926486,132324310747,7461938460,-94434039289,-25704054379,0,-19467604464,25884605454,614219067,-89489470,524729597,0,26409335051,-1579681880,148532566,-1431149314,24978185737,0,24978185737,62,0
2018,4,2018956367577,0,2018956367577,-1760375360372,258581007205,23749181117,-16328892538,-28009907283,0,-27152163804,238849131980,29360133185,-1156211035,28203922150,0,267053054130,-11941742300,-1563401592,-13505143892,253547910238,0,253547910238,856,0
2019,1,1888944514014,0,1888944514014,-1701397461420,187547052594,21880849593,-41651190346,-23525181132,0,-17000247913,150776463928,37103058364,-8000001,37095058363,0,187871522291,-9436215814,0,-9436215814,178435306477,0,178435306477,620,0
