Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2011,0,951974361310,0,951974361310,-853174423210,98799938100,180022201574,-214060059079,-70938555916,-23321066,-41384899444,23353860085,45695000,-5297001446,-5251306446,0,18102553639,-2686015678,0,-2686015678,15416537961,0,15416537961,0,0
2012,0,5450714689686,0,5450714689686,-4820085413450,630629276236,95425393285,-658369931812,-353639672404,-241095175,-53947734909,13495907625,28340388711,-34154058196,-5813669485,0,7682238140,0,0,0,7682238140,0,7682238140,30,0
2013,0,5880997656440,0,5880997656440,-5074176004874,806821651566,52969684875,-786579282601,-266407208913,-306283406,-65816831398,7088939036,1336333839,-206055971,1130277868,0,8219216904,0,0,0,8219216904,0,8219216904,32,0
2014,0,7064916896183,0,7064916896183,-5413263603599,1651653292584,450491826918,-437192587233,-219382885672,-220921866,-74703817112,1590027793291,1957163967,-1021720658,935443309,0,1590963236600,0,0,0,1590963236600,0,1590963236600,5735,0
2015,0,6729438340659,0,6729438340659,-5087664858289,1641773482370,65035085646,-359437861454,-183332784973,-101884233,-146225472119,1201043350210,1303397080,-537006831,766390249,0,1201809740459,-61113338509,931319334,-60182019175,1141627721284,0,1141627721284,4095,0
2016,0,7983298417066,0,7983298417066,-6631836154237,1351462262829,103162240788,-249014358209,-155984410804,0,-56841564744,1148768580664,760075813,-1347543540,-587467727,0,1148181112937,-62934763783,262005066,-62672758717,1085508354220,0,1085508354220,3740,0
2017,0,6761129918866,0,6761129918866,-5368441795759,1392688123107,62995842401,-489570695744,-120327680247,0,-113928158596,852185111168,1454348129,-200592792,1253755337,0,853438866505,-42996471877,-29272296,-43025744173,810413122332,0,810413122332,2768,0
2018,0,7669729160697,0,7669729160697,-6654451869419,1015277291278,73337270543,-192478641344,-104764750280,0,-101406946078,794728974399,30903698331,-1803847025,29099851306,0,823828825705,-40506485956,-1164052104,-41670538060,782158287645,0,782158287645,2618,0
2019,0,7653692325777,0,7653692325777,-6679293388147,974398937630,47778061156,-168157004139,-87817040732,0,-86799874992,767220119655,39339930354,-9171800550,30168129804,0,797388249459,-47154581167,3937045171,-43217535996,754170713463,0,754170713463,2540.46,0
