Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,1154692575,1140936352,0,0,0,0,938569983,0,3234198910,-55862973329,-26288471335,59095361510,-739664566,-938569983,0,0,0,-21500118793,-55785655,0,0,0,0,0,0,-55785655,11500000000,0,37252312872,-20452300555,-575385147,-492787799,0,27231839371,5675934923,6217999724,0,11893934647
2006,0,20866311541,1392076525,0,0,0,0,1167707119,0,23426095185,-72413988230,-9229976853,32476309054,1315246876,-1167707119,110771706,0,0,-25483249381,-17199711622,0,0,0,-900000000,0,0,-18099711622,27000000000,0,26918982984,-20418911509,164110553,-221740273,0,33442441755,-10140519248,11893934647,0,1753415399
2007,0,165317664431,2644052595,0,0,0,-2225326060,1215070126,0,166951461092,-175601522406,-147763092435,410803075992,-406636882,-1215070126,-354624799,551245011,0,252964835447,-125548771589,0,0,0,-700422737000,0,2225326060,-823746182529,400000000000,0,221705388353,-31693324003,-10130908278,0,0,579881156072,9099808990,1753415399,0,10853224389
2008,0,74895036269,4034930907,0,0,0,-21442089295,1173605615,0,58661483496,120984146901,164248004031,-214342234958,-23333685191,-1173605615,-30970257958,603442334,0,74677293040,-96141596356,7315644445,-40000000000,0,-32668000000,0,21442089295,-140051862616,134999950000,0,156216090909,-222517539606,0,0,0,68698501303,3323931727,10853224389,0,14177156116
2009,0,85151259872,4540083849,0,95031151,0,-15020900950,3643292418,0,78408766340,-148294412376,-232347018196,731081693787,-16875938495,-3643292418,-10849636524,0,-436246757,397043915361,-90396744571,228451402,-225500000000,40000000000,-54085000000,4335212000,15020900950,-310397180219,0,-3050000,398991161745,-50417618200,0,0,0,348570493545,435217228687,14177156116,0,449394384803
2010,0,36597695415,3873882254,0,-613408845,0,-60535197452,33313366580,0,12636337952,-391161231315,233016288785,-240114848810,22113785549,-33313366580,-10107537411,119976680267,-448147829,-287402039392,-412064835849,-3723874,-377418291667,337826000000,-312932000000,10000000000,118439510688,-636153340702,0,0,546084276573,-65456126729,0,-5528000,0,480622621844,-442932758250,449394384803,-25467579,6436158974
2011,0,-124406258194,5094033385,2393540042,-477189689,0,-23138958774,124467143842,0,-16067689388,270937175859,18252913835,269616141009,-938042126,-131278072906,-4214344386,0,-1965601640,404342480257,-171755965157,18785454,-55650000000,86324000000,-820319834445,0,-67245361681,-1028628375829,0,0,1398694421519,-726407483247,0,0,0,672286938272,48001042700,6436158974,0,54437201674
2012,0,-244442005481,8180857594,0,208986717,0,224582134795,149541222064,0,138071195689,-70019037605,1279921394,-48326684492,10113611114,-41796415059,0,0,-1075084671,-11752493630,18496771354,8000000,-9707794000,-49278382861,302100000000,0,4400196141,266018790634,0,0,54500000000,-350629064122,0,0,0,-296129064122,-41862767118,54437201674,0,12574434556
2013,0,16127518312,9430827751,7505195824,-382470205,0,-51353405753,82205004869,0,63532670798,94680696219,-7578048698,-190701528367,2588896238,-8508086667,0,10819414116,-13136482742,-48302469103,-39466310250,93909091,-500000000,500000000,-1110126364,116500000000,390115879,76407588356,0,0,11438957108,-38497175178,0,0,0,-27058218070,1046901183,12574434556,-9755661,13611580078
2014,0,32088890253,4222548112,17349180058,29849461,0,-91993650000,81448604926,0,43145422810,-277150624939,218393450671,-16265155560,-4455100312,-25193989468,0,22679349775,-36837800962,-75684447985,-57271652377,0,0,0,-200000000,214675560000,0,157203907623,0,0,59897587828,-115688636882,0,0,0,-55791049054,25728410584,13380813371,-20360556,39088863399
2015,0,28276055197,16675379544,15380416616,278340072,0,-558516685,68368990840,0,128420665584,-122404920666,-232417449122,184383242803,7591466564,-11442427309,0,141167000,-1067161326,-46795416472,-47327106596,63636364,0,0,0,5999120000,0,-41264350232,0,0,171421527512,-108732601365,0,0,0,62688926147,-25370840557,39088863399,-73349030,13644673812
2016,0,79119536784,18585337581,32285727222,191751687,0,-2171399285,66670961034,0,194681915023,503775075909,-49818804464,-63635768856,-2269812692,-54307120817,-412328289,0,-32530000,527980625814,-10131727228,330953376,-69900000000,10824000000,-176842050000,6192730485,272481216,-239253612151,0,0,170072202640,-410902759399,0,0,0,-240830556759,47896456904,13644673812,-60865191,61480265525
2017,0,138176893115,26036428258,4331802588,-36586319,0,-25086177769,33463325401,0,176885685274,100390612697,79177257866,-243098909748,2779413475,-16340492215,-235278027,0,-34820214,99523469108,-23653917986,1450000000,-16850000000,42825780332,0,64750000000,1178787830,69700650176,0,0,56724563483,-234497963458,0,0,0,-177773399975,-8549280691,61480265525,33305745,52964290579
2018,0,144586266448,44755832052,-18164407294,0,0,-7161172711,32644975752,0,196661494247,-73804691670,-80517581696,-9344237180,-4664721860,0,0,0,0,28330261841,-16385949182,0,-768250000,0,0,372000000,4115958513,-12666240669,11700000000,0,94471222292,-117548757674,0,0,0,-11377535382,4286485790,52964290579,0,57250776369
2019,0,21573748394,32301090570,23388612314,-8262337,0,-8457682579,-9486673018,0,59310833344,230464715550,-8621874019,26377386898,-59734287085,-1515591840,-9990934208,0,-27875000,31414580966,-169658746102,40483494647,-75574333293,16730000000,-27542650285,0,246146664,-215316088369,37403582959,0,376618089364,-264028563389,0,0,0,149993108934,-33908398469,57250776369,2086535,23344464435
