disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2007-12-13,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2007-12-13,,,,,,,
2008-03-05,investorRight,MEETING,Họp cổ đông,2008-03-13,2008-04-24,2008-04-24,ĐHCĐ thường niên 2008,,,,
2008-03-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-03-13,2008-04-21,2008-04-21,Cổ tức năm 2007 (1.700 đ/cp),1700,17,,2007
2008-12-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2008-12-22,2009-01-15,2009-01-15,Cổ tức đợt 1/2008 (1.500 đ/cp),1500,15,1,2008
2009-02-26,investorRight,MEETING,Họp cổ đông,2009-03-06,2009-04-13,2009-04-13,ĐHCĐ thường niên 2009,,,,
2009-02-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2009-03-06,2009-04-22,2009-04-22,Cổ tức đợt 2/2008 (300 đ/cp),300,3,2,2008
2010-03-12,investorRight,MEETING,Họp cổ đông,2010-03-17,,,ĐHCĐ thường niên 2010,,,,
2010-03-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-03-17,2010-04-28,2010-04-28,Tạm ứng cổ tức năm 2009 (1.800 đ/cp),1800,18,,2009
2011-02-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-03-09,2011-05-26,2011-05-26,Tạm ứng cổ tức năm 2010 (1.800 đ/cp),1800,18,,2010
2011-02-28,investorRight,MEETING,Họp cổ đông,2011-03-09,2011-04-21,2011-04-21,ĐHCĐ thường niên 2011,,,,
2012-02-27,investorRight,MEETING,Họp cổ đông,2012-03-02,2012-04-06,2012-04-06,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-02-27,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-03-02,2012-05-17,2012-05-17,Tạm ứng cổ tức năm 2011 (1.800 đ/cp),1800,18,,2011
2012-04-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-04-23,2012-05-17,2012-05-17,Trả cổ tức đợt 2/2011 (400 đ/cp),400,4,2,2011
2012-11-06,investorRight,POLL,Lấy ý kiến cổ đông,2012-11-14,,,v/v Điều chỉnh chỉ tiêu kế hoạch kinh doanh năm 2012,,,,
2013-03-15,investorRight,MEETING,Họp cổ đông,2013-03-21,,,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-09-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-09-10,2013-10-01,2013-10-01,Cổ tức đợt 1/2012 (500 đ/cp),500,5,1,2012
2013-11-12,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-11-13,2013-11-29,2013-11-29,Trả cổ tức bằng tiền đợt 2/2012 (500đ/cp),500,5,2,2012
2014-02-27,investorRight,MEETING,Họp cổ đông,2014-03-05,,,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-05-10,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-20,2014-06-06,2014-06-06,Cổ tức đợt 1 năm 2013 (500đ/cp),500,5,1,2013
