Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2011,0,501469485641,0,501469485641,-407904327858,93565157783,18760601599,-25658670583,-25548772249,-1262803399,-18702466885,66701818515,1376917455,-758769018,618148437,0,67319966952,-15749617032,0,-15749617032,51570349920,0,51570349920,4936,0
2012,0,350828884990,0,350828884990,-285835363703,64993521287,4217175694,-11963875972,-11040896098,-1438317311,-30005807852,25802695846,364246727,-200590910,163655817,0,25966351663,-6411041642,0,-6411041642,19555310021,0,19555310021,1362,0
2013,0,462148699365,0,462148699365,-424045221386,38103477979,2115221535,-2180004547,-659099273,-2490056669,-18706709754,16841928544,5372502105,-3295829499,2076672606,0,18918601150,-4254800466,0,-4254800466,14663800684,5294984288,9368816396,1181,0
2014,0,506827305544,0,506827305544,-461989097371,44838208173,1795059281,-2571610371,-2435159260,-1721762144,-21144711235,21195183704,1393549696,-163468460,1230081236,0,22425264940,-4849393188,0,-4849393188,17575871752,0,17575871752,2215,0
2015,0,477036797772,0,477036797772,-390276714527,86760083245,6739616085,0,0,-1402544094,-40433829613,51663325623,3985059752,-565405494,3419654258,0,55082979881,-12118255574,0,-12118255574,42964724307,0,42964724307,2148,0
2016,0,557042071603,0,557042071603,-433356441163,123685630440,2691059462,-1829739918,-1829739918,-941899720,-30523472263,93081578001,1574527024,-501248737,1073278287,0,94154856288,-18826873809,0,-18826873809,75327982479,23710671,75304271808,3423,0
2017,0,542239002510,0,542239002510,-457727503597,84511498913,5780003343,-8750299865,-7360850146,-659422178,-29270539240,51611240973,3060456675,-249315879,2811140796,0,54422381769,-10919153646,0,-10919153646,43503228123,2538459,43500689664,1533,1533
2018,0,290305049303,0,290305049303,-234507252914,55797796389,7605506264,-4381148103,-4381148103,-1226918762,-29919803780,27875432008,1941854469,-1086616841,855237628,0,28730669636,-7275804560,477118337,-6798686223,21931983413,854735336,21077248077,743,743
2019,0,330005742059,0,330005742059,-215439412380,114566329679,1292338928,-4516433478,-4516341478,-1906011988,-45083290070,64352933071,2119838936,-1206427982,913410954,0,65266344025,-15274737431,1121737304,-14153000127,51113343898,832310877,50281033021,1740,1740
