Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,1,11973374214,468206374,0,0,0,-2154171193,738546,0,10288147941,-40647684,-44306810647,36875208434,-4036746956,-738546,-3023862975,0,-1876268333,-6121718766,-400285393,0,0,0,-8350000000,0,2154171193,-6596114200,0,0,5594567156,0,0,0,0,5594567156,-7123265810,14975181982,0,7851916172
2010,1,28830314821,940615986,0,0,0,-691488768,318488000,0,29397930039,-21693074110,-147648345075,11129534537,-13139072364,-318488000,-2406490402,0,-8144470576,-152822475951,-33661458509,0,0,0,-32943000000,0,691488768,-65912969741,0,0,83663135819,-133261340000,0,-20798544403,0,-70396748584,-289132194276,428744198408,0,139612004132
2010,2,137098319217,5822256352,80000000,0,0,-73929561763,2497913211,0,71568927017,-1532681414,-328840729587,30611793347,-31773511872,-2283543461,-5687861650,600000000,-3976652000,-271314259620,-64325016383,363636364,0,0,-73833000000,0,80625994687,-57168385332,77831686000,0,117413135819,-145461090923,0,-20800024000,0,28983706896,-299498938056,428744198408,0,129245260352
2010,3,164608435591,7825363355,80000000,0,6696432924,-89840627269,3764074647,1500000000,94633679248,-13841013589,-535402581042,13100214373,-21929863904,-3764074647,-12338111604,7662849000,-11676343056,-483555245221,-65607938688,363636364,0,0,-78854786000,106065794320,2102561135,-35930732869,152643888000,-67006400000,219089251687,-169905296985,0,-20800024000,0,114021418702,-405464559388,428744198408,0,23279639020
2011,1,27460437802,3159597706,0,0,227201673,-865909598,2624875642,0,32606203225,-116684460758,-55685252942,-46425736763,-1687029312,-2624875642,-4581246389,0,-7128842460,-202211241041,-3174176561,258445455,0,0,-1214797215,0,865909598,-3264618723,0,-2551000000,35716602567,-17706738650,0,0,0,15458863917,-190016995847,223228977330,0,33211981483
2011,2,48200807906,3174547794,1439210970,0,2946427151,-47724390517,2658389856,0,10694993160,-2957050955,-80675426286,33685996427,594909973,-2658389856,-5916187092,0,-2173948191,-49405102820,-5254830541,154545455,0,0,-140000000,47184640000,758144563,42702499477,530000000,2551000000,15129784833,-3163088434,0,-22316392000,0,-7268695601,-13971298944,33211981483,0,19240682539
2011,3,11671474385,3203465104,0,0,274654867,-1359266919,3184275282,0,16974602719,-9681747935,-4500354776,-45385591388,466601554,-3345024540,-2006069781,0,1647454500,-45830129647,-5474811085,118181818,0,0,0,0,1133277373,-4223351894,900000000,-2551000000,159849389509,-105880014913,0,0,0,52318374596,2264893055,19240682539,0,21505575594
2011,4,15166681945,4218865611,-593669508,0,9122300096,-2104155613,4035277115,0,29845299646,97689083525,-221561721831,50878710150,-4068460956,-4035277115,-3397132408,0,-793857810,-55443356799,-7215457948,657072894,0,0,-3410974497,0,2111751113,-7857608438,6127336360,0,191024141931,-136653409255,0,0,0,60498069036,-2802896201,21505575594,0,18702679393
2012,1,15517806560,3440477682,0,0,0,1549667755,4590228069,0,25098180066,-52025489434,42509228604,-6666436334,307616705,-39443048989,-1957637656,0,-3221566494,-35399153532,-2250106425,0,0,0,-2760000000,62400062,0,-4947706363,0,0,67990093139,-37047294731,0,0,0,30942798408,-9404061487,18702679393,0,9298617906
2012,2,12282614377,3404114834,631595230,0,0,2994077285,6027535182,0,25339936908,-8049722599,-17713634643,12444289894,9428065369,-17773607420,-949470252,0,-530137486,2195719771,-5208285986,3724899091,0,0,0,66633524,0,-1416753371,0,0,6279048570,-7145560595,0,0,0,-866512025,-87545625,9298617906,0,9211072281
2012,3,21402427280,3288941578,120000000,0,356748032,702741573,6662049975,0,32532908438,-40078481654,23498933578,45208328770,-5231849548,-38482329955,-3255070127,0,34617500,14227057002,-85653716,0,0,0,-724696676,-129033586,149551419,-789832559,0,0,17250527210,-8438638670,0,-26818560000,0,-18006671460,-4569447017,9211072281,0,4641625264
2012,4,183355177115,3075762138,151862500,0,76497821,-144972255719,10729136321,0,52416180176,-60618566223,-114057712744,5056999451,3468821223,-94729348138,-58690251,-3937456267,3717086480,-208742686293,-2415676411,884621820,-8619574935,-100000000,17644696676,2952696377,138648718781,148995482308,102590025800,-30417744,190896418361,-223064771089,0,-400000000,0,69991255328,10244051343,4641625264,0,14885676607
2013,1,6628990043,3183193553,-800000000,3424071,0,-1998333614,3150186466,1251203885,11418664404,17071561860,-2256237288,-14528931855,-6213492448,-30033078220,-604522264,0,-2768723586,-27914759397,-592386811,0,0,0,-982828816,0,1998333614,423117987,0,0,48899945660,-25533328471,0,0,0,23366617189,-4125024221,14885676607,0,10760652386
2013,2,14238878398,3437419525,1011057167,-3424071,0,2725079544,12898067865,-1251203885,33055874543,5431352467,-70322345716,80344386151,12639364504,-38763851786,-3272084527,0,-1074953146,18037742490,-1986780123,0,0,0,-101942183,0,44513404,-2044208902,0,0,3400000000,-17011883177,0,0,0,-13611883177,2381650411,10760652386,0,13142302797
2013,3,2890946718,3339086191,-441060352,0,0,-4118340205,4007098745,0,5677731097,40055079047,-91018351,-12642063011,-3115508517,45168609306,-50000000,0,-470503955,74532325616,0,0,0,0,-1627697179,0,7257467568,5629770389,0,0,-52299945660,0,0,0,0,-52299945660,27862150345,13142302797,0,41004453142
2013,4,20643396260,1514084167,-772505300,0,0,-5460763889,8996796360,0,24921007598,-34327511176,-63057097488,-18940870166,-983814921,-3479833835,0,0,-1790362,-95869910350,1857093592,0,0,0,4728684615,0,7221263557,13807041764,148737811500,0,-57351762740,-42545211648,0,0,0,48840837112,-33222031474,41004453142,0,7782421668
2014,1,9694521363,3070833451,0,0,0,-9200480847,6228116115,0,15725660448,27243989360,-8735353865,-25242248068,-271530295,-5726706047,-500834725,2020604001,-2405852927,2107727882,0,0,0,1062528000,512403934,0,9200480847,10775412781,0,0,0,-3168655882,0,0,0,-3168655882,9714484781,7782421668,0,17496906449
2014,2,18271957016,3159874338,265086573,0,0,-11361401318,8313631768,0,12716478011,-16933581055,-41413776441,31367007772,4008056171,-8500524546,-7079881149,-2020604001,-837898180,-28694723418,-3455206462,954545455,0,-1062528000,-562403934,42651570161,-8415729270,30110247950,0,0,13000896255,-17596962515,0,0,0,-4596066260,-3180541728,17496906449,0,14316364721
