disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2014-09-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-09-19,,,Số lượng: 17.860.600 cổ phiếu,,,,
2014-11-27,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-06-19,2014-12-25,2014-12-25,Thay đổi thời gian trả cổ tức năm 2013 từ 25/11/2014 đến 25/12/2014,,,,
2014-12-26,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-12-09,,,Số lượng  4.600.000 cp,,,,
2015-03-23,investorRight,MEETING,Họp cổ đông,2015-03-30,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-07-27,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành trái phiếu chuyển đổi, kỳ hạn 5 năm, lãi cố định 8%/năm",,,,
2016-01-12,schedEvent,schedIssue,Dự kiến phát hành,2016-01-12,2016-01-12,,Chuyển đổi trái phiếu thành cổ phiếu,,,,
2016-03-24,investorRight,MEETING,Họp cổ đông,2016-04-04,2016-04-28,2016-04-28,ĐHCĐ thường niên năm 2016,,,,
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2016 (800đ/cp),800,8,,2016
2017-02-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-02-16,,,Số lượng 5666666 cp,,,,
2017-02-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-02-28,2017-12-29,2017-12-29,Trả cổ tức năm 2015 (800 đ/cp),800,8,,2015
2017-02-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-02-28,2017-09-08,2017-09-08,Trả cổ tức năm 2014 (1000 đ/cp),1000,10,,2014
2017-03-10,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-03-29,2017-03-29,ĐHĐCĐ thường niên năm 2017,,,,
2017-06-15,investorRight,ISSUE,Phát hành thêm,2017-06-26,2017-08-02,,"Phát hành 31,924,233 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:50",,50,,
2017-09-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-09-18,,,Số lượng 31863334 cp,,,,
2017-09-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-08-20,,,Số lượng 60899 cp,,,,
2018-01-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-01-24,,,Số lượng 1659475 cp,,,,
2018-04-04,investorRight,MEETING,Họp cổ đông,2018-03-14,2018-04-24,2018-04-24,ĐHĐCĐ thường niên năm 2018,,,,
2019-02-26,schedEvent,schedIssue,Dự kiến phát hành,2019-02-26,2019-02-26,,"Chuyển đổi trái phiếu thành cổ phiếu, 2904082 cp",,,,
2019-03-12,investorRight,MEETING,Họp cổ đông,2019-03-29,2019-04-24,2019-04-24,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-05-02,,,"Số lượng 2,904,082 cp",,,,
2019-05-16,stockAlert,noticed,Nhắc nhở,2019-05-15,,,Giao dịch cổ phiếu quỹ không đúng quy định,,,,
2019-07-04,investorRight,MEETING,Họp cổ đông,2019-07-23,2019-08-20,2019-08-20,ĐHĐCĐ bất thường năm 2019,,,,
2019-07-18,stockAlert,noticed,Nhắc nhở,2019-07-17,,,Chậm CBTT nghị quyết HĐQT,,,,
2019-08-13,investorRight,MEETING,Họp cổ đông,2019-07-23,2019-08-28,2019-08-28,ĐHĐCĐ bất thường năm 2019,,,,
2020-03-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-04-01,2020-04-28,2020-04-28,Trả cổ tức năm 2019 (2500 đ/cp),2500,25,,2019
2020-04-27,investorRight,MEETING,Họp cổ đông,2020-03-18,2020-05-12,2020-05-12,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-24,investorRight,MEETING,Họp cổ đông,2020-07-08,2020-07-25,2020-07-25,ĐHĐCĐ bất thường năm 2020,,,,
