Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,7126302114,277639059,0,0,0,-6011900055,43303915,0,1435345033,-33172223079,-1751051675,-3407857588,-43026709,-43303915,-581844000,0,0,-37563961933,0,0,0,17500000000,0,21000000000,11900055,38511900055,0,0,0,0,0,0,0,0,947938122,2680911790,0,3628849912
2015,2,2571262397,268234743,0,0,0,-2600227,-16130004,0,2820766909,36828485749,-4349751459,25658213603,117499924,16130004,-1520568319,0,0,59570776411,0,0,-14500000000,0,0,-21000000000,6002600227,-29497399773,0,0,0,0,0,-58998000,0,-58998000,30014378638,3628849912,0,33643228550
2015,3,3016716298,263770233,0,0,0,-6779923,13560491,0,3287267099,9821928827,-4904156015,-3215223624,-111157256,-499464,0,0,0,4864599076,0,0,0,0,0,0,6779923,6779923,0,0,684824395,-28598820,0,0,0,656225575,5527604574,33643228550,0,39170833124
2015,4,6846144888,279074798,-9023886698,0,0,6021280205,37514441,0,4160127634,-6890009978,-6110274632,10006638909,69089291,-37514441,-1177625,0,0,1196879158,0,0,-32500000000,47000000000,0,0,3002606493,17502606493,0,0,963946363,-29499000,0,0,0,934447363,19633933014,39170833124,0,58804766138
2016,1,2780973397,272936900,0,0,0,-5087838,55389155,0,3104211614,-69835404351,-3326940482,24493748780,139427817,-55389155,0,0,0,-45480345777,0,0,0,0,-7500000000,0,5087838,-7494912162,0,0,0,0,0,0,0,0,-52975257939,58804766138,0,5829508199
2016,2,51626406,274649023,0,0,0,-7095757,49362346,0,368542018,-75665072430,-6312656969,-27456894370,-2344211,-49362346,-2635594090,0,0,-111753382398,-110818182,0,-3000000000,0,7500000000,0,7095757,4396277575,112350899092,0,13382443276,-14020774758,0,-3195000000,0,108517567610,1160462787,5829508199,0,6989970986
2016,3,1077096081,-264774713,0,0,0,-4300348301,-104751501,0,-3592778434,22499692227,7645835511,-10739820386,-137083606,104751501,1172988134,30502677914,-55275441016,-7819178155,80000000,0,3000000000,0,0,0,0,3080000000,-2350909092,0,-13382443276,14020774758,0,3195000000,0,1482422390,-3256755765,6319542506,0,3062786741
2017,1,-401257953,190411455,0,0,0,1169839449,31850000,0,990842951,179785466331,-263105727,-17669979176,29351913,-31850000,0,0,0,162840726292,-196718382,0,0,0,-160000000000,0,414309355,-159782409027,0,0,0,0,0,-591772877,0,-591772877,2466544388,3355923120,0,5822467508
2017,2,1671149144,184603455,0,0,0,-1874305311,61389716,0,42837004,24680000925,-1184785245,-38891806622,18004696,-61389716,-54886529,0,0,-15452025487,-13469173393,681818182,0,0,2515874954,20000000000,585869580,10314389323,0,0,5050000000,-2050000000,0,414241014,0,3414241014,-1723395150,3306592554,0,1583197404
2017,3,352074726,-361502361,0,0,0,-414161176,-93239716,0,-516828527,-65424749656,2417890972,34765330425,12638845,93239716,54886529,0,0,-28597591696,10015891775,0,0,0,-2515874954,23400000000,414161176,31314177997,0,0,-5050000000,2050000000,0,177531863,0,-2822468137,-105881836,1583197404,0,1477315568
