Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2012,0,284802300,0,284802300,0,284802300,297944,0,0,0,-367446627,-82346383,0,-80,-80,0,-82346463,0,0,0,-82346463,0,-82346463,-82.3,0
2013,0,9104684546,0,9104684546,-7074550000,2030134546,60015116,0,0,0,-297085584,1793064078,0,0,0,0,1793064078,-290921264,0,-290921264,1502142814,0,1502142814,1502.1,0
2014,0,171193144247,0,171193144247,-157473259391,13719884856,5820053594,-31533401,0,-1369876527,-2029206033,16109322489,0,-36283144,-36283144,0,16073039345,-1813167408,0,-1813167408,14259871937,1119740783,13140131154,2389,0
2015,0,242539543683,0,242539543683,-223702936958,18836606725,9023886703,-77348663,-77348663,-1060024000,-3875267564,22847853201,0,-1137299903,-1137299903,0,21710553298,-4907588077,0,-4907588077,16802965221,2254956740,14548008481,1323,0
2016,0,94333570637,0,94333570637,-91875965652,2457604985,4315370558,0,0,-530282500,-1863990277,4378702766,15025646,-1077143448,-1062117802,0,3316584964,-4484392,0,-4484392,3312100572,0,3312100572,185,185
2017,0,154505945299,0,154505945299,-150259829308,4246115991,1414427344,0,0,0,-2197351674,3463191661,4400,-351313351,-351308951,0,3111882710,-550648395,0,-550648395,2561234315,0,2561234315,109,109
2018,0,61999707208,0,61999707208,-60591147377,1408559831,263159,0,0,0,-1184383871,224439119,0,-2980000,-2980000,0,221459119,-44291824,0,-44291824,177167295,0,177167295,8,8
2019,0,17818300754,0,17818300754,-17007039740,811261014,41657,0,0,0,-543869009,267433662,552,-209533911,-209533359,0,57900303,-53486843,0,-53486843,4413460,0,4413460,0.19,0.19
