Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,542123315541,-105896905,542017418636,-510753505434,31263913202,1598333684,-2037420741,-2029420125,0,-16101651322,14723174823,6113779001,-3874024656,2239754345,1046557719,18009486887,-2993859527,0,-2993859527,15015627360,3503068968,11512558392,0,0
2008,0,454718623807,-81191760,454637432047,-364331606027,90305826020,882732525,-2839510899,-2372839741,0,-16652554471,71696493175,9335305439,-1793434657,7541870782,2919498581,82157862538,-26958494976,0,-26958494976,55199367562,3092381491,52106986071,0,0
2009,0,359508703062,-549901536,358958801526,-337234987236,21723814290,20482235698,-10533489183,-5334129854,0,-23891418687,7781142118,21527735560,-9324523845,12203211715,3411986161,23396339994,-6321578221,0,-6321578221,17074761773,2820595353,14254166420,0,0
2010,0,466006902274,-988770876,465018131398,-403720235674,61297895724,6359309043,-5792902807,-5680106030,-974768380,-26993072006,33896461574,1732645141,-1377673313,354971828,0,34251433402,-8237636049,0,-8237636049,26013797353,4191808495,21821988858,623,0
2011,0,452882195980,-1981184907,450901011073,-393135122540,57765888533,4559497025,-10272944983,-10191662031,-1539623021,-32401964134,18110853420,5774563307,-4815819073,958744234,0,19069597654,-4182367206,0,-4182367206,14887230448,3580774133,11306456315,324,0
2012,0,405929834301,-2205320960,403724513341,-348087402330,55637111011,6801996777,-18426037928,-16802577151,-1866401514,-30971572625,11175095721,2591887249,-2095416902,496470347,-1379323131,10292242937,-2058552148,0,-2058552148,8233690789,1762483260,6471207529,186,0
2013,0,340760824437,-12464785908,328296038529,-265982110782,62313927747,6813452937,-24940119167,-21923232920,-3435506393,-35312239482,5439515642,4048579718,-2734153257,1314426461,-1737305919,5016636184,-3429801275,0,-3429801275,1586834909,1382976150,203858759,6,0
2014,0,288632128680,-4714302355,283917826325,-236800759055,47117067270,13033960803,-19998994600,-19673923732,-4383428429,-28509398855,7259206189,9011418371,-11261789095,-2250370724,0,5008835465,-1035933723,0,-1035933723,3972901742,2427087065,1545814677,45,0
2015,0,306105837243,-10190220,306095647023,-241885873185,64209773838,1137238013,-26164592887,-26164592887,-6261826984,-22518600709,10401991271,1537788492,-1933231512,-395443020,0,10006548251,-2823597718,0,-2823597718,7182950533,3639427255,3543523278,102,0
2016,0,978217234537,0,978217234537,-919748030433,58469204104,822473822,-23259202127,-23259202127,-4610052917,-28365898285,3056524597,7646282420,-3437323034,4208959386,0,7265483983,-1099879000,0,-1099879000,6165604983,1159898140,5005706843,144,0
2017,0,468559546892,0,468559546892,-396811330794,71748216098,500807350,-19858310509,-19858310509,-3577439223,-38788505267,10024768449,1459154732,-1028301170,430853562,0,10455622011,-3520812250,0,-3520812250,6934809761,1733333345,5201476416,150,0
2018,0,470660392673,-1630691,470658761982,-403935627562,66723134420,1705354472,-30222662595,-29813404118,-4729178915,-30110140116,3366507266,11711133092,-5099748493,6611384599,0,9977891865,-5385148003,0,-5385148003,4592743862,3585225804,1007518058,29,0
2019,0,401720282410,0,401720282410,-331427336384,70292946026,171238277,-27842485277,-27737097522,-6050449651,-28752822957,7818426418,4743102524,-927013873,3816088651,0,11634515069,-3050952055,-4561209194,-7612161249,4022353820,3875566878,146786942,4,0
