Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,20000000,20000000,11225.6955995,46853.8471017,9825.6955995,805.78692405,611.9353036,611.9353036,592.8682006375,612,0,0.0486977392203491,0.544198050584712,1.05678030025031,0.251581791967154,0.0604840329046154,3.09009163934528,0.742904337118476,2.90789269882785,0.699100981449237,3.15947449079501,0.759585014353852,0.0545120164871793,0.209218455659156,0.0131055056613078,12.6034802200339,28.9602549159249,2.58032394506844,141.455107099089,238.610593503136,1.52968899930758,2974847435.02857,38853035.1492063,0,0,0,0.0880396185780939,0.0826328526352647,0.0627375036551341,0.0163256419017137,0.013060513521371,1.75482573414607,1.00344489823185,4.17380345711378,-0.00326512838034274,0,0,43.6320634598536,43.6320634598536,45.0353045943264,2.37847176269319,0.569857154782734,2.71736486537998,33.135310592783,1.276283288479,15.4452284748346,20.3432271627301,0,0,0,0,0,0,0,0,0,0
2017,0,28354300,28354300,11368.0822377911,50779.721533524,8051.71920452982,1159.98014999489,503.525116296294,503.525116296294,498.571558555492,629,0,0.0164717277623694,0.355774910046851,1.01651420456813,0.145805295328119,0.0443128977212763,2.12963942303253,0.647236396481131,2.1445526551995,0.65176880067277,2.29035795052762,0.696081698394046,0.0522159873755104,0.187263068393036,0.0143168014349063,18.6642098968365,19.5561452650544,3.39727396881371,107.439083026752,125.771619593218,2.90208555141865,4570868121.51746,45324133.984127,0,0,0,0.0760853005062293,0.0533488091358552,0.0422908465936684,0.0124291177957351,0.00991586997900085,1.90186222972,1.44382706360869,5.26590077180216,-0.00251324781673429,0,0,53.0261532858446,53.0261532858446,53.5529946340255,2.34868110922357,0.525800441469004,3.31606198896986,23.0176352587738,0.994655797502284,18.6443861374552,23.519410880065,0.536505054913366,0.327873186192021,3.12009434932324,0,0.169779567396739,0.166553238635536,-0.177159557008612,0.135710290132272,0.43569728636396,0.417715
