Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,50276749339,-30601463798,-6681338775,-5320997566,0,1592895,-1555199030,4284543795,6119343065,-1250909090,0,0,0,0,835064509,2410824,-413433757,0,0,34891860526,-40175442360,0,0,0,-5283581834,422327474,530213526,0,952541000
2015,0,80443286425,-60540573257,-7906828468,-4004731938,0,0,-4138457004,4701880322,3852695758,-7502986990,90909090,0,0,0,0,2905796,-7409172104,24000000000,0,60698475380,-77395267524,0,0,0,7303207856,3746731510,952541000,0,4699272510
2016,0,123467222754,-92465560256,-13284543602,-2778423963,-1688793417,1050388243,-2195263949,0,12105025810,-16207003954,127272727,-1125000000,1125000000,-200000000,0,5973052,-16273758175,0,0,81940098770,-76965389844,0,0,0,4974708926,805976561,4699272510,0,5505249071
2017,0,171510095945,-150492923899,-18173019276,-3774296238,-1192146125,12787850300,-17549251131,8907613493,-6883690424,-14594356459,0,-1800000000,1800000000,-7487000000,0,3415572,-22077940887,0,0,124092249863,-91622934485,0,-4500000000,0,27969315378,-992315933,5505249071,0,4512933138
