Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2018,0,6145841261,8706473772,0,0,0,-73786740,4379970710,0,19158499003,-26027562366,-217291586,6599099266,1214741840,-4379970710,-1872247157,0,0,-5524731710,-43522779687,70000000,0,0,0,0,3786740,-43448992947,99000000000,0,96179154206,-105785305177,0,0,0,89393849029,40420124372,4512933138,0,44933057510
2019,0,4226561384,12080973160,0,0,0,-1809606,5591588391,0,21897313329,-25000367078,-13739369691,25870286529,-6934281219,-5591588391,-1552399627,0,-3480986989,-8531393137,-38906508574,1114300000,0,0,-367000000,750000000,1809606,-37407398968,0,0,165831086990,-135544424102,0,0,0,30286662888,-15652129217,44933057510,0,29280928293
