disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-03-23,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-03-23,2017-04-05,,Chứng khoán thuộc diện kiểm soát,,,,
2016-03-24,stockAlert,alert,Cảnh báo,2016-03-30,2017-03-20,,LNST thu nhập và LNST chưa phân phối năm 2015 âm,,,,
2017-02-13,investorRight,MEETING,Họp cổ đông,2017-02-28,2017-04-01,2017-04-01,ĐHCĐ thường niên năm 2017,,,,
2017-04-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-15,2017-05-31,2017-05-31,Trả cổ tức năm 2016 (1100đ/cp),1100,11,,2016
2018-02-06,investorRight,MEETING,Họp cổ đông,2018-02-23,2018-03-28,2018-03-28,ĐHCĐ thường niên năm 2018,,,,
2018-04-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-14,2018-05-31,2018-05-31,Trả cổ tức năm 2017 (3000 đ/cp),3000,30,,2017
2019-01-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-01-31,2019-02-20,2019-02-20,Trả cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-02-13,investorRight,MEETING,Họp cổ đông,2019-03-08,2019-04-04,2019-04-04,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-23,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-15,2019-05-30,2019-05-30,Trả cổ tức đợt 2/2018 (2500 đ/cp),2500,25,2,2018
2019-10-03,investorRight,MEETING,Họp cổ đông,2019-10-23,2019-11-12,2019-11-12,ĐHCĐ bất thường năm 2019,,,,
2020-05-08,investorRight,MEETING,Họp cổ đông,2020-05-25,,,ĐHĐCĐ thường niên năm 2020,,,,
2020-06-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2020-07-09,2020-07-20,2020-07-20,Trả cổ tức năm 2019 (500 đ/cp),500,5,,2019
