Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,889345936168,-4888315050,884457621118,-834170492823,50287128295,13612220007,-9882358598,-9413347336,-18478175169,-30104780613,5434033922,3719888752,-103206706,3616682046,0,9050715968,-2589814553,0,-2589814553,6460901415,0,6460901415,308,0
2015,1,445870509850,-1219017020,444651492830,-428791365097,15860127733,1998394574,-7616942531,-7523823403,-6742665686,-2554432958,944481132,83017920,-4000612,79017308,0,1023498440,-225169657,0,-225169657,798328783,0,798328783,38,0
2015,2,490239800998,-39771199,490200029799,-479593582037,10606447762,2956992703,-9591062768,-8918533083,-9429194163,-6219925210,-11676741676,18723189594,-1741760181,16981429413,0,5304687737,-1369096750,0,-1369096750,3935590987,0,3935590987,187,0
2015,3,597206838020,-2290495290,594916342730,-575753949676,19162393054,1472636677,-9451758399,-10303318213,-7067836524,-2575557407,1539877401,223123234,-22590909,200532325,0,1740409726,-382890360,0,-382890360,1357519366,0,1357519366,65,0
2015,4,513243565222,-519046391,512724518831,-532399728828,-19675209997,7918854862,-14152061207,-7641577845,-13434412749,-8828953038,-48171782129,9120512069,-1297563635,7822948434,0,-40348833695,852665437,0,852665437,-39496168258,0,-39496168258,-1881,0
2016,1,649448010372,-489264250,648958746122,-618397070037,30561676085,2673399753,-7287403033,-6808822729,-12125800609,-3308556062,10513316134,115636254,-5501909,110134345,0,10623450479,0,0,0,10623450479,0,10623450479,506,0
2016,2,660639340744,0,660639340744,-613025778558,47613562186,4300207340,-11516970270,-7142754554,-17515078779,-7332847141,15548873336,1433681144,-6216687,1427464457,0,16976337793,0,0,0,16976337793,0,16976337793,808,0
2016,3,584784320931,-196819723,584587501208,-547106253292,37481247916,2785364196,-4803478192,-4663479491,-17251798640,-5719091542,12492243738,145988306,-35093535,110894771,0,12603138509,0,0,0,12603138509,0,12603138509,600,0
2016,4,468518884807,-1345688228,467173196579,-433613895483,33559301096,6151837970,-7843700751,-3826408454,-13493889244,-5288742080,13084806991,17513306893,-675480259,16837826634,0,29922633625,-6021375198,0,-6021375198,23901258427,0,23901258427,1138,0
2017,1,639880536171,0,639880536171,-605908801677,33971734494,3530774012,-4872005347,-3391705871,-11056196884,-1282919514,20291386761,98640146,0,98640146,0,20390026907,-3384435239,0,-3384435239,17005591668,0,17005591668,810,0
2017,2,535501077982,-467392210,535033685772,-503333811777,31699873995,4254743375,-2319290921,-2318398464,-12687481427,-6254838633,14693006389,344185492,-2634665,341550827,0,15034557216,-3400687586,0,-3400687586,11633869630,0,11633869630,554,0
2017,3,851508735756,-117403630,851391332126,-804334092620,47057239506,4175098233,-2708251037,-3465457084,-18958446078,-10419496439,19146144185,812036556,-9846457,802190099,0,19948334284,-3860701458,0,-3860701458,16087632826,0,16087632826,766,0
2017,4,742837676965,-408958700,742428718265,-657253013629,85175704636,4173520215,-3866920735,-3179885291,-23107757199,-17932460676,44442086241,605130413,-166460261,438670152,0,44880756393,-9089911600,0,-9089911600,35790844793,0,35790844793,1704,0
2018,1,892469046396,0,892469046396,-858102980083,34366066313,3821085957,-8512985503,-8331654253,-14769428409,5301335449,20206073807,66220620,-17818742,48401878,0,20254475685,-3970458885,0,-3970458885,16284016800,0,16284016800,775,0
2018,2,977627595022,-1648000000,975979595022,-903776302753,72203292269,6577328409,-6169713171,-7894863281,-21088795667,-10573950686,40948161154,445152095,0,445152095,0,41393313249,-8291916959,0,-8291916959,33101396290,0,33101396290,1577,0
2018,3,999243340806,-18018000,999225322806,-938862907382,60362415424,4695430652,-10757622247,-7335295288,-15775004710,-7718813797,30806405322,247368836,-2296999545,-2049630709,0,28756774613,-5767255616,0,-5767255616,22989518997,0,22989518997,1095,0
2018,4,959292383590,-173325207,959119058383,-880737727704,78381330679,4301714744,-7743265094,-6274219281,-20090279270,-1787665425,53061835634,1614428437,-2183222598,-568794161,0,52493041473,-11082454762,0,-11082454762,41410586711,0,41410586711,1972,0
2019,1,1076892053017,-162908200,1076729144817,-1044967995728,31761149089,3506872715,-5892115823,-7762070719,-11727576763,-3781108277,13867220941,1320309837,-89226262,1231083575,0,15098304516,-3024460903,0,-3024460903,12073843613,0,12073843613,575,0
2019,2,1123645025599,0,1123645025599,-1078480693168,45164332431,7622221403,-12421586420,-9901361944,-14717951593,-7894204975,17752810846,2599775105,173485913,2773261018,0,20526071864,-3914207198,0,-3914207198,16611864666,0,16611864666,791,0
2019,3,1118501981922,-43854850,1118458127072,-1104312212688,14145914384,3662031577,-7231687908,-7649012511,-9077298279,-263939476,1235020298,315578377,-185538602,130039775,0,1365060073,-505928755,0,-505928755,859131318,0,859131318,41,0
2019,4,1175124819138,0,1175124819138,-1187396543150,-12271724012,3990589869,-2369730926,-3751562549,-5970648976,-1754647165,-18376161210,511668533,-13000000,498668533,0,-17877492677,-193391905,0,-193391905,-18070884582,0,-18070884582,-861,0
2020,1,795168991794,0,795168991794,-775609276800,19559714994,4602602081,-2379893391,-3910564258,-8598204927,-5537501818,7646716939,351210634,0,351210634,0,7997927573,-1604608561,0,-1604608561,6393319012,0,6393319012,304,0
2020,2,862904392285,-4470135762,858434256523,-834230624504,24203632019,6851876368,-1145889731,-2803541701,-12825282778,-9142431722,7941904156,640995964,0,640995964,0,8582900120,-306114409,0,-306114409,8276785711,0,8276785711,394,0
