disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2013-04-11,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2013-04-11,2014-04-07,,"CP giao dịch trở lại, vào diện kiểm soát",,,,
2014-02-25,investorRight,MEETING,Họp cổ đông,2014-03-13,2014-04-24,2014-04-24,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-06-30,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2014-06-30,2016-04-01,,Vì thuộc diện bị cảnh báo,,,,
2014-12-24,stockAlert,noticed,Nhắc nhở,2014-12-24,,,Chậm CBTT,,,,
2015-03-02,investorRight,MEETING,Họp cổ đông,2015-03-06,2015-04-26,2015-04-26,ĐHĐCĐ thường niên năm 2015,,,,
2015-03-24,stockAlert,noticed,Nhắc nhở,2015-03-24,,,Chậm CBTT thoái vốn tại công ty liên kết,,,,
2016-03-11,investorRight,MEETING,Họp cổ đông,2016-03-17,2016-04-14,2016-04-14,ĐHCĐ thường niên năm 2016,,,,
2016-04-01,stockAlert,alert,Cảnh báo,2014-04-07,2016-04-01,,CP thuộc diện cảnh báo,,,,
2016-04-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức 2016 từ 10% đến 15%,,10,,2016
2016-04-15,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức 2015 5%,,5,,2015
2017-01-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-01-19,2017-02-20,2017-02-20,Cổ tức năm 2015 (500đ/cp),500,5,,2015
2017-05-09,investorRight,MEETING,Họp cổ đông,2017-05-04,2017-05-31,2017-05-31,ĐHĐCĐ thường niên năm 2017,,,,
2017-11-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức năm 2016 (1000đ/cp),1000,10,,2016
2017-11-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến phát hành 14856291 cp để trả cổ tức còn lại năm 2010, tỷ lệ 100:15",,15,,2010
2017-12-15,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-12-22,2017-12-25,,"Trả cổ tức còn lại năm 2010 bằng cổ phiếu, tỷ lệ 100:10",,15,,2010
2018-01-10,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-12-28,2018-04-20,2018-04-20,Thay đổi ngày trả cổ tức năm 2016 từ ngày 25/01/2018 sang ngày 20/04/2018,1000,10,,2016
2018-03-16,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2018-04-05,2018-04-06,,"Trả cổ tức năm 2010, Tỷ lệ 100:15",,15,,2010
2018-04-10,investorRight,MEETING,Họp cổ đông,2018-04-05,2018-04-25,2018-04-25,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-17,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2017-12-28,2018-10-01,2018-10-01,Thay đồi ngày trả cổ tức bằng tiền năm 2016 từ ngày 20/4/2018 sang ngày 01/10/2018,1000,10,,2016
2018-05-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 14855540 cp,,,,
2018-09-28,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-12-28,2019-04-15,2019-04-15,Thay đổi ngày trả cố tức từ ngày 01/10/2018 sang ngày 15/04/2019,1000,10,,2016
2019-03-15,investorRight,MEETING,Họp cổ đông,2019-04-03,2019-04-23,2019-04-23,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-11,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-12-28,2019-09-30,2019-09-30,Thay đổi ngày trả cổ tức 2016 từ ngày 15/04/2019 sang ngày 30/09/2019,1000,10,,2016
2019-04-19,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 1/2017 (500 đ/cp),500,5,1,2017
2019-04-19,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2/2017 (500 đ/cp),500,5,2,2017
2019-04-23,stockAlert,noticed,Nhắc nhở,2019-04-22,,,Chậm trả cổ tức,,,,
2019-09-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-28,2020-12-31,2020-12-31,Trả cổ tức năm 2016 (1000 đ/cp),1000,10,,2016
2019-09-24,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-12-28,2020-12-31,2020-12-31,Thay đổi ngày chi trả cổ tức năm 2016 từ ngày 30/9/2019 sang ngày 31/12/2020,1000,10,,2016
2019-09-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-23,2020-12-31,2020-12-31,Trả cổ tức đợt 2/2017 (500 đ/cp),500,5,2,2017
2019-09-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-23,2020-12-31,2020-12-31,Trả cổ tức đợt 1/2017 (500 đ/cp),500,5,1,2017
2019-09-24,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2019-05-23,2020-12-31,2020-12-31,Thay đổi ngày chi trả cổ tức năm 2017 đợt 1 từ ngày 30/9/2019 sang ngày 31/12/2020,500,5,1,2017
2019-09-24,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2019-05-23,2020-12-31,2020-12-31,Thay đổi ngày chi trả cổ tức năm 2017 đợt 2 từ ngày 31/12/2019 sang ngày 31/12/2020,500,5,2,2017
2020-05-13,investorRight,MEETING,Họp cổ đông,2020-05-25,,,ĐHĐCĐ thường niên năm 2020,,,,
