Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,2,0,0,0,0,0,0,0,0,-278655409524,-6362545965,0,-40857252776,0,0,1472175000,1331742566,-44415881175,0,0,443313185250,-30000000000,0,-50515130000,0,362798055250,39726764551,129385248569,0,169112013120
2017,3,0,0,0,0,0,0,0,0,401191683784,6362545965,8540000,40857252776,0,0,-1472175000,1645134073,47401297814,0,0,-389227425000,-40419703692,0,50515130000,0,-379131998692,69460982906,169112013120,0,238572996026
2017,4,0,0,0,0,0,0,0,0,459055700287,0,-8540000,0,23034970000,0,7500000000,5435237362,35961667362,0,0,37257525000,-641823463527,0,-50476130000,0,-655042068527,-160024700878,238572996026,0,78548295148
2018,1,148691061775,-18629653081,-16465700549,-993521309,-34218526957,86694579908,-184901146953,0,-19822907166,0,0,0,0,0,0,119225992,119225992,0,0,4288401450,0,0,0,0,4288401450,-15415279724,78548295148,0,63133015424
2018,2,0,0,0,0,0,0,0,0,115258954381,-90907412,0,-7328035602,0,0,0,10460656998,3041713984,0,0,-290540426,-34783130998,0,-955500000,0,-36029171424,82271496941,63133015424,0,145404512365
2018,3,0,0,0,0,0,0,0,0,8056335970,45453636,449109300,3928035602,-76752431995,0,0,-576932824,-72906766281,0,0,-55981024,22189860450,0,0,0,22133879426,-42716550885,145405502365,0,102688951480
2018,4,0,0,0,0,0,0,0,0,3186034865,-80343096677,-449109300,-1215870296,-3182576220,0,79935008215,2402303670,-2853340608,0,0,55981024,-66459217724,0,-1950000000,0,-68353236700,-68020542443,102688951480,0,34668409037
2019,1,205863494063,-21399540172,-16105736975,0,-10084699069,156157970971,-282686486017,0,31745002801,0,0,-5450000000,4943622789,0,0,228828424,-277548787,0,0,0,-5000000000,0,0,0,-5000000000,26467454014,40491517618,0,66958971632
2019,2,0,0,0,0,0,0,0,0,8327058137,-1267336279,0,-1639717552,2142557053,0,0,974072600,209575822,0,0,0,-42500000000,0,-955500000,0,-43455500000,-34918866041,66958971632,0,32040105591
2019,3,0,0,0,0,0,0,0,0,-5196431175,1215063552,0,1639717552,1779177032,0,0,-672334506,3961623630,0,0,0,-1000000000,0,-994500000,0,-1994500000,-3229307545,32040105591,0,28810798046
2019,4,0,0,0,0,0,0,0,0,59573669720,-1932469699,0,5450000000,-8865356874,0,0,1978339981,-3369486592,0,0,0,-29000000000,0,0,0,-29000000000,27204183128,28810798046,0,56014981174
2020,1,49324023430,-8621397336,-11703731612,0,-6784065350,473798882520,-529141642965,0,-33127931313,0,0,0,0,0,0,29923612,29923612,0,0,104673967212,-90000000000,0,0,0,14673967212,-18424040489,43055778441,0,24631737952
