date,open,high,low,close,volume,unadjusted,putthrough
2015-08-12,8.0262,8.0262,8.0262,8.0262,1197100,16.8000,0
2015-08-13,7.5007,8.3128,7.5007,8.0262,1032160,16.8000,0
2015-08-14,8.0262,8.0262,7.5007,7.5007,43220,15.7000,0
2015-08-17,7.0707,7.5007,7.0229,7.0229,233640,14.7000,0
2015-08-18,6.6407,6.9274,6.5452,6.7363,192470,14.1000,0
2015-08-19,6.4019,6.5930,6.3063,6.3063,199870,13.2000,0
2015-08-20,6.1152,6.2108,5.8763,6.1152,559440,12.8000,0
2015-08-21,6.3063,6.4496,5.7330,6.1152,186130,12.8000,0
2015-08-24,5.9241,5.9241,5.7330,5.7330,129560,12.0000,0
2015-08-25,5.7330,5.7330,5.3508,5.5419,256450,11.6000,0
2015-08-26,5.3030,5.8285,5.3030,5.5897,146730,11.7000,0
2015-08-27,5.8286,5.9719,5.6853,5.7330,84660,12.0000,0
2015-08-28,5.7330,5.8763,5.5897,5.6852,139320,11.9000,0
2015-08-31,5.6852,5.8285,5.5897,5.6852,161890,11.9000,0
2015-09-01,5.5897,6.0674,5.5897,5.9241,220520,12.4000,0
2015-09-03,5.7808,6.2108,5.7808,5.9241,475110,12.4000,547270
2015-09-04,6.1152,6.3063,5.8285,6.3063,2061900,13.2000,0
2015-09-07,6.5452,6.6885,6.4496,6.5929,416610,13.8000,0
2015-09-08,6.4974,6.8318,6.4018,6.8318,319070,14.3000,0
2015-09-09,6.8318,6.8318,6.5452,6.5929,441160,13.8000,0
2015-09-10,6.4974,6.7840,6.4496,6.4496,496090,13.5000,0
2015-09-11,6.4974,6.8796,6.3063,6.8318,2194520,14.3000,0
2015-09-14,6.8796,6.8796,6.5929,6.6885,397890,14.0000,0
2015-09-15,6.4974,6.6885,6.4974,6.6407,168850,13.9000,220000
2015-09-16,6.6407,6.6885,6.5929,6.6407,189730,13.9000,120000
2015-09-17,6.6885,6.9273,6.6885,6.7840,613460,14.2000,0
2015-09-18,6.9751,7.1662,6.8795,7.1662,942230,15.0000,0
2015-09-21,7.1662,7.1662,7.0229,7.1185,416000,14.9000,0
2015-09-22,7.1185,7.4052,7.1185,7.4051,904780,15.5000,0
2015-09-23,7.2618,7.5484,7.2618,7.5484,623070,15.8000,0
2015-09-24,7.4529,7.4529,7.2618,7.3096,1198320,15.3000,0
2015-09-25,7.1185,7.2618,7.0707,7.2140,561830,15.1000,0
2015-09-28,7.1185,7.1185,6.8796,6.8796,1034650,14.4000,25000
2015-09-29,6.8318,7.0229,6.6885,6.8796,439480,14.4000,0
2015-09-30,6.9274,7.0707,6.6885,6.6885,2968690,14.0000,0
2015-10-01,6.8796,7.1185,6.8796,6.9274,968220,14.5000,4784940
2015-10-02,7.0707,7.0707,6.9752,7.0229,375940,14.7000,0
2015-10-05,7.0229,7.1662,6.9274,7.1662,482710,15.0000,0
2015-10-06,7.2617,7.3573,7.1184,7.2618,932880,15.2000,4526940
2015-10-07,7.3574,7.3574,7.2140,7.2618,708050,15.2000,238000
2015-10-08,7.3096,7.4529,7.3096,7.3573,500050,15.4000,0
2015-10-09,7.4051,7.5006,7.3095,7.3096,546060,15.3000,0
2015-10-12,7.3574,7.3574,7.1185,7.2140,2103380,15.1000,1770000
2015-10-13,7.1662,7.2618,7.0229,7.0229,487570,14.7000,0
2015-10-14,7.0229,7.1662,7.0229,7.1185,275170,14.9000,0
2015-10-15,7.1185,7.2618,7.0707,7.1662,327270,15.0000,0
2015-10-16,7.2617,7.2617,7.1662,7.2140,633950,15.1000,0
2015-10-19,7.2140,7.2140,7.1185,7.1185,205130,14.9000,0
2015-10-20,7.1185,7.1185,6.9274,7.0707,451490,14.8000,0
2015-10-21,7.0707,7.1662,7.0229,7.1662,505920,15.0000,0
2015-10-22,7.1662,7.2617,6.9751,7.2618,336560,15.2000,0
2015-10-23,7.2618,7.4529,7.1662,7.4529,1831390,15.6000,0
2015-10-26,7.5962,7.5962,7.3574,7.4529,782880,15.6000,0
2015-10-27,7.4529,7.4529,7.3574,7.4529,382930,15.6000,0
2015-10-28,7.5007,7.5007,7.3096,7.4051,857450,15.5000,0
2015-10-29,7.4051,7.8828,7.3573,7.8829,440130,16.5000,0
2015-10-30,7.7396,7.8351,7.5962,7.7395,551100,16.2000,0
2015-11-02,7.7395,8.0261,7.7395,7.9306,2631200,16.6000,0
2015-11-03,7.8828,8.1217,7.7873,8.1217,1062440,17.0000,0
2015-11-04,8.1217,8.2172,8.0739,8.2173,614030,17.2000,0
2015-11-05,8.1695,8.2651,8.0262,8.0740,791260,16.9000,0
2015-11-06,8.0740,8.0740,7.7873,7.7873,1209300,16.3000,0
2015-11-09,7.7873,7.9306,7.6918,7.8351,1479620,16.4000,0
2015-11-10,7.8351,7.8351,7.3096,7.3096,1522750,15.3000,0
2015-11-11,6.8318,7.0707,6.8318,6.8318,1572850,14.3000,0
2015-11-12,6.3541,6.3541,6.3541,6.3541,452890,13.3000,70000
2015-11-13,6.3541,6.6408,6.3541,6.4496,1974690,13.5000,0
2015-11-16,6.3541,6.4496,6.0196,6.0196,1168710,12.6000,50000
