Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2014,4,371602431549,-462817500,371139614049,-353940381645,17199232404,4412285255,-6916868791,-4349075354,-16646382887,-2081113535,-4032847554,935658436,0,935658436,0,-3097189118,657134909,-28693346,628441563,-2468747555,0,-2468747555,0,0
2015,1,401702015114,-161857306,401540157808,-375931903121,25608254687,2989449156,-4039302595,-3432078428,-24850825470,-4236659020,-4529083242,10738653517,-1702100611,9036552906,0,4507469664,-327658659,-452729668,-780388327,3727081337,0,3727081337,205,0
2015,2,583552532586,-22080228634,561472303952,-527863727270,33608576682,5501227809,-9311558258,-7100380147,-25274601238,-4738312800,-214667805,-209557957,1682132429,1472574472,0,1257906667,309397750,-64872563,244525187,1502431854,0,1502431854,82,0
2015,3,453426693887,-2575000,453424118887,-418722963922,34701154965,2135372251,-7541048049,-4780000124,-27116664722,-2852501489,-673687044,891392160,-172605940,718786220,0,45099176,-38521819,0,-38521819,6577357,0,6577357,0,0
2015,4,675362449896,-172483420,675189966476,-637852986008,37336980468,65762562329,-7570389536,-5728778128,-36372563891,-7576914425,51579674945,3922595849,-1225677698,2696918151,0,54276593096,-12607798106,537429081,-12070369025,42206224071,0,42206224071,2319,0
2016,1,495841478184,-42995528,495798482656,-462743091322,33055391334,2157086219,-5081197874,-4339332771,-21544524266,-3423727313,5163028100,894215950,-1175,894214775,0,6057242875,-992940428,-8696300,-1001636728,5055606147,0,5055606147,278,0
2016,2,416901420331,-37325933,416864094398,-391961143055,24902951343,1581544791,-6185231358,-5785656515,-22840260621,-3674197500,-6215193345,1793037545,-250738998,1542298547,0,-4672894798,953807627,-54465008,899342619,-3773552179,0,-3773552179,-208,0
2016,3,559573495768,-987422622,558586073146,-526138532304,32447540842,1030984071,-3062409441,-3018168019,-27303347410,-3402005695,-289237633,1161552662,-500,1161552162,0,872314529,-181427356,-12835550,-194262906,678051623,0,678051623,37,0
2016,4,430937298285,-263178555,430674119730,-400296601216,30377518514,7607805532,-5460904598,-2138758919,-28177993462,-3066045131,1280380855,2515214595,-650,2515213945,0,3795594800,123169149,-16644278,106524871,3902119671,0,3902119671,214,0
2017,1,606878453941,-111735856,606766718085,-569827838311,36938879774,2694203587,-3058757963,-2593075007,-29286523890,-3711485711,3576315797,460233634,0,460233634,0,4036549431,-785771336,-42248350,-828019686,3208529745,0,3208529745,176,0
