date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2020-01-06,14400,10200,0,14400,8200,0
2020-01-07,5700,3900,0,13400,11500,0
2020-01-08,18900,12300,3300,11800,6200,0
2020-01-09,20350,15300,2000,9850,6800,0
2020-01-10,24400,19500,0,8200,2000,1500
2020-01-13,12100,8600,1100,18600,16500,0
2020-01-14,18050,8200,3300,12050,9400,0
2020-01-15,15600,12400,0,13900,8500,0
2020-01-16,19550,15400,4000,10050,6700,0
2020-01-17,15150,11550,0,14950,8950,0
2020-01-20,7650,1900,0,23650,20900,0
2020-01-21,19400,16300,0,10900,6100,0
2020-01-22,18150,14200,0,27550,22200,0
2020-01-30,24900,20500,0,6600,2000,0
2020-01-31,12000,7400,0,18200,13600,0
2020-02-03,21400,17200,200,9400,7700,0
2020-02-04,17150,14900,600,13550,11200,0
2020-02-05,27200,23000,0,3800,0,0
2020-02-06,31400,27600,3300,6800,2100,0
2020-02-07,23250,17800,1000,10250,4600,0
2020-02-10,20350,9400,2000,8750,2500,1000
2020-02-11,25300,16000,0,6800,1900,0
2020-02-12,19300,14400,0,12400,7900,0
2020-02-13,18150,11250,500,14450,8350,0
2020-02-14,11200,4300,0,24800,15800,0
2020-02-17,17950,16050,0,26250,22650,0
2020-02-18,15100,10000,0,15100,14000,0
2020-02-19,11150,7700,2000,16050,11900,0
2020-02-20,12550,5200,0,18450,17000,0
2020-02-21,11450,3000,0,19950,12100,0
2020-02-24,16900,12700,2000,12600,8500,0
2020-02-25,10750,5500,1700,19350,15100,0
2020-02-26,12550,9800,0,17650,14200,0
2020-02-27,20500,15600,0,10300,7000,0
2020-02-28,19150,9500,0,11950,4600,0
2020-03-02,16700,12900,3000,14400,9800,0
2020-03-03,9900,7500,2000,13600,11900,0
2020-03-04,13600,10400,0,15300,12500,0
2020-03-05,11100,8000,0,16200,10900,5000
2020-03-06,12850,9300,1400,17750,9500,0
2020-03-09,17350,10400,0,12850,8200,0
2020-03-10,10550,6600,0,19850,12200,300
2020-03-11,6800,3800,1500,23500,20700,0
2020-03-12,14750,13200,0,15350,13100,0
2020-03-13,15200,9100,0,13400,12500,0
2020-03-17,6750,2400,0,7950,5000,0
2020-03-18,5850,2100,0,23750,22500,0
2020-03-19,10800,8600,0,5700,4800,0
2020-03-20,13600,7200,0,15800,10700,0
2020-03-23,600,0,0,3800,1800,0
2020-03-24,9800,5000,0,19000,18500,0
2020-03-25,13800,10000,0,12000,8000,0
2020-03-26,11400,6600,0,15600,10200,0
2020-03-27,12150,9000,0,17050,15500,0
2020-03-30,17550,16200,0,12350,9000,0
2020-03-31,20950,19500,0,9850,7600,0
2020-04-01,20900,19000,4000,7800,6500,0
2020-04-02,14350,14350,0,14350,14350,0
2020-04-03,17200,14000,0,11700,9000,0
2020-04-06,9100,4000,0,20700,16200,0
2020-04-07,12100,8000,0,16500,13600,0
2020-04-08,10750,3900,0,9150,2100,0
2020-04-09,18200,11800,0,11100,7500,0
2020-04-10,14000,11000,0,14000,10200,1000
2020-04-13,16150,13600,0,12950,9500,0
2020-04-14,6350,3100,0,10850,6300,0
2020-04-15,21100,19400,0,7200,4500,200
2020-04-16,18500,12800,2000,11200,5100,0
2020-04-17,16400,9700,0,13500,9100,100
2020-04-20,18450,15700,0,10850,8700,0
2020-04-21,2400,0,0,27000,24900,0
2020-04-22,11200,6300,2000,17100,14300,0
2020-04-23,6500,3000,0,22200,18100,0
2020-04-24,12700,9300,0,17100,15300,600
2020-04-27,9550,7100,0,17350,9700,0
2020-04-28,250,0,0,15450,15200,0
2020-04-29,5950,2000,0,9850,8500,0
2020-05-04,9650,9000,0,7350,3000,0
2020-05-05,11150,10900,3500,5850,5100,0
