Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2007,0,1174212544330,-11591758169,1162620786161,-1092504905174,70115880987,2670910446,-13634772327,-11710373353,-35840781127,-10354785473,12956452506,6563113639,-4551824259,2011289380,0,14967741886,0,0,0,14967741886,0,14967741886,1914,0
2008,0,1280447073920,-7558869384,1272888204536,-1120679332277,152208872259,4881424611,-42596201524,-31836675686,-62389946214,-10681668882,41422480250,1494242598,-7534543667,-6040301069,0,35382179181,-3925183542,382987285,-3542196257,31839982924,0,31839982924,3638,0
2009,0,1300625682226,-16103982342,1284521699884,-1150112811372,134408888512,17177065057,-35745911738,-22912808844,-66846440445,-17752831503,31240769883,9477810388,-5626105361,3851705027,0,35092474910,-5723063900,0,-5723063900,29369411010,0,29369411010,2872,0
2010,0,1463981752959,-11098739162,1452883013797,-1367510091565,85372922232,79976760844,-72973849813,-60449648148,-77044199030,-19670724160,-4339089927,14195955240,-1261499013,12934456227,0,8595366300,-2420067159,0,-2420067159,6175299141,0,6175299141,467,0
2011,0,1277727396967,-107637525184,1170089871783,-1030059971396,140029900387,53353690643,-101442338444,-77136724134,-65481823432,-22483937897,3975491257,5827592611,-2456900402,3370692209,0,7346183466,-2548891262,-209363769,-2758255031,4587928435,0,4587928435,347,0
2012,0,1035907062808,-21263011945,1014644050863,-893852250114,120791800749,4313503385,-57938890661,-55786036065,-40888809855,-20536429627,5741173991,1617397084,-3840673027,-2223275943,0,3517898048,-547645747,-153127431,-700773178,2817124870,0,2817124870,213,0
2013,0,606395348411,-3639559072,602755789339,-645272286966,-42516497627,17051527417,-49741253962,-31475958104,-24985653639,-23843722520,-124035600331,4550548625,-6161933553,-1611384928,0,-125646985259,-1170416728,144568616,-1025848112,-126672833371,0,-126672833371,-9581,0
2014,0,898619956150,-5368678128,893251278022,-788059953715,105191324307,2758586489,-30512207596,-24626971368,-30759689670,-30054187587,16623825943,1897988709,-8308351073,-6410362364,0,10213463579,-2750289534,-196429412,-2946718946,7266744633,0,7266744633,550,0
2015,0,812754133231,-499097659,812255035572,-690278551746,121976483826,7993942872,-39304817350,-22113319046,-36805613260,-28429592246,25430403842,9744470900,-6391219738,3353251162,0,28783655004,-4121033679,-2841110,-4123874789,24659780215,0,24659780215,1865,0
2016,0,868665989756,-23620128826,845045860930,-776714498312,68331362618,6773185099,-33392914003,-26537994272,-38986979446,-39054327376,-36329673108,1463359529,-3296568762,-1833209233,0,-38162882341,-4184298908,-91930688,-4276229596,-42439111937,0,-42439111937,-3210,-3210
2017,0,902460455239,-4148066211,898312389028,-770160275958,128152113070,4722593059,-28884053592,-23130826053,-36328854150,-33591453728,34070344659,2060926400,-5763980252,-3703053852,0,30367290807,-4284743218,574350063,-3710393155,26656897652,0,26656897652,2016,2016
2018,0,1062838261171,-635416906,1062202844265,-867949038021,194253806244,5142406979,-31788526930,-25952390226,-31389939594,-40343494044,95874252655,1129143630,-3251307234,-2122163604,0,93752089051,-14434035357,1450298737,-12983736620,80768352431,47575405,80720777026,6105,6105
2019,0,958169121975,-7036998488,951132123487,-750497423337,200634700150,6036056006,-44686844132,-35318876083,-41752168510,-49261010742,71307371350,23017792272,-1886304258,21131488014,0,92438859364,-13673575620,-1015240982,-14688816602,77750042762,36611058372,41138984390,3112,0
