Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,130580066459,-57143,130580009316,-88542331839,42037677477,2385977751,-1165339715,0,-103564623,-9145965687,34008785203,1129548486,-518276959,611271527,0,34620056730,-2983901252,0,-2983901252,31636155478,0,31636155478,5550.1,0
2006,0,164950795225,-1087144,164949708081,-105754439830,59195268251,3231202868,-2444227741,-1940487213,-74317725,-10900033921,49007891732,557922268,-199312081,358610187,0,49366501919,-4243616963,0,-4243616963,45122884956,0,45122884956,7781,0
2007,0,234707493707,0,234707493707,-152458387842,82249105865,6768913803,-2998889903,-2756836884,-59999999,-15123779372,70835350394,3335461699,-404163517,2931298182,0,73766648576,-8698850247,0,-8698850247,65067798329,0,65067798329,8485,0
2008,0,312750286483,0,312750286483,-197612860523,115137425960,22668492968,-7094354671,-1692464010,-85222653,-17063372056,113562969548,4678799757,-528046468,4150753289,0,117713722837,-13401510601,0,-13401510601,104312212236,0,104312212236,11916,0
2009,0,457659941389,-146674395,457513266994,-277453159305,180060107689,22086451066,-5977130944,-1741745262,-149045454,-21963652813,174056729544,1189387660,-999642443,189745217,0,174246474761,-19197636870,0,-19197636870,155048837891,0,155048837891,12992,0
2010,0,548487861138,0,548487861138,-351010570942,197477290196,41038610048,-7661364674,-2861219506,-206216815,-19677697359,210970621396,1438038574,-36338436,1401700138,0,212372321534,-32667756339,0,-32667756339,179704565195,0,179704565195,15101,0
2011,0,644207785309,0,644207785309,-415045717712,229162067597,52478269363,-24479420309,-595353898,-155613638,-25229411721,231775891292,67712530682,-59465719024,8246811658,0,240022702950,-49022673783,0,-49022673783,191000029167,0,191000029167,10028,0
2012,0,779416783610,0,779416783610,-511543995751,267872787859,45215832457,5183765448,-1180092400,-59443361,-31991839165,286221103238,5582892652,-1744993463,3837899189,0,290059002427,-61430047268,0,-61430047268,228628955159,0,228628955159,8022,0
2013,0,796907023125,-5032080318,791874942807,-488633411620,303241531187,15623778062,4226290597,-1464647334,-3309877785,-31342992306,288438729755,4406399516,-2049962483,2356437033,13050000000,303845166788,-63384171877,0,-63384171877,240460994911,0,240460994911,8394,0
2014,0,891241921351,0,891241921351,-579451901239,311790020112,16159561451,7765982197,-413615830,-2959342385,-45094326936,300980001294,1638992841,-221642013,1417350828,0,302397352122,-54313726565,0,-54313726565,248083625557,0,248083625557,5413,0
2015,0,927822760012,0,927822760012,-557307986061,370514773951,14460099360,-1659116790,-913027313,-8068991481,-41175942511,344111732008,4559829591,-2543918564,2015911027,0,346127643035,-69438195679,0,-69438195679,276689447356,-2568881030,279258328386,6282,0
2016,0,1082173951147,0,1082173951147,-686343563988,395830387159,17455543632,-43812651138,-43511499423,-11067480588,-53439170436,310647924171,836659256,-263907516,572751740,0,311220675911,-49222345962,0,-49222345962,261998329949,10716031313,251282298636,4531,0
2017,0,1302882705987,0,1302882705987,-895119284963,407763421024,10460812513,-49909240771,-49628735253,-14864655867,-60881426069,298420559500,1290472574,-1226723031,63749543,0,298484309043,-34656379200,0,-34656379200,263827929843,26549363050,237278566793,4261,0
2018,0,1694460145079,0,1694460145079,-1198472433710,495987711369,8650993772,-34897894209,-34708326938,-26635136731,-63187276441,386773415038,2078652847,-686908787,1391744060,0,388165159098,-33920152609,0,-33920152609,354245006489,53836401480,300408605009,4905,0
2019,0,1792750624059,0,1792750624059,-1355854373446,436896250613,9458483624,-16294184204,-15408493571,-30973864238,-65611250927,345260250337,11373580954,-14460766264,-3087185310,0,342173065027,-56606248704,228453041,-56377795663,285795269364,51817612210,233977657154,3827,0
