date,open,high,low,close,volume,unadjusted,putthrough
2008-01-09,8.8700,9.3700,8.8700,8.8700,96510,124.0000,100000
2008-01-10,8.6600,8.8700,8.4400,8.4500,63590,118.0000,100000
2008-01-11,8.4500,8.8100,8.4500,8.5900,60040,120.0000,0
2008-01-14,8.4500,8.8000,8.2300,8.2300,28870,115.0000,0
2008-01-15,8.0200,8.0200,7.8700,7.8700,8710,110.0000,0
2008-01-16,7.8700,8.2300,7.8700,8.2300,24170,115.0000,0
2008-01-17,8.2300,8.3000,7.9400,8.0900,27040,113.0000,0
2008-01-18,8.1600,8.2300,8.0900,8.2300,18510,115.0000,0
2008-01-21,8.2300,8.2300,7.8700,7.8700,27850,110.0000,0
2008-01-22,7.5800,8.0100,7.5100,7.5100,30590,105.0000,0
2008-01-23,7.2200,7.2200,7.1500,7.1600,23670,100.0000,0
2008-01-24,7.1600,7.3000,6.8400,6.8400,41820,95.5000,0
2008-01-25,6.9500,7.0900,6.8800,6.9400,23710,97.0000,0
2008-01-28,7.2300,7.2300,7.1500,7.2300,42340,101.0000,0
2008-01-29,7.5900,7.5900,7.5900,7.5900,1170,106.0000,0
2008-01-30,7.9500,7.9500,7.9500,7.9400,260,111.0000,0
2008-01-31,8.3000,8.3000,8.3000,8.3000,22480,116.0000,0
2008-02-01,8.6600,8.6600,8.6600,8.6600,15470,121.0000,0
2008-02-12,9.0900,9.0900,9.0900,9.0900,8490,127.0000,0
2008-02-13,9.3800,9.3800,8.6600,9.0200,146090,126.0000,0
2008-02-14,9.3800,9.4500,9.3800,9.4500,76170,132.0000,0
2008-02-15,9.3100,9.8800,9.3100,9.8800,81380,138.0000,0
2008-02-18,9.4500,9.4500,9.4500,9.4500,22300,132.0000,0
2008-02-19,9.0200,9.3100,9.0200,9.0900,72820,127.0000,0
2008-02-20,9.0900,9.0900,8.6600,8.6600,53480,121.0000,0
2008-02-21,8.2300,8.2300,8.2300,8.2300,30660,115.0000,0
2008-02-22,7.8700,7.8700,7.8700,7.8700,62780,110.0000,0
2008-02-25,8.1600,8.2300,8.1600,8.2300,48970,115.0000,0
2008-02-26,7.8700,7.8700,7.8700,7.8700,40020,110.0000,0
2008-02-27,7.5100,8.0100,7.5100,7.5100,63030,105.0000,0
2008-02-28,7.5800,7.5800,7.2200,7.3700,40500,103.0000,0
2008-02-29,7.3700,7.3700,7.1600,7.1600,40020,100.0000,0
2008-03-03,7.0200,7.0200,6.8000,6.8000,45940,95.0000,0
2008-03-04,6.4800,6.4800,6.4800,6.4800,7560,90.5000,0
2008-03-05,6.1600,6.1600,6.1600,6.1600,8730,86.0000,0
2008-03-06,6.4500,6.4500,6.4500,6.4400,12550,90.0000,0
2008-03-07,6.7600,6.7600,6.7600,6.7600,103810,94.5000,0
2008-03-10,7.0800,7.0800,6.8000,6.8700,79070,96.0000,0
2008-03-11,6.5500,6.9800,6.5500,6.5500,65280,91.5000,0
2008-03-12,6.7300,6.8000,6.5500,6.7300,34470,94.0000,0
2008-03-13,6.8700,6.8700,6.7300,6.8000,24120,95.0000,0
2008-03-14,6.6200,6.7300,6.5100,6.5100,65610,91.0000,0
2008-03-17,6.1900,6.2200,6.1900,6.1900,44800,86.5000,0
2008-03-18,5.9000,5.9000,5.9000,5.9000,16800,82.5000,0
2008-03-19,5.6500,5.8600,5.6100,5.6200,72570,78.5000,0
2008-03-20,5.4400,5.5800,5.3700,5.3700,111310,75.0000,0
2008-03-21,5.1600,5.2600,5.1600,5.1900,78880,72.5000,0
2008-03-24,4.9400,4.9400,4.9400,4.9400,93240,69.0000,0
2008-03-25,4.7300,4.7300,4.7300,4.7200,89070,66.0000,0
2008-03-26,4.9300,4.9300,4.6800,4.9400,59990,69.0000,0
2008-03-27,4.9800,4.9800,4.9800,4.9700,15130,69.5000,0
2008-03-28,4.9700,5.0100,4.9700,5.0100,120,70.0000,0
2008-03-31,5.0500,5.0500,5.0500,5.0500,2020,70.5000,0
2008-04-01,5.0900,5.0900,5.0900,5.0800,10020,71.0000,0
2008-04-02,5.1200,5.1200,5.1200,5.1200,5320,71.5000,0
2008-04-03,5.1600,5.1600,5.1600,5.1500,5010,72.0000,0
2008-04-04,5.1900,5.1900,5.1900,5.1900,10,72.5000,0
2008-04-07,5.2600,5.2600,5.2600,5.2600,5000,73.5000,0
2008-04-08,5.3300,5.3300,5.1900,5.2600,117780,73.5000,0
2008-04-09,5.2600,5.2600,5.1900,5.1900,32590,72.5000,0
2008-04-10,5.1200,5.1200,5.1200,5.1200,5450,71.5000,0
2008-04-11,5.0500,5.0500,5.0500,5.0500,8070,70.5000,0
2008-04-16,4.9800,4.9800,4.9800,4.9700,3220,69.5000,0
2008-04-17,4.9000,5.0400,4.9000,5.0500,62840,70.5000,0
2008-04-18,4.9800,5.0500,4.9800,4.9700,20260,69.5000,0
2008-04-21,4.9000,4.9000,4.9000,4.9000,7360,68.5000,0
2008-04-22,4.8300,4.8300,4.8300,4.8300,3050,67.5000,0
2008-04-23,4.7600,4.7600,4.7600,4.7600,200,66.5000,0
2008-04-24,4.6900,4.7200,4.6900,4.6900,39480,65.5000,0
2008-04-25,4.6500,4.7600,4.6200,4.6500,27990,65.0000,0
2008-04-28,4.5800,4.7200,4.5800,4.6900,32860,65.5000,0
2008-04-29,4.7600,4.7600,4.6200,4.6900,21190,65.5000,0
2008-05-05,4.6500,4.6900,4.6200,4.6200,12000,64.5000,0
2008-05-06,4.5500,4.5500,4.5500,4.5400,3200,63.5000,0
2008-05-07,4.4700,4.4700,4.4700,4.4700,60,62.5000,0
2008-05-08,4.4000,4.4000,4.4000,4.4000,10,61.5000,0
2008-05-09,4.3300,4.3300,4.3300,4.3300,20,60.5000,0
2008-05-12,4.2600,4.2600,4.2600,4.2600,500,59.5000,0
2008-05-13,4.1900,4.1900,4.1900,4.1900,10,58.5000,0
