disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2015-03-24,schedEvent,schedIssue,Dự kiến phát hành,,,,Số lượng 6.874.988 cp,,,,
2015-05-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Phát hành 6.874.988 cp để trả cổ tức 2014 từ lợi nhuận còn lại,,20,,2014
2015-05-28,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2015-06-05,2015-06-09,,"Trả cổ tức năm 2014, Tỷ lệ 100:20",,20,,2014
2015-05-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-06-05,2015-06-22,2015-06-22,Trả cổ tức đợt 2 năm 2014 (500đ/cp),1500,15,2,2014
2015-07-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-07-15,,,Số lượng 6.874.501,,,,
2015-07-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt 1.2015 (1.000 đ/cp),1000,10,1,2015
2015-08-26,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-09-10,2015-09-29,2015-09-29,Tạm ứng cổ tức đợt 1/2015 (1.000đ/cp),1300,13,1,2015
2016-01-25,investorRight,MEETING,Họp cổ đông,2016-02-16,2016-03-25,2016-03-25,ĐHCĐ thường niên năm 2016,,,,
2016-03-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức đợt 2.2015 (1.000đ/cp),1000,10,2,2015
2016-03-28,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến trả cổ tức còn lại năm 2015 bằng cổ phiếu tỷ lệ 10%,,10,,2015
2016-05-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-06-03,2016-06-21,2016-06-21,Trả cổ tức đợt 2/2015 (1000 đ/cp),1000,10,2,2015
2016-05-18,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-06-03,2016-06-06,,"Trả cổ tức năm 2015, Tỷ lệ 100:10",,10,,2015
2016-07-06,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-07-13,,,Số lượng 4141100cp,,,,
2016-09-30,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức đợt 1/2016 (1000đ/cp),1000,10,1,2016
2016-10-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-10-20,2016-11-11,2016-11-11,Cổ tức đợt 1 năm 2016 (1.000đ/cp),1000,10,1,2016
2017-03-27,investorRight,MEETING,Họp cổ đông,2017-03-13,2017-03-24,2017-03-24,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-11,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức bằng tiền đợt 2/2016 (1000đ/cp),1000,10,2,2016
2017-11-29,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức bằng tiền đợt 1/2017 (1000d/cp),1000,10,1,2017
2017-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-21,2017-12-29,2017-12-29,Trả cổ tức đợt 2/2016 (1000 đ/cp),1000,10,2,2016
2017-12-08,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-21,2017-12-29,2017-12-29,Trả cổ tức đợt 1/2017 (1000 đ/cp),1000,10,1,2017
2017-12-08,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-12-21,2017-12-22,,"Trả cổ tức năm 2016, Tỷ lệ 100:10",,10,,2016
2018-01-25,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 4555162 cp,,,,
2018-03-02,investorRight,MEETING,Họp cổ đông,2018-02-23,2018-03-30,2018-03-30,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-05-08,2018-05-23,2018-05-23,Trả cổ tức đợt 2/2017 (1000 đ/cp),1000,10,2,2017
2018-07-27,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2018-08-14,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-27,2018-09-12,2018-09-12,Tạm ứng cổ tức đợt 1/2018 (1000 đ/cp),1000,10,1,2018
2019-01-28,investorRight,MEETING,Họp cổ đông,2019-02-25,,,ĐHĐCĐ thường niên năm 2019,,,,
2019-04-01,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến cổ tức bằng cổ phiếu năm 2018, tỷ lệ 100:10",,10,,2018
2019-05-10,schedEvent,schedDiv,Dự kiến cổ tức,,,,Trả cổ tức đợt 2/2018 (1500 đ/cp),1500,15,2,2018
2019-05-10,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2019-06-03,2019-06-04,,"Trả cổ tức năm 2018, Tỷ lệ 100:10",,10,,2018
2019-05-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-06-03,2019-06-20,2019-06-20,Trả cổ tức đợt 2/2018 (1500 đ/cp),1500,15,2,2018
2019-07-09,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2019-07-24,,,"Số lượng 5,010,494 cp",,,,
2019-08-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-08-28,2019-09-13,2019-09-13,Trả cổ tức đợt 1/2019 (800 đ/cp),800,8,1,2019
2020-05-22,investorRight,MEETING,Họp cổ đông,2020-05-15,2020-06-19,2020-06-19,ĐHĐCĐ thường niên năm 2020,,,,
