date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,19890,4820,2880,55240,36950,5100
2019-12-03,29807,10570,70,66343,35420,10
2019-12-04,55245,27400,3460,60105,44350,1000
2019-12-05,25741,22990,11440,40099,32000,2160
2019-12-06,9280,4710,610,5560,0,3810
2019-12-09,10020,5000,1280,40220,19210,2000
2019-12-10,31902,5000,500,16908,0,13010
2019-12-11,136725,79990,3410,11915,6400,2870
2019-12-12,59175,23540,8040,16425,4340,1060
2019-12-13,76375,35030,6400,28215,8245,200
2019-12-16,25793,0,2560,33147,19060,10000
2019-12-17,22789,0,2000,9331,0,10
2019-12-18,215620,155690,500,13060,0,2100
2019-12-19,81349,50800,0,37281,23790,2320
2019-12-20,110200,90450,10500,16180,0,100
2019-12-23,89165,72530,890,9965,0,6620
2019-12-24,14990,5420,100,36790,31480,0
2019-12-25,18866,6900,8800,15854,0,50
2019-12-26,41575,4390,1400,51395,14620,3380
2019-12-27,169805,88080,3700,49655,7000,10290
2019-12-30,198092,136742,760,39518,13538,16730
2019-12-31,78325,4000,2400,30015,13300,7270
2020-01-02,154886,72560,820,42314,20884,3930
2020-01-03,295884,234244,6740,51766,15026,4250
2020-01-06,20538,0,310,34642,10120,2480
2020-01-07,23190,0,1400,30710,4310,2100
2020-01-08,17495,3990,4300,62815,24200,2010
2020-01-09,19250,4990,150,24180,10260,3330
2020-01-10,28205,3970,160,34575,18150,5320
2020-01-13,22915,3710,2610,11195,0,20
2020-01-14,5245,0,1660,6595,0,2400
2020-01-15,16151,0,1820,28359,15020,2160
2020-01-16,15263,0,7520,42507,32902,1000
2020-01-17,59714,46040,100,8436,0,10000
2020-01-20,1970,0,1200,12280,10760,0
2020-01-21,2705,0,10000,10165,0,3600
2020-01-22,7447,0,150,15453,9890,0
2020-01-30,19960,15080,47280,35220,26460,100
2020-01-31,19380,5955,0,97170,64875,7650
2020-02-03,40220,9530,1180,113390,64870,6110
2020-02-04,42300,35000,1910,78570,73000,230
2020-02-05,19355,11500,4000,41225,26140,0
2020-02-06,16100,5000,910,13960,6000,8380
2020-02-07,63128,50473,0,54932,37590,950
2020-02-10,74310,51420,2070,78330,37910,7930
2020-02-11,14630,10000,0,3240,0,810
2020-02-12,103880,76890,1800,86740,55920,8500
2020-02-13,24417,18000,1000,13383,0,20
2020-02-14,35995,27340,610,12145,0,100
2020-02-17,33079,23000,680,23871,6000,11000
2020-02-18,110954,83184,6010,58126,29120,2230
2020-02-19,38950,16840,20050,57380,32510,6000
2020-02-20,21386,10500,690,29864,18769,8710
2020-02-21,52277,40000,490,36473,0,0
2020-02-24,80814,42324,420,155436,68610,1660
2020-02-25,38550,17190,3980,40960,15720,7110
2020-02-26,13069,5000,1730,33551,14920,10
2020-02-27,4116,0,0,12414,0,0
2020-02-28,79100,36970,1300,121630,67583,5400
2020-03-02,82263,52110,23000,85367,39420,1970
2020-03-03,93860,71100,1850,5970,0,1070
2020-03-04,12830,7500,0,1680,0,50
2020-03-05,39390,30000,50,44620,40000,870
2020-03-06,42039,24440,3100,74761,50771,1020
2020-03-09,29115,15595,10610,150445,103425,800
2020-03-10,37390,23790,380,27940,15520,26180
2020-03-11,36557,25340,8300,81273,42458,150
2020-03-12,64350,40000,27000,253240,195170,8750
2020-03-13,134500,104330,400,81970,36540,100
2020-03-17,62220,52920,0,77430,43680,0
2020-03-18,425452,398580,6680,124368,96000,13210
2020-03-19,92290,67340,1100,34540,10000,0
2020-03-20,29654,10820,1000,41796,11590,2000
2020-03-23,5340,5020,0,18140,12020,0
2020-03-24,38870,24660,1000,46600,19000,790
2020-03-25,65690,30610,4000,38910,21670,3540
2020-03-26,17339,0,110,51621,33800,4340
2020-03-27,73104,45960,1060,65776,37340,4600
2020-03-30,113922,85592,980,65248,18310,1030
2020-03-31,13155,0,15000,56725,27290,4300
2020-04-01,42410,30000,2000,5840,0,360
2020-04-02,24125,24125,0,24125,24125,0
2020-04-03,143303,88350,15420,26377,9160,1080
2020-04-06,102460,44000,8220,30000,5000,3430
2020-04-07,46207,0,1160,50613,13000,12690
2020-04-08,150820,103600,1000,13310,0,1060
2020-04-09,81309,34860,4890,73571,14150,5750
2020-04-10,45184,21609,2410,133266,113301,1050
2020-04-13,80221,48990,2000,79169,45600,5730
2020-04-14,29088,14600,890,18932,0,1380
2020-04-15,176552,124620,6570,43028,15060,8710
2020-04-16,132000,46100,600,23730,0,2030
2020-04-17,58438,23943,3100,49562,20110,12750
2020-04-20,76000,35300,8310,56050,14200,1420
2020-04-21,50229,6000,6750,100801,43921,7090
2020-04-22,159021,130490,1350,28089,14750,7490
2020-04-23,24010,5000,600,31410,6000,1180
2020-04-24,9647,0,90,19573,9570,3100
2020-04-27,192929,126820,1390,76511,28840,5340
2020-04-28,11976,0,380,30524,0,2000
2020-04-29,166806,138486,1200,172024,122554,30750
2020-05-04,60904,39144,0,72466,41986,1810
2020-05-05,32735,10000,90,17795,4000,0
