Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,96431717128,53981684619,50178813,1383305215,0,-134659423,37308561926,0,189020788278,-4308407944,586817168,-12074081869,3274681295,-37657645545,-26762143,6000000,0,138821389240,-4385974308,0,0,0,0,0,134659423,-4251314885,0,0,15000000000,-135990255336,-7000000000,0,0,-127990255336,6579819019,10003755720,-1895861,16581678878
2015,0,155397254858,54107234832,0,4583912037,0,-280283797,22674608658,0,236482726588,-28580273776,-336299,18694613006,4882457521,-23087640782,-18316442786,0,-1600001000,188475102472,-1440517510,0,0,0,0,0,280283797,-1160233713,0,0,104668412343,-223464858094,-12000000000,-50963034820,0,-181759480571,5555388188,16581678878,30293628,22167360694
2016,0,275355758505,54428927118,0,296586128,0,-1203262983,12562296191,0,341440304959,-10365366611,-3601650,15458825282,2914352629,-12115639261,-38484297273,0,-2734590000,296109988075,-12467076450,0,-10000000000,0,0,0,1203262983,-21263813467,4800000000,0,0,-55185713524,-12000000000,-143143497970,0,-205529211494,69316963114,22167360694,91754262,91576078070
2017,0,384438755141,55871323857,-50178813,73927863,0,-4942753144,3590519567,0,438981594471,1487328401,306433265,-26267042966,1058862862,-4685085441,-30210778954,0,-6000000097,374671311541,-4383394820,0,-242000000000,128000000000,0,0,3063369811,-115320025009,5337000000,0,0,-47631356815,-23998596390,-237261259300,0,-303554212505,-44202925973,91576078070,-59488252,47313663845
2018,0,466710274424,55237396387,0,127190864,0,-7619079187,145633526,0,514601416014,-74420082981,75805756,47143496349,-899870278,-153483829,-54077615562,10000000,-8005000004,424274665465,-3147822474,223343636,-618000000000,594000000000,0,0,8919549021,-18004929817,0,0,0,0,-10093325235,-396097893525,0,-406191218760,78516888,47313663845,-71344601,47320836132
2019,0,537679185834,55261952941,2269945437,168114069,0,-14446886266,973885714,0,581906197729,30988805523,26587060,-29307307065,-90828691,-973885715,-20508938360,0,-170000000,561870630481,-13609091363,240000000,-416000000000,226781192000,0,0,8227716679,-194360182684,18240000000,0,93153070350,-93153070350,0,-366818547655,0,-348578547655,18931900142,47320836132,-153842386,66098893888
