Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,0,144132714899,81908815123,-1344108725,63476972,0,-28648492508,3548278006,0,199660683767,55604034317,98948068775,-35187491465,-2875407032,-2962838577,-15646148569,25431655195,-44431740774,278540815637,27559100254,8114120600,-243472324400,50139249200,-32999666410,29208324409,22810998881,-138640197466,0,0,140892952383,-206498097059,0,-70287207500,0,-135892352176,4008265995,169992417675,6920808,174007604478
2015,0,200210677429,81093135107,4241135049,-34519780,0,-30295012204,3472393374,0,258687808975,-53455662283,33122858790,1263737137,508741959,-983186411,-11777955580,15313821140,-43682963055,198997200672,-40916077411,8129511189,-285996281431,80354223831,-750000000,1528413568,32049563846,-205600646408,0,0,73714788154,-84855684193,0,-77675913810,0,-88816809849,-95420255585,174007604478,43639263,78630988156
2016,0,229378045120,82266210403,9058075313,38411342,0,-32654857299,494740641,0,288580625520,34038063024,-84828222124,48100205415,227285908,-704942705,-13295383103,0,-9090136343,263027495592,-55117165324,9104494709,-328429450000,312150333400,0,5095820000,39832972792,-17362994423,0,0,18349681721,-21535708975,0,-106585720428,0,-109771747682,135892753487,78630988156,8804914,214532546557
2017,0,202578612852,86882067356,-6403521794,2745862,0,-44229534234,1189014352,0,240019384394,13012516636,16075723067,-61166613946,-9327518389,-1189014352,-11926840880,0,-12366297291,173131339239,-87089186984,18028306131,-509635416111,377927602511,0,0,53003894490,-147764799963,0,0,40492236737,-50536715249,0,-110698358897,0,-120742837409,-95376298133,214532546557,-2745862,119153502562
2018,0,228513217073,91015935712,-966993847,0,0,-68723615028,73008231,0,249911552141,-51801161261,-75561416271,-6537405424,5489144670,-73008231,-20880353992,0,-14375574845,86171776787,-20942378445,4330898939,-646344536041,581264152353,-16275600,43064653707,43787780863,5144295776,0,0,0,-4764236798,0,-165595310000,0,-170359546798,-79043474235,119153502562,0,40110028327
2019,0,186651591059,68013353772,3879976439,-21046733,0,-58220257860,785205478,0,201088822155,65796500796,53926639171,-44505778679,-3703426843,-785205478,-14920307834,0,-21588871667,235308371621,-31740611891,5917101620,-533545794500,650595374000,-3224100000,10373985540,48445124752,146821079521,0,0,99000000000,-99000000000,0,-88441238000,0,-88441238000,293688213142,40110028327,0,333798241469
