disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2018-08-30,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-04-23,2018-11-30,2018-11-30,Thay đổi ngày trả cổ tức đợt 2/2015 từ ngày 31/8/2018 sang ngày 30/11/2018,500,5,2,2015
2018-11-30,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-04-23,2019-04-26,2019-04-26,Thay đổi ngày trả cổ tức đợt 1/2016 từ ngày 30/11/2018 sang ngày 26/04/2019,500,5,1,2016
2018-11-30,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-04-23,2019-04-26,2019-04-26,Thay đổi trả cổ tức đợt 2/2015 từ ngày 30/11/2018 sang ngày 26/04/2019,500,5,2,2015
2019-04-25,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2018-04-23,2019-12-31,2019-12-31,Thay đổi trả cổ tức đợt 2/2015 từ ngày 26/04/2019 sang ngày 31/12/2019,500,5,2,2015
2019-04-25,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-04-23,2019-12-31,2019-12-31,Thay đổi ngày trả cổ tức đợt 1/2016 từ ngày 26/04/2019sang ngày 31/12/2019,500,5,1,2016
2019-05-13,investorRight,MEETING,Họp cổ đông,2019-04-19,2019-05-28,2019-05-28,ĐHĐCĐ thường niên năm 2019,,,,
2019-08-27,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-08-29,2020-04-01,,Chậm CBTT BCTT bán niên năm 2019,,,,
2019-12-31,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2015-04-23,2020-10-20,2020-10-20,Thay đổi ngày chi trả cổ tức năm 2016 đợt 1 từ ngày 31/12/2019 sang ngày 20/10/2020,500,5,1,2016
2019-12-31,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-23,2020-10-20,2020-10-20,Trả cổ tức đợt 1/2016 (500 đ/cp),500,5,1,2016
2020-01-06,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-23,2020-10-20,2020-10-20,Trả cổ tức đợt 2/2015 (500 đ/cp),500,5,2,2015
2020-01-06,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2018-04-23,2020-10-20,2020-10-20,Thay đổi ngày chi trả cổ tức năm 2015 đợt 2 từ ngày 31/12/2019 sang ngày 20/10/2020,500,5,2,2015
2020-02-26,investorRight,MEETING,Họp cổ đông,2020-04-07,2020-04-28,2020-04-28,ĐHĐCĐ thường niên năm 2020,,,,
