Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2014,1,1696997483,38291304000,0,0,0,-11692864,19467745692,0,59444354311,321402565196,-150253095019,4598400275,2479203664,-19467745692,-12922845153,180000000,-5269024677,200191812905,-57844621414,0,0,0,0,0,11692864,-57832928550,0,0,493643107930,-635304792638,0,0,0,-141661684708,697199647,257636309,0,954835956
2015,1,580184686,50831567334,0,0,0,-14149518,8622465399,0,60020067901,-190366024791,32578413395,110012644583,10182479947,-8622465399,-17817631860,42000000,-12466224991,-16436741215,-166919419308,0,0,0,0,0,14149518,-166905269790,0,0,793618672454,-610316094402,0,0,0,183302578052,-39432953,788743414,0,749310461
2016,1,283861696,61234156717,0,0,0,-12188151,26712193109,0,88218023371,114277560946,-42982675406,68383577994,-54830837471,-26712193109,-30402576579,-2516746432,-3532100000,109902033314,-27598304309,0,0,0,0,0,12188151,-27586116158,0,0,146840731640,-229133451977,0,0,0,-82292720337,23196819,112407189,0,135604008
2016,2,4771126697,60644530695,210729069259,0,0,194000277,24666069359,0,301004796287,74157289948,-86487354269,-153328596228,3047958065,-22340247441,0,2558746432,-607600000,118004992794,-16528528679,0,0,0,0,0,8151821,-16520376858,0,0,153737480666,-255203893382,0,0,0,-101466412716,18203220,135604008,0,153807228
2016,3,263850436,49437540407,-206896700617,0,0,-213748267,25543452277,0,-131865605764,0,117661056495,129265757519,553966834,-25925438578,0,28000000,-1691590000,88026146506,-52129151074,0,0,0,0,0,11596169,-52117554905,0,0,139199411500,-175144823173,0,0,0,-35945411673,-36820072,153807228,0,116987156
2016,4,44100547753,45552135018,1858133453,0,0,-716052940,23691856303,0,114486619587,0,16218316133,-25919188064,2368836489,-25635691920,0,3000000,-1921110000,79600782225,-11297041035,0,0,0,0,0,716052940,-10580988095,0,0,136286137440,-205068253730,0,0,0,-68782116290,237677840,116987156,0,354664996
2017,1,4769321675,43432457186,0,0,0,-14836399,23411190372,0,71598132834,259912878641,-62037518098,-189603697107,-76388185063,-21945793111,0,225000000,-3149040000,-21388221904,-3073064657,0,0,0,0,0,14836399,-3058228258,0,0,149868594207,-125377394773,0,0,0,24491199434,44749272,354664996,0,399414268
2017,2,30421729330,43705594538,284166150847,0,0,-16272681,21290663137,0,379567865171,0,-18728347431,-171654525769,9891143800,-22756060398,0,3000000,-459600000,175863475373,0,0,0,0,0,0,16272681,16272681,0,0,98757630395,-274750526739,0,0,0,-175992896344,-113148290,399414268,0,286265978
2017,3,1180696127,43964095607,0,0,0,-7324947,19928371485,0,65065838272,0,23723007300,-44330411029,7541624294,-19928371485,0,0,-467000000,31604687352,-5533005483,0,0,0,0,0,7324947,-5525680536,0,0,108058800161,-134045965691,0,0,0,-25987165530,91841286,286265978,0,378107264
2017,4,88649493260,44323545922,-289686597328,0,0,-804876545,19778959376,0,-137739475315,-329332507330,47209681834,480150102798,10340458739,-19778959376,0,2500000,-2109550000,48742251350,-5802790501,-2299357364,0,0,0,0,804876545,-7297271320,0,0,299024875729,-340609052372,0,0,0,-41584176643,-139196613,378107264,0,238910651
2018,1,4862668035,43624134981,0,0,0,-6856154,18879549102,0,67359495964,-150156519048,-80935819271,220747763364,-21179566941,-18879549102,0,50000000,-5453000000,11552804966,0,0,0,0,0,0,6856154,6856154,0,0,201398498093,-212901492323,0,0,0,-11502994230,56666890,227968980,0,284635870
2018,2,23460578451,44101840728,122209568965,0,0,-6480720,17552427446,0,207317934870,74225892832,2537927845,-174706571767,28507021331,-17334259720,0,-50000000,-8375846222,112122099169,0,0,0,0,0,0,6480720,6480720,0,0,176857638335,-264847359420,0,-24000000000,0,-111989721085,138858804,284635870,0,423494674
2018,3,-15510579384,43192574197,-64190300726,0,0,-362118639,17086428718,0,-19783995834,-36662646988,68375030762,-7706389442,4475659599,-17304596444,0,0,-1378700000,-9985638347,-1623812545,354280933,0,0,0,0,7837706,-1261693906,0,0,118392128741,-106712029632,0,0,0,11680099109,432766856,423494674,0,856261530
